value,date
39,2023-05-01
32,2023-05-02
31,2023-05-03
32,2023-05-04
33,2023-05-05
42,2023-05-06
38,2023-05-07
29,2023-05-08
33,2023-05-09
36,2023-05-10
37,2023-05-11
74,2023-05-12
100,2023-05-13
68,2023-05-14
32,2023-05-15
33,2023-05-16
38,2023-05-17
48,2023-05-18
41,2023-05-19
39,2023-05-20
39,2023-05-21
32,2023-05-22
33,2023-05-23
35,2023-05-24
33,2023-05-25
34,2023-05-26
35,2023-05-27
36,2023-05-28
30,2023-05-29
34,2023-05-30
32,2023-05-31
35,2023-06-01
32,2023-06-02
38,2023-06-03
37,2023-06-04
30,2023-06-05
34,2023-06-06
30,2023-06-07
33,2023-06-08
35,2023-06-09
36,2023-06-10
35,2023-06-11
31,2023-06-12
31,2023-06-13
29,2023-06-14
32,2023-06-15
33,2023-06-16
34,2023-06-17
37,2023-06-18
32,2023-06-19
34,2023-06-20
35,2023-06-21
34,2023-06-22
31,2023-06-23
38,2023-06-24
39,2023-06-25
31,2023-06-26
34,2023-06-27
35,2023-06-28
36,2023-06-29
38,2023-06-30
47,2023-07-01
42,2023-07-02
36,2023-07-03
35,2023-07-04
34,2023-07-05
31,2023-07-06
35,2023-07-07
35,2023-07-08
38,2023-07-09
37,2023-07-10
36,2023-07-11
32,2023-07-12
31,2023-07-13
31,2023-07-14
43,2023-07-15
38,2023-07-16
37,2023-07-17
33,2023-07-18
31,2023-07-19
32,2023-07-20
31,2023-07-21
35,2023-07-22
37,2023-07-23
30,2023-07-24
36,2023-07-25
33,2023-07-26
32,2023-07-27
31,2023-07-28
43,2023-07-29
35,2023-07-30
31,2023-07-31
34,2023-08-01
36,2023-08-02
37,2023-08-03
30,2023-08-04
41,2023-08-05
39,2023-08-06
32,2023-08-07
34,2023-08-08
33,2023-08-09
34,2023-08-10
35,2023-08-11
36,2023-08-12
40,2023-08-13
31,2023-08-14
36,2023-08-15
35,2023-08-16
35,2023-08-17
32,2023-08-18
41,2023-08-19
40,2023-08-20
34,2023-08-21
32,2023-08-22
36,2023-08-23
31,2023-08-24
35,2023-08-25
41,2023-08-26
36,2023-08-27
41,2023-08-28
44,2023-08-29
41,2023-08-30
36,2023-08-31
34,2023-09-01
41,2023-09-02
33,2023-09-03
32,2023-09-04
31,2023-09-05
36,2023-09-06
41,2023-09-07
34,2023-09-08
38,2023-09-09
42,2023-09-10
33,2023-09-11
35,2023-09-12
35,2023-09-13
35,2023-09-14
36,2023-09-15
44,2023-09-16
38,2023-09-17
35,2023-09-18
37,2023-09-19
40,2023-09-20
37,2023-09-21
36,2023-09-22
42,2023-09-23
40,2023-09-24
35,2023-09-25
32,2023-09-26
36,2023-09-27
39,2023-09-28
41,2023-09-29
46,2023-09-30
39,2023-10-01
33,2023-10-02
40,2023-10-03
38,2023-10-04
37,2023-10-05
39,2023-10-06
40,2023-10-07
37,2023-10-08
34,2023-10-09
36,2023-10-10
37,2023-10-11
35,2023-10-12
38,2023-10-13
44,2023-10-14
38,2023-10-15
36,2023-10-16
37,2023-10-17
40,2023-10-18
36,2023-10-19
38,2023-10-20
45,2023-10-21
42,2023-10-22
34,2023-10-23
39,2023-10-24
37,2023-10-25
36,2023-10-26
35,2023-10-27
41,2023-10-28
34,2023-10-29
32,2023-10-30
34,2023-10-31
32,2023-11-01
34,2023-11-02
35,2023-11-03
42,2023-11-04
39,2023-11-05
32,2023-11-06
31,2023-11-07
40,2023-11-08
31,2023-11-09
32,2023-11-10
37,2023-11-11
33,2023-11-12
34,2023-11-13
34,2023-11-14
29,2023-11-15
28,2023-11-16
35,2023-11-17
31,2023-11-18
35,2023-11-19
31,2023-11-20
30,2023-11-21
33,2023-11-22
32,2023-11-23
32,2023-11-24
36,2023-11-25
37,2023-11-26
29,2023-11-27
34,2023-11-28
37,2023-11-29
32,2023-11-30
34,2023-12-01
42,2023-12-02
39,2023-12-03
36,2023-12-04
33,2023-12-05
36,2023-12-06
41,2023-12-07
39,2023-12-08
38,2023-12-09
33,2023-12-10
34,2023-12-11
37,2023-12-12
33,2023-12-13
38,2023-12-14
36,2023-12-15
40,2023-12-16
41,2023-12-17
34,2023-12-18
35,2023-12-19
34,2023-12-20
34,2023-12-21
37,2023-12-22
39,2023-12-23
47,2023-12-24
34,2023-12-25
35,2023-12-26
34,2023-12-27
32,2023-12-28
35,2023-12-29
37,2023-12-30
32,2023-12-31
