value,date
68,2021-02-01
70,2021-02-02
78,2021-02-03
74,2021-02-04
84,2021-02-05
90,2021-02-06
83,2021-02-07
66,2021-02-08
67,2021-02-09
72,2021-02-10
71,2021-02-11
79,2021-02-12
74,2021-02-13
78,2021-02-14
65,2021-02-15
68,2021-02-16
67,2021-02-17
75,2021-02-18
74,2021-02-19
89,2021-02-20
83,2021-02-21
76,2021-02-22
78,2021-02-23
71,2021-02-24
68,2021-02-25
69,2021-02-26
85,2021-02-27
88,2021-02-28
69,2021-03-01
74,2021-03-02
73,2021-03-03
74,2021-03-04
80,2021-03-05
82,2021-03-06
80,2021-03-07
72,2021-03-08
72,2021-03-09
68,2021-03-10
73,2021-03-11
75,2021-03-12
85,2021-03-13
67,2021-03-14
65,2021-03-15
70,2021-03-16
64,2021-03-17
72,2021-03-18
85,2021-03-19
81,2021-03-20
82,2021-03-21
57,2021-03-22
68,2021-03-23
72,2021-03-24
69,2021-03-25
74,2021-03-26
68,2021-03-27
82,2021-03-28
76,2021-03-29
76,2021-03-30
64,2021-03-31
65,2021-04-01
73,2021-04-02
75,2021-04-03
79,2021-04-04
66,2021-04-05
64,2021-04-06
65,2021-04-07
70,2021-04-08
70,2021-04-09
77,2021-04-10
65,2021-04-11
73,2021-04-12
68,2021-04-13
75,2021-04-14
81,2021-04-15
81,2021-04-16
100,2021-04-17
84,2021-04-18
73,2021-04-19
74,2021-04-20
69,2021-04-21
69,2021-04-22
94,2021-04-23
90,2021-04-24
82,2021-04-25
71,2021-04-26
78,2021-04-27
80,2021-04-28
76,2021-04-29
84,2021-04-30
79,2021-05-01
73,2021-05-02
75,2021-05-03
77,2021-05-04
65,2021-05-05
68,2021-05-06
73,2021-05-07
78,2021-05-08
71,2021-05-09
64,2021-05-10
82,2021-05-11
78,2021-05-12
96,2021-05-13
91,2021-05-14
96,2021-05-15
86,2021-05-16
77,2021-05-17
78,2021-05-18
74,2021-05-19
75,2021-05-20
83,2021-05-21
84,2021-05-22
91,2021-05-23
65,2021-05-24
63,2021-05-25
73,2021-05-26
77,2021-05-27
65,2021-05-28
81,2021-05-29
78,2021-05-30
60,2021-05-31
66,2021-06-01
62,2021-06-02
67,2021-06-03
65,2021-06-04
72,2021-06-05
80,2021-06-06
63,2021-06-07
67,2021-06-08
76,2021-06-09
63,2021-06-10
67,2021-06-11
77,2021-06-12
69,2021-06-13
69,2021-06-14
72,2021-06-15
56,2021-06-16
69,2021-06-17
67,2021-06-18
73,2021-06-19
72,2021-06-20
67,2021-06-21
66,2021-06-22
60,2021-06-23
65,2021-06-24
75,2021-06-25
80,2021-06-26
73,2021-06-27
69,2021-06-28
64,2021-06-29
71,2021-06-30
64,2021-07-01
73,2021-07-02
86,2021-07-03
79,2021-07-04
67,2021-07-05
70,2021-07-06
63,2021-07-07
68,2021-07-08
68,2021-07-09
86,2021-07-10
80,2021-07-11
71,2021-07-12
68,2021-07-13
69,2021-07-14
75,2021-07-15
78,2021-07-16
80,2021-07-17
90,2021-07-18
72,2021-07-19
75,2021-07-20
72,2021-07-21
69,2021-07-22
76,2021-07-23
82,2021-07-24
74,2021-07-25
74,2021-07-26
70,2021-07-27
61,2021-07-28
65,2021-07-29
58,2021-07-30
69,2021-07-31
66,2021-08-01
69,2021-08-02
67,2021-08-03
64,2021-08-04
78,2021-08-05
66,2021-08-06
81,2021-08-07
78,2021-08-08
74,2021-08-09
66,2021-08-10
70,2021-08-11
69,2021-08-12
57,2021-08-13
61,2021-08-14
82,2021-08-15
68,2021-08-16
69,2021-08-17
72,2021-08-18
69,2021-08-19
62,2021-08-20
71,2021-08-21
77,2021-08-22
63,2021-08-23
76,2021-08-24
68,2021-08-25
69,2021-08-26
59,2021-08-27
69,2021-08-28
74,2021-08-29
64,2021-08-30
61,2021-08-31
60,2021-09-01
69,2021-09-02
70,2021-09-03
66,2021-09-04
90,2021-09-05
71,2021-09-06
65,2021-09-07
71,2021-09-08
71,2021-09-09
73,2021-09-10
67,2021-09-11
68,2021-09-12
73,2021-09-13
74,2021-09-14
85,2021-09-15
74,2021-09-16
74,2021-09-17
68,2021-09-18
67,2021-09-19
73,2021-09-20
71,2021-09-21
80,2021-09-22
70,2021-09-23
79,2021-09-24
71,2021-09-25
74,2021-09-26
84,2021-09-27
90,2021-09-28
85,2021-09-29
88,2021-09-30
