value,date
86,2014-06-01
72,2014-06-02
88,2014-06-03
51,2014-06-04
44,2014-06-05
59,2014-06-06
62,2014-06-07
63,2014-06-08
58,2014-06-09
49,2014-06-10
48,2014-06-11
52,2014-06-12
64,2014-06-13
72,2014-06-14
69,2014-06-15
56,2014-06-16
58,2014-06-17
62,2014-06-18
60,2014-06-19
61,2014-06-20
69,2014-06-21
53,2014-06-22
56,2014-06-23
52,2014-06-24
53,2014-06-25
58,2014-06-26
57,2014-06-27
49,2014-06-28
51,2014-06-29
49,2014-06-30
44,2014-07-01
50,2014-07-02
51,2014-07-03
49,2014-07-04
52,2014-07-05
63,2014-07-06
51,2014-07-07
52,2014-07-08
43,2014-07-09
44,2014-07-10
50,2014-07-11
55,2014-07-12
55,2014-07-13
58,2014-07-14
52,2014-07-15
50,2014-07-16
63,2014-07-17
55,2014-07-18
51,2014-07-19
57,2014-07-20
56,2014-07-21
53,2014-07-22
38,2014-07-23
50,2014-07-24
51,2014-07-25
49,2014-07-26
53,2014-07-27
65,2014-07-28
72,2014-07-29
69,2014-07-30
58,2014-07-31
56,2014-08-01
56,2014-08-02
45,2014-08-03
62,2014-08-04
56,2014-08-05
44,2014-08-06
62,2014-08-07
55,2014-08-08
51,2014-08-09
48,2014-08-10
53,2014-08-11
57,2014-08-12
50,2014-08-13
54,2014-08-14
65,2014-08-15
56,2014-08-16
56,2014-08-17
70,2014-08-18
61,2014-08-19
62,2014-08-20
51,2014-08-21
51,2014-08-22
53,2014-08-23
54,2014-08-24
49,2014-08-25
58,2014-08-26
55,2014-08-27
54,2014-08-28
62,2014-08-29
63,2014-08-30
59,2014-08-31
55,2014-09-01
49,2014-09-02
46,2014-09-03
65,2014-09-04
56,2014-09-05
56,2014-09-06
64,2014-09-07
48,2014-09-08
56,2014-09-09
55,2014-09-10
68,2014-09-11
54,2014-09-12
63,2014-09-13
48,2014-09-14
64,2014-09-15
54,2014-09-16
63,2014-09-17
55,2014-09-18
58,2014-09-19
74,2014-09-20
65,2014-09-21
67,2014-09-22
55,2014-09-23
61,2014-09-24
58,2014-09-25
67,2014-09-26
81,2014-09-27
63,2014-09-28
49,2014-09-29
70,2014-09-30
52,2014-10-01
65,2014-10-02
60,2014-10-03
67,2014-10-04
70,2014-10-05
79,2014-10-06
64,2014-10-07
56,2014-10-08
74,2014-10-09
72,2014-10-10
73,2014-10-11
76,2014-10-12
65,2014-10-13
63,2014-10-14
75,2014-10-15
63,2014-10-16
61,2014-10-17
62,2014-10-18
67,2014-10-19
53,2014-10-20
67,2014-10-21
64,2014-10-22
53,2014-10-23
67,2014-10-24
77,2014-10-25
68,2014-10-26
60,2014-10-27
79,2014-10-28
63,2014-10-29
67,2014-10-30
56,2014-10-31
72,2014-11-01
62,2014-11-02
60,2014-11-03
71,2014-11-04
78,2014-11-05
75,2014-11-06
72,2014-11-07
67,2014-11-08
87,2014-11-09
67,2014-11-10
82,2014-11-11
68,2014-11-12
60,2014-11-13
66,2014-11-14
85,2014-11-15
74,2014-11-16
80,2014-11-17
77,2014-11-18
75,2014-11-19
78,2014-11-20
75,2014-11-21
75,2014-11-22
76,2014-11-23
74,2014-11-24
71,2014-11-25
71,2014-11-26
72,2014-11-27
73,2014-11-28
84,2014-11-29
68,2014-11-30
69,2014-12-01
69,2014-12-02
72,2014-12-03
73,2014-12-04
70,2014-12-05
78,2014-12-06
75,2014-12-07
70,2014-12-08
74,2014-12-09
72,2014-12-10
72,2014-12-11
79,2014-12-12
67,2014-12-13
61,2014-12-14
55,2014-12-15
71,2014-12-16
75,2014-12-17
67,2014-12-18
72,2014-12-19
86,2014-12-20
74,2014-12-21
72,2014-12-22
78,2014-12-23
77,2014-12-24
60,2014-12-25
74,2014-12-26
72,2014-12-27
87,2014-12-28
71,2014-12-29
72,2014-12-30
69,2014-12-31
74,2015-01-01
81,2015-01-02
60,2015-01-03
71,2015-01-04
70,2015-01-05
81,2015-01-06
69,2015-01-07
72,2015-01-08
63,2015-01-09
73,2015-01-10
68,2015-01-11
76,2015-01-12
70,2015-01-13
62,2015-01-14
61,2015-01-15
70,2015-01-16
84,2015-01-17
71,2015-01-18
66,2015-01-19
81,2015-01-20
77,2015-01-21
73,2015-01-22
78,2015-01-23
81,2015-01-24
68,2015-01-25
70,2015-01-26
69,2015-01-27
74,2015-01-28
100,2015-01-29
82,2015-01-30
80,2015-01-31
