value,date
73,2023-06-01
68,2023-06-02
80,2023-06-03
79,2023-06-04
64,2023-06-05
72,2023-06-06
63,2023-06-07
69,2023-06-08
73,2023-06-09
75,2023-06-10
74,2023-06-11
66,2023-06-12
66,2023-06-13
62,2023-06-14
67,2023-06-15
70,2023-06-16
72,2023-06-17
79,2023-06-18
68,2023-06-19
72,2023-06-20
74,2023-06-21
72,2023-06-22
65,2023-06-23
81,2023-06-24
82,2023-06-25
65,2023-06-26
72,2023-06-27
73,2023-06-28
75,2023-06-29
79,2023-06-30
100,2023-07-01
89,2023-07-02
75,2023-07-03
73,2023-07-04
71,2023-07-05
64,2023-07-06
74,2023-07-07
73,2023-07-08
81,2023-07-09
78,2023-07-10
75,2023-07-11
68,2023-07-12
66,2023-07-13
64,2023-07-14
90,2023-07-15
80,2023-07-16
78,2023-07-17
71,2023-07-18
66,2023-07-19
67,2023-07-20
65,2023-07-21
75,2023-07-22
79,2023-07-23
64,2023-07-24
75,2023-07-25
69,2023-07-26
67,2023-07-27
66,2023-07-28
90,2023-07-29
75,2023-07-30
65,2023-07-31
72,2023-08-01
77,2023-08-02
77,2023-08-03
64,2023-08-04
86,2023-08-05
82,2023-08-06
67,2023-08-07
73,2023-08-08
70,2023-08-09
71,2023-08-10
75,2023-08-11
76,2023-08-12
84,2023-08-13
65,2023-08-14
76,2023-08-15
74,2023-08-16
74,2023-08-17
68,2023-08-18
87,2023-08-19
84,2023-08-20
72,2023-08-21
68,2023-08-22
77,2023-08-23
65,2023-08-24
74,2023-08-25
88,2023-08-26
76,2023-08-27
86,2023-08-28
94,2023-08-29
86,2023-08-30
75,2023-08-31
71,2023-09-01
86,2023-09-02
70,2023-09-03
68,2023-09-04
67,2023-09-05
76,2023-09-06
87,2023-09-07
73,2023-09-08
80,2023-09-09
88,2023-09-10
69,2023-09-11
73,2023-09-12
74,2023-09-13
74,2023-09-14
76,2023-09-15
93,2023-09-16
81,2023-09-17
74,2023-09-18
78,2023-09-19
84,2023-09-20
78,2023-09-21
76,2023-09-22
89,2023-09-23
85,2023-09-24
73,2023-09-25
67,2023-09-26
76,2023-09-27
82,2023-09-28
86,2023-09-29
97,2023-09-30
83,2023-10-01
69,2023-10-02
85,2023-10-03
81,2023-10-04
78,2023-10-05
82,2023-10-06
84,2023-10-07
79,2023-10-08
71,2023-10-09
76,2023-10-10
78,2023-10-11
74,2023-10-12
81,2023-10-13
93,2023-10-14
80,2023-10-15
77,2023-10-16
78,2023-10-17
84,2023-10-18
77,2023-10-19
81,2023-10-20
95,2023-10-21
89,2023-10-22
73,2023-10-23
82,2023-10-24
77,2023-10-25
75,2023-10-26
73,2023-10-27
86,2023-10-28
72,2023-10-29
68,2023-10-30
71,2023-10-31
67,2023-11-01
72,2023-11-02
74,2023-11-03
88,2023-11-04
83,2023-11-05
68,2023-11-06
65,2023-11-07
85,2023-11-08
65,2023-11-09
67,2023-11-10
78,2023-11-11
71,2023-11-12
72,2023-11-13
72,2023-11-14
62,2023-11-15
60,2023-11-16
74,2023-11-17
66,2023-11-18
73,2023-11-19
65,2023-11-20
64,2023-11-21
70,2023-11-22
68,2023-11-23
68,2023-11-24
75,2023-11-25
79,2023-11-26
60,2023-11-27
72,2023-11-28
79,2023-11-29
67,2023-11-30
72,2023-12-01
88,2023-12-02
82,2023-12-03
76,2023-12-04
71,2023-12-05
77,2023-12-06
86,2023-12-07
83,2023-12-08
81,2023-12-09
70,2023-12-10
71,2023-12-11
78,2023-12-12
69,2023-12-13
79,2023-12-14
76,2023-12-15
85,2023-12-16
87,2023-12-17
71,2023-12-18
73,2023-12-19
73,2023-12-20
71,2023-12-21
79,2023-12-22
82,2023-12-23
99,2023-12-24
73,2023-12-25
75,2023-12-26
73,2023-12-27
67,2023-12-28
73,2023-12-29
78,2023-12-30
68,2023-12-31
75,2024-01-01
69,2024-01-02
71,2024-01-03
67,2024-01-04
75,2024-01-05
77,2024-01-06
69,2024-01-07
66,2024-01-08
67,2024-01-09
71,2024-01-10
60,2024-01-11
66,2024-01-12
74,2024-01-13
77,2024-01-14
75,2024-01-15
78,2024-01-16
78,2024-01-17
76,2024-01-18
73,2024-01-19
73,2024-01-20
81,2024-01-21
73,2024-01-22
84,2024-01-23
78,2024-01-24
77,2024-01-25
87,2024-01-26
91,2024-01-27
94,2024-01-28
94,2024-01-29
80,2024-01-30
82,2024-01-31
