value,date
55,2014-08-01
55,2014-08-02
45,2014-08-03
61,2014-08-04
56,2014-08-05
43,2014-08-06
62,2014-08-07
54,2014-08-08
51,2014-08-09
48,2014-08-10
53,2014-08-11
57,2014-08-12
49,2014-08-13
54,2014-08-14
64,2014-08-15
55,2014-08-16
55,2014-08-17
69,2014-08-18
60,2014-08-19
61,2014-08-20
51,2014-08-21
50,2014-08-22
53,2014-08-23
54,2014-08-24
49,2014-08-25
58,2014-08-26
55,2014-08-27
53,2014-08-28
61,2014-08-29
62,2014-08-30
58,2014-08-31
54,2014-09-01
48,2014-09-02
45,2014-09-03
64,2014-09-04
55,2014-09-05
56,2014-09-06
63,2014-09-07
48,2014-09-08
55,2014-09-09
55,2014-09-10
68,2014-09-11
53,2014-09-12
63,2014-09-13
48,2014-09-14
64,2014-09-15
54,2014-09-16
63,2014-09-17
54,2014-09-18
58,2014-09-19
73,2014-09-20
65,2014-09-21
66,2014-09-22
55,2014-09-23
60,2014-09-24
57,2014-09-25
66,2014-09-26
80,2014-09-27
63,2014-09-28
48,2014-09-29
70,2014-09-30
51,2014-10-01
64,2014-10-02
59,2014-10-03
67,2014-10-04
69,2014-10-05
79,2014-10-06
63,2014-10-07
56,2014-10-08
73,2014-10-09
72,2014-10-10
73,2014-10-11
76,2014-10-12
64,2014-10-13
63,2014-10-14
74,2014-10-15
62,2014-10-16
61,2014-10-17
62,2014-10-18
66,2014-10-19
53,2014-10-20
66,2014-10-21
63,2014-10-22
53,2014-10-23
66,2014-10-24
77,2014-10-25
67,2014-10-26
60,2014-10-27
78,2014-10-28
63,2014-10-29
66,2014-10-30
56,2014-10-31
71,2014-11-01
62,2014-11-02
59,2014-11-03
71,2014-11-04
77,2014-11-05
75,2014-11-06
71,2014-11-07
66,2014-11-08
86,2014-11-09
66,2014-11-10
81,2014-11-11
67,2014-11-12
60,2014-11-13
65,2014-11-14
85,2014-11-15
73,2014-11-16
79,2014-11-17
77,2014-11-18
74,2014-11-19
78,2014-11-20
74,2014-11-21
75,2014-11-22
75,2014-11-23
73,2014-11-24
71,2014-11-25
70,2014-11-26
72,2014-11-27
72,2014-11-28
83,2014-11-29
68,2014-11-30
69,2014-12-01
68,2014-12-02
71,2014-12-03
72,2014-12-04
69,2014-12-05
77,2014-12-06
74,2014-12-07
70,2014-12-08
73,2014-12-09
71,2014-12-10
71,2014-12-11
78,2014-12-12
66,2014-12-13
60,2014-12-14
54,2014-12-15
71,2014-12-16
75,2014-12-17
66,2014-12-18
71,2014-12-19
86,2014-12-20
73,2014-12-21
71,2014-12-22
77,2014-12-23
76,2014-12-24
59,2014-12-25
73,2014-12-26
72,2014-12-27
86,2014-12-28
70,2014-12-29
71,2014-12-30
68,2014-12-31
73,2015-01-01
80,2015-01-02
60,2015-01-03
71,2015-01-04
69,2015-01-05
80,2015-01-06
69,2015-01-07
71,2015-01-08
63,2015-01-09
72,2015-01-10
68,2015-01-11
75,2015-01-12
70,2015-01-13
61,2015-01-14
60,2015-01-15
70,2015-01-16
83,2015-01-17
71,2015-01-18
65,2015-01-19
81,2015-01-20
76,2015-01-21
72,2015-01-22
77,2015-01-23
81,2015-01-24
67,2015-01-25
70,2015-01-26
69,2015-01-27
73,2015-01-28
99,2015-01-29
82,2015-01-30
79,2015-01-31
84,2015-02-01
73,2015-02-02
67,2015-02-03
72,2015-02-04
73,2015-02-05
61,2015-02-06
71,2015-02-07
67,2015-02-08
78,2015-02-09
71,2015-02-10
67,2015-02-11
67,2015-02-12
79,2015-02-13
76,2015-02-14
86,2015-02-15
78,2015-02-16
81,2015-02-17
83,2015-02-18
88,2015-02-19
84,2015-02-20
71,2015-02-21
82,2015-02-22
80,2015-02-23
75,2015-02-24
86,2015-02-25
76,2015-02-26
74,2015-02-27
100,2015-02-28
86,2015-03-01
72,2015-03-02
82,2015-03-03
82,2015-03-04
84,2015-03-05
80,2015-03-06
76,2015-03-07
81,2015-03-08
79,2015-03-09
70,2015-03-10
81,2015-03-11
82,2015-03-12
82,2015-03-13
84,2015-03-14
83,2015-03-15
78,2015-03-16
85,2015-03-17
80,2015-03-18
81,2015-03-19
82,2015-03-20
88,2015-03-21
79,2015-03-22
77,2015-03-23
83,2015-03-24
78,2015-03-25
74,2015-03-26
81,2015-03-27
82,2015-03-28
81,2015-03-29
80,2015-03-30
99,2015-03-31
