value,date
70,2012-02-01
56,2012-02-02
41,2012-02-03
62,2012-02-04
32,2012-02-05
45,2012-02-06
57,2012-02-07
63,2012-02-08
66,2012-02-09
50,2012-02-10
56,2012-02-11
46,2012-02-12
49,2012-02-13
48,2012-02-14
68,2012-02-15
65,2012-02-16
84,2012-02-17
56,2012-02-18
53,2012-02-19
53,2012-02-20
51,2012-02-21
64,2012-02-22
62,2012-02-23
71,2012-02-24
77,2012-02-25
49,2012-02-26
61,2012-02-27
71,2012-02-28
62,2012-02-29
53,2012-03-01
54,2012-03-02
49,2012-03-03
61,2012-03-04
50,2012-03-05
76,2012-03-06
59,2012-03-07
36,2012-03-08
41,2012-03-09
56,2012-03-10
56,2012-03-11
31,2012-03-12
49,2012-03-13
43,2012-03-14
50,2012-03-15
51,2012-03-16
29,2012-03-17
37,2012-03-18
63,2012-03-19
53,2012-03-20
46,2012-03-21
48,2012-03-22
49,2012-03-23
30,2012-03-24
50,2012-03-25
69,2012-03-26
98,2012-03-27
79,2012-03-28
58,2012-03-29
53,2012-03-30
54,2012-03-31
66,2012-04-01
90,2012-04-02
75,2012-04-03
50,2012-04-04
68,2012-04-05
47,2012-04-06
50,2012-04-07
47,2012-04-08
53,2012-04-09
52,2012-04-10
57,2012-04-11
60,2012-04-12
83,2012-04-13
53,2012-04-14
43,2012-04-15
62,2012-04-16
66,2012-04-17
45,2012-04-18
60,2012-04-19
65,2012-04-20
59,2012-04-21
34,2012-04-22
45,2012-04-23
66,2012-04-24
54,2012-04-25
54,2012-04-26
65,2012-04-27
53,2012-04-28
33,2012-04-29
48,2012-04-30
54,2012-05-01
87,2012-05-02
41,2012-05-03
44,2012-05-04
38,2012-05-05
49,2012-05-06
64,2012-05-07
65,2012-05-08
70,2012-05-09
69,2012-05-10
44,2012-05-11
38,2012-05-12
62,2012-05-13
43,2012-05-14
29,2012-05-15
35,2012-05-16
59,2012-05-17
64,2012-05-18
45,2012-05-19
54,2012-05-20
54,2012-05-21
54,2012-05-22
45,2012-05-23
46,2012-05-24
67,2012-05-25
44,2012-05-26
59,2012-05-27
71,2012-05-28
76,2012-05-29
89,2012-05-30
53,2012-05-31
45,2012-06-01
34,2012-06-02
61,2012-06-03
40,2012-06-04
30,2012-06-05
51,2012-06-06
43,2012-06-07
53,2012-06-08
52,2012-06-09
41,2012-06-10
39,2012-06-11
58,2012-06-12
52,2012-06-13
44,2012-06-14
52,2012-06-15
77,2012-06-16
44,2012-06-17
62,2012-06-18
69,2012-06-19
30,2012-06-20
44,2012-06-21
43,2012-06-22
60,2012-06-23
37,2012-06-24
48,2012-06-25
68,2012-06-26
56,2012-06-27
46,2012-06-28
39,2012-06-29
61,2012-06-30
33,2012-07-01
58,2012-07-02
62,2012-07-03
52,2012-07-04
52,2012-07-05
39,2012-07-06
53,2012-07-07
59,2012-07-08
71,2012-07-09
57,2012-07-10
38,2012-07-11
56,2012-07-12
63,2012-07-13
34,2012-07-14
0,2012-07-15
71,2012-07-16
39,2012-07-17
70,2012-07-18
42,2012-07-19
48,2012-07-20
56,2012-07-21
39,2012-07-22
33,2012-07-23
65,2012-07-24
50,2012-07-25
70,2012-07-26
53,2012-07-27
52,2012-07-28
61,2012-07-29
76,2012-07-30
69,2012-07-31
41,2012-08-01
54,2012-08-02
0,2012-08-03
33,2012-08-04
56,2012-08-05
60,2012-08-06
49,2012-08-07
59,2012-08-08
39,2012-08-09
38,2012-08-10
56,2012-08-11
58,2012-08-12
47,2012-08-13
29,2012-08-14
27,2012-08-15
62,2012-08-16
37,2012-08-17
67,2012-08-18
53,2012-08-19
78,2012-08-20
49,2012-08-21
35,2012-08-22
69,2012-08-23
46,2012-08-24
59,2012-08-25
51,2012-08-26
64,2012-08-27
65,2012-08-28
52,2012-08-29
79,2012-08-30
50,2012-08-31
52,2012-09-01
44,2012-09-02
56,2012-09-03
63,2012-09-04
75,2012-09-05
31,2012-09-06
71,2012-09-07
39,2012-09-08
36,2012-09-09
60,2012-09-10
70,2012-09-11
59,2012-09-12
53,2012-09-13
51,2012-09-14
53,2012-09-15
56,2012-09-16
77,2012-09-17
100,2012-09-18
83,2012-09-19
52,2012-09-20
33,2012-09-21
48,2012-09-22
48,2012-09-23
58,2012-09-24
47,2012-09-25
50,2012-09-26
71,2012-09-27
77,2012-09-28
90,2012-09-29
67,2012-09-30
