value,date
31,2012-07-01
53,2012-07-02
57,2012-07-03
48,2012-07-04
48,2012-07-05
36,2012-07-06
49,2012-07-07
54,2012-07-08
65,2012-07-09
52,2012-07-10
34,2012-07-11
52,2012-07-12
58,2012-07-13
31,2012-07-14
0,2012-07-15
65,2012-07-16
35,2012-07-17
64,2012-07-18
38,2012-07-19
44,2012-07-20
51,2012-07-21
36,2012-07-22
30,2012-07-23
60,2012-07-24
46,2012-07-25
64,2012-07-26
48,2012-07-27
47,2012-07-28
56,2012-07-29
70,2012-07-30
63,2012-07-31
38,2012-08-01
50,2012-08-02
0,2012-08-03
30,2012-08-04
51,2012-08-05
55,2012-08-06
45,2012-08-07
54,2012-08-08
36,2012-08-09
35,2012-08-10
51,2012-08-11
53,2012-08-12
43,2012-08-13
26,2012-08-14
25,2012-08-15
57,2012-08-16
34,2012-08-17
61,2012-08-18
48,2012-08-19
72,2012-08-20
45,2012-08-21
32,2012-08-22
63,2012-08-23
42,2012-08-24
54,2012-08-25
47,2012-08-26
58,2012-08-27
60,2012-08-28
48,2012-08-29
72,2012-08-30
46,2012-08-31
48,2012-09-01
40,2012-09-02
51,2012-09-03
58,2012-09-04
69,2012-09-05
28,2012-09-06
65,2012-09-07
36,2012-09-08
33,2012-09-09
55,2012-09-10
65,2012-09-11
54,2012-09-12
49,2012-09-13
47,2012-09-14
49,2012-09-15
52,2012-09-16
71,2012-09-17
92,2012-09-18
76,2012-09-19
48,2012-09-20
30,2012-09-21
44,2012-09-22
44,2012-09-23
53,2012-09-24
43,2012-09-25
46,2012-09-26
65,2012-09-27
71,2012-09-28
82,2012-09-29
61,2012-09-30
67,2012-10-01
69,2012-10-02
48,2012-10-03
53,2012-10-04
56,2012-10-05
49,2012-10-06
42,2012-10-07
65,2012-10-08
70,2012-10-09
56,2012-10-10
45,2012-10-11
39,2012-10-12
56,2012-10-13
58,2012-10-14
41,2012-10-15
45,2012-10-16
59,2012-10-17
51,2012-10-18
71,2012-10-19
47,2012-10-20
61,2012-10-21
50,2012-10-22
69,2012-10-23
60,2012-10-24
44,2012-10-25
64,2012-10-26
31,2012-10-27
39,2012-10-28
68,2012-10-29
55,2012-10-30
63,2012-10-31
54,2012-11-01
54,2012-11-02
44,2012-11-03
60,2012-11-04
55,2012-11-05
73,2012-11-06
45,2012-11-07
70,2012-11-08
56,2012-11-09
44,2012-11-10
61,2012-11-11
44,2012-11-12
76,2012-11-13
82,2012-11-14
63,2012-11-15
44,2012-11-16
66,2012-11-17
43,2012-11-18
68,2012-11-19
67,2012-11-20
34,2012-11-21
56,2012-11-22
48,2012-11-23
44,2012-11-24
43,2012-11-25
59,2012-11-26
46,2012-11-27
62,2012-11-28
63,2012-11-29
48,2012-11-30
61,2012-12-01
59,2012-12-02
60,2012-12-03
53,2012-12-04
52,2012-12-05
67,2012-12-06
61,2012-12-07
47,2012-12-08
49,2012-12-09
60,2012-12-10
66,2012-12-11
44,2012-12-12
68,2012-12-13
77,2012-12-14
43,2012-12-15
68,2012-12-16
52,2012-12-17
70,2012-12-18
62,2012-12-19
78,2012-12-20
59,2012-12-21
63,2012-12-22
60,2012-12-23
71,2012-12-24
66,2012-12-25
58,2012-12-26
60,2012-12-27
66,2012-12-28
64,2012-12-29
73,2012-12-30
52,2012-12-31
46,2013-01-01
78,2013-01-02
74,2013-01-03
62,2013-01-04
56,2013-01-05
60,2013-01-06
71,2013-01-07
66,2013-01-08
64,2013-01-09
64,2013-01-10
52,2013-01-11
68,2013-01-12
59,2013-01-13
57,2013-01-14
56,2013-01-15
68,2013-01-16
64,2013-01-17
57,2013-01-18
59,2013-01-19
71,2013-01-20
60,2013-01-21
44,2013-01-22
51,2013-01-23
92,2013-01-24
49,2013-01-25
64,2013-01-26
59,2013-01-27
68,2013-01-28
66,2013-01-29
67,2013-01-30
67,2013-01-31
66,2013-02-01
55,2013-02-02
49,2013-02-03
68,2013-02-04
91,2013-02-05
53,2013-02-06
60,2013-02-07
73,2013-02-08
48,2013-02-09
59,2013-02-10
86,2013-02-11
71,2013-02-12
71,2013-02-13
75,2013-02-14
69,2013-02-15
51,2013-02-16
66,2013-02-17
73,2013-02-18
68,2013-02-19
69,2013-02-20
100,2013-02-21
79,2013-02-22
64,2013-02-23
32,2013-02-24
74,2013-02-25
78,2013-02-26
89,2013-02-27
52,2013-02-28
