value,date
78,2021-01-01
100,2021-01-02
78,2021-01-03
65,2021-01-04
70,2021-01-05
67,2021-01-06
75,2021-01-07
66,2021-01-08
81,2021-01-09
80,2021-01-10
73,2021-01-11
73,2021-01-12
67,2021-01-13
63,2021-01-14
71,2021-01-15
84,2021-01-16
100,2021-01-17
61,2021-01-18
69,2021-01-19
67,2021-01-20
64,2021-01-21
74,2021-01-22
88,2021-01-23
79,2021-01-24
66,2021-01-25
61,2021-01-26
64,2021-01-27
62,2021-01-28
64,2021-01-29
85,2021-01-30
72,2021-01-31
64,2021-02-01
66,2021-02-02
74,2021-02-03
70,2021-02-04
79,2021-02-05
85,2021-02-06
78,2021-02-07
62,2021-02-08
63,2021-02-09
68,2021-02-10
67,2021-02-11
75,2021-02-12
70,2021-02-13
74,2021-02-14
62,2021-02-15
65,2021-02-16
64,2021-02-17
71,2021-02-18
70,2021-02-19
84,2021-02-20
78,2021-02-21
72,2021-02-22
73,2021-02-23
67,2021-02-24
64,2021-02-25
65,2021-02-26
81,2021-02-27
83,2021-02-28
66,2021-03-01
70,2021-03-02
69,2021-03-03
70,2021-03-04
76,2021-03-05
77,2021-03-06
76,2021-03-07
68,2021-03-08
69,2021-03-09
65,2021-03-10
69,2021-03-11
71,2021-03-12
81,2021-03-13
63,2021-03-14
62,2021-03-15
67,2021-03-16
60,2021-03-17
68,2021-03-18
80,2021-03-19
77,2021-03-20
78,2021-03-21
54,2021-03-22
64,2021-03-23
68,2021-03-24
65,2021-03-25
70,2021-03-26
65,2021-03-27
77,2021-03-28
72,2021-03-29
72,2021-03-30
61,2021-03-31
61,2021-04-01
69,2021-04-02
71,2021-04-03
75,2021-04-04
62,2021-04-05
61,2021-04-06
62,2021-04-07
66,2021-04-08
66,2021-04-09
73,2021-04-10
62,2021-04-11
69,2021-04-12
64,2021-04-13
71,2021-04-14
77,2021-04-15
76,2021-04-16
95,2021-04-17
79,2021-04-18
69,2021-04-19
70,2021-04-20
65,2021-04-21
65,2021-04-22
89,2021-04-23
85,2021-04-24
78,2021-04-25
67,2021-04-26
73,2021-04-27
76,2021-04-28
72,2021-04-29
80,2021-04-30
75,2021-05-01
69,2021-05-02
71,2021-05-03
73,2021-05-04
62,2021-05-05
65,2021-05-06
69,2021-05-07
74,2021-05-08
68,2021-05-09
60,2021-05-10
78,2021-05-11
74,2021-05-12
91,2021-05-13
86,2021-05-14
91,2021-05-15
81,2021-05-16
72,2021-05-17
74,2021-05-18
70,2021-05-19
71,2021-05-20
79,2021-05-21
79,2021-05-22
86,2021-05-23
62,2021-05-24
60,2021-05-25
69,2021-05-26
73,2021-05-27
62,2021-05-28
76,2021-05-29
74,2021-05-30
57,2021-05-31
62,2021-06-01
59,2021-06-02
64,2021-06-03
62,2021-06-04
68,2021-06-05
76,2021-06-06
59,2021-06-07
63,2021-06-08
72,2021-06-09
60,2021-06-10
64,2021-06-11
73,2021-06-12
65,2021-06-13
65,2021-06-14
68,2021-06-15
53,2021-06-16
65,2021-06-17
63,2021-06-18
69,2021-06-19
68,2021-06-20
63,2021-06-21
62,2021-06-22
57,2021-06-23
62,2021-06-24
71,2021-06-25
75,2021-06-26
69,2021-06-27
65,2021-06-28
61,2021-06-29
67,2021-06-30
60,2021-07-01
69,2021-07-02
81,2021-07-03
75,2021-07-04
63,2021-07-05
66,2021-07-06
60,2021-07-07
64,2021-07-08
65,2021-07-09
82,2021-07-10
76,2021-07-11
67,2021-07-12
64,2021-07-13
65,2021-07-14
71,2021-07-15
74,2021-07-16
76,2021-07-17
86,2021-07-18
69,2021-07-19
71,2021-07-20
68,2021-07-21
65,2021-07-22
72,2021-07-23
78,2021-07-24
70,2021-07-25
70,2021-07-26
66,2021-07-27
58,2021-07-28
61,2021-07-29
55,2021-07-30
65,2021-07-31
62,2021-08-01
65,2021-08-02
63,2021-08-03
60,2021-08-04
74,2021-08-05
63,2021-08-06
77,2021-08-07
74,2021-08-08
70,2021-08-09
63,2021-08-10
66,2021-08-11
65,2021-08-12
54,2021-08-13
57,2021-08-14
78,2021-08-15
64,2021-08-16
65,2021-08-17
68,2021-08-18
65,2021-08-19
58,2021-08-20
67,2021-08-21
73,2021-08-22
60,2021-08-23
72,2021-08-24
64,2021-08-25
65,2021-08-26
56,2021-08-27
65,2021-08-28
70,2021-08-29
60,2021-08-30
57,2021-08-31
