country,country_code,affected_regions,start_date,end_date,cause,affected_services,link,source
Liberia,LR,National,2019-06-07,2019-06-08,"Protests, protests","Facebook, WhatsApp, Instagram, Snapchat, Google‚ Gmail, Facebook, WhatsApp, Instagram, Snapchat, Google’s Gmail service, Twitter, Facebook, Instagram, Snapchat and WhatsApp","https://twitter.com/netblocks/status/1137014502459871233, https://frontpageafricaonline.com/politics/liberia-the-council-of-patriots-organizing-another-round-of-savethestate-protest/, https://pulse.internetsociety.org/shutdowns/shutdown-119","Pulse, Access Now, NetBlocks"
