country,country_code,affected_regions,start_date,end_date,cause,affected_services,link,source
Somaliland,SO,Somaliland,2017-11-13,,Elections,Social media only,https://www.hrw.org/news/2017/11/10/shuttering-social-media-during-somalilands-elections,Access Now
