date,value
2011-01-01,3.590572995225949
2011-01-02,3.9542767301283543
2011-01-03,4.930028159888552
2011-01-04,4.79864619397667
2011-01-05,4.253891701171305
2011-01-06,5.112681136887998
2011-01-07,6.107659195806033
2011-01-08,4.734557430117215
2011-01-09,4.330798217802651
2011-01-10,5.1799743389404265
2011-01-11,4.965276980011252
2011-01-12,4.361240380635891
2011-01-13,4.590357711433442
2011-01-14,5.258483074668258
2011-01-15,4.209029566469687
2011-01-16,4.284333864004546
2011-01-17,4.045603218628077
2011-01-18,4.069636505075373
2011-01-19,5.037376839353138
2011-01-20,4.636822065231547
2011-01-21,4.603175464205333
2011-01-22,3.8196903260234993
2011-01-23,3.955878949224841
2011-01-24,4.308367150451842
2011-01-25,4.2506872629783325
2011-01-26,4.103283106101586
2011-01-27,4.995719142844493
2011-01-28,4.9140059689236875
2011-01-29,4.293947178583465
2011-01-30,4.133725268934828
2011-01-31,4.0135588366983495
2011-02-01,4.450964650039128
2011-02-02,4.220245100145092
2011-02-03,2.6741036720357467
2011-02-04,3.6835017028221584
2011-02-05,3.899801280847818
2011-02-06,4.680081980836679
2011-02-07,4.044000999531591
2011-02-08,3.920630129102141
2011-02-09,4.880359367897475
2011-02-10,5.183178777133398
2011-02-11,4.2522894820748185
2011-02-12,5.2873230184050115
2011-02-13,3.842121393374309
2011-02-14,4.518257852091556
2011-02-15,4.864337176932612
2011-02-16,4.89157490157288
2011-02-17,4.883563806090447
2011-02-18,5.008536895616384
2011-02-19,5.569313579386613
2011-02-20,4.78102178391532
2011-02-21,5.7215243935528175
2011-02-22,4.748977401985592
2011-02-23,5.881746303201455
2011-02-24,5.075830097668812
2011-02-25,4.697706390898028
2011-02-26,5.011741333809356
2011-02-27,4.149747459899691
2011-02-28,4.79864619397667
2011-03-01,5.006934676519898
2011-03-02,4.628810969749115
2011-03-03,4.431738020881292
2011-03-04,4.718535239152351
2011-03-05,5.149532176107184
2011-03-06,4.724944115538297
2011-03-07,5.224836473642044
2011-03-08,5.545280292939317
2011-03-09,4.513451194802097
2011-03-10,6.062797061104414
2011-03-11,6.130090263156841
2011-03-12,5.117487794177457
2011-03-13,5.519644787395535
2011-03-14,5.027763524774221
2011-03-15,4.308367150451842
2011-03-16,4.6560486943893835
2011-03-17,5.2120187208701525
2011-03-18,5.538871416553372
2011-03-19,5.97627722989415
2011-03-20,4.763397373853969
2011-03-21,5.638209000535526
2011-03-22,5.1062722605020525
2011-03-23,5.256880855571771
2011-03-24,4.912403749827202
2011-03-25,4.194609594601309
2011-03-26,4.060023190496455
2011-03-27,4.572733301372092
2011-03-28,5.7071044216844395
2011-03-29,5.3914672596766255
2011-03-30,5.487600405465808
2011-03-31,4.676877542643705
2011-04-01,4.4157158299164285
2011-04-02,4.329195998706164
2011-04-03,4.329195998706164
2011-04-04,3.8789724325934953
2011-04-05,4.213836223759146
2011-04-06,4.306764931355355
2011-04-07,4.773010688432888
2011-04-08,4.548700014924797
2011-04-09,3.6146062816732445
2011-04-10,4.933232598081524
2011-04-11,5.091852288633675
2011-04-12,4.463782402811019
2011-04-13,4.707319705476947
2011-04-14,4.298753835872923
2011-04-15,4.651242037099924
2011-04-16,4.231460633820496
2011-04-17,4.358035942442919
2011-04-18,4.7906350984942385
2011-04-19,5.1206922323704305
2011-04-20,5.574120236676072
2011-04-21,5.109476698695024
2011-04-22,4.7457729637926205
2011-04-23,4.325991560513192
2011-04-24,3.7539993430675587
2011-04-25,4.954061446335848
2011-04-26,5.2120187208701525
2011-04-27,4.1161008588734775
2011-04-28,4.479804593775882
2011-04-29,4.40610251533751
2011-04-30,3.923834567295114
2011-05-01,4.215438442855633
2011-05-02,4.481406812872369
2011-05-03,5.450749366246621
2011-05-04,4.86914383422207
2011-05-05,4.603175464205333
2011-05-06,5.288925237501498
2011-05-07,4.758590716564511
2011-05-08,4.609584340591279
2011-05-09,5.072625659475839
2011-05-10,5.119090013273944
2011-05-11,5.4363293943782445
2011-05-12,5.708706640780926
2011-05-13,5.377047287808249
2011-05-14,5.369036192325817
2011-05-15,4.643230941617493
2011-05-16,5.200803187194749
2011-05-17,5.433124956185272
2011-05-18,5.514838130106077
2011-05-19,5.868928550429564
2011-05-20,6.80943116006706
2011-05-21,5.788817595605245
2011-05-22,5.687877792526604
2011-05-23,5.859315235850645
2011-05-24,7.012912985320829
2011-05-25,6.3191521165422335
2011-05-26,6.1108636339990055
2011-05-27,6.772580120847875
2011-05-28,7.07860396827677
2011-05-29,7.016117423513802
2011-05-30,7.070592872794339
2011-05-31,7.0401507099610985
2011-06-01,5.916995123324154
2011-06-02,5.649424534210931
2011-06-03,6.025946021885227
2011-06-04,5.910586246938209
2011-06-05,4.688093076319111
2011-06-06,5.359422877746899
2011-06-07,5.9618572580257725
2011-06-08,5.559700264807694
2011-06-09,5.551689169325263
2011-06-10,5.508429253720132
2011-06-11,5.08544341224773
2011-06-12,4.800248413073157
2011-06-13,4.963674760914766
2011-06-14,4.859530519643153
2011-06-15,5.296936332983931
2011-06-16,5.043785715739084
2011-06-17,4.708921924573434
2011-06-18,4.854723862353692
2011-06-19,4.856326081450179
2011-06-20,4.713728581862893
2011-06-21,6.32876543112115
2011-06-22,4.681684199933166
2011-06-23,5.074227878572326
2011-06-24,4.032785465856186
2011-06-25,3.7475904666816127
2011-06-26,4.249085043881846
2011-06-27,4.439749116363723
2011-06-28,5.048592373028543
2011-06-29,4.526268947573988
2011-06-30,5.3017429902733895
2011-07-01,5.010139114712871
2011-07-02,4.707319705476947
2011-07-03,4.938039255370985
2011-07-04,4.559915548600201
2011-07-05,5.466771557211485
2011-07-06,4.984503609169089
2011-07-07,5.774397623736868
2011-07-08,5.162349928879075
2011-07-09,4.764999592950456
2011-07-10,5.133509985142321
2011-07-11,5.755170994579031
2011-07-12,5.119090013273944
2011-07-13,4.89958599705531
2011-07-14,4.930028159888552
2011-07-15,5.042183496642599
2011-07-16,4.931630378985039
2011-07-17,5.082238974054758
2011-07-18,5.293731894790957
2011-07-19,5.005332457423411
2011-07-20,4.789032879397752
2011-07-21,5.250471979185826
2011-07-22,4.45897574552156
2011-07-23,4.391682543469133
2011-07-24,4.7601929356609975
2011-07-25,5.38505838329068
2011-07-26,5.146327737914212
2011-07-27,5.356218439553926
2011-07-28,5.029365743870707
2011-07-29,5.175167681650966
2011-07-30,4.31798046503076
2011-07-31,4.619197655170196
2011-08-01,4.6416287225210064
2011-08-02,4.527871166670474
2011-08-03,5.144725518817725
2011-08-04,4.433340239977778
2011-08-05,4.120907516162937
2011-08-06,3.991127769347541
2011-08-07,4.7457729637926205
2011-08-08,4.942845912660443
2011-08-09,4.5214622902845285
2011-08-10,4.079249819654291
