date,value
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,11.537221711470332
2011-01-04,9.392283147983008
2011-01-05,8.149389373634818
2011-01-06,0.0
2011-01-07,8.844859020223002
2011-01-08,6.479573638014672
2011-01-09,0.0
2011-01-10,11.826426911041654
2011-01-11,9.457698609790809
2011-01-12,10.3735150751
2011-01-13,13.04177733304972
2011-01-14,11.568207982852973
2011-01-15,6.38317190482423
2011-01-16,7.539992703109526
2011-01-17,11.699038906468571
2011-01-18,15.276231791642452
2011-01-19,9.313096010005147
2011-01-20,12.783558404861038
2011-01-21,11.12407142636844
2011-01-22,6.331528119186493
2011-01-23,7.051098199072289
2011-01-24,13.795776603360675
2011-01-25,9.967250628083141
2011-01-26,10.738464493606674
2011-01-27,10.44237345595032
2011-01-28,10.49057432254554
2011-01-29,7.650166112470032
2011-01-30,6.286770171633788
2011-01-31,11.509678359130204
2011-02-01,7.405718860451412
2011-02-02,9.653944995214207
2011-02-03,9.963807709040626
2011-02-04,11.134400183495986
2011-02-05,8.614183444374445
2011-02-06,0.0
2011-02-07,11.520007116257752
2011-02-08,12.112189191570463
2011-02-09,13.599530217937273
2011-02-10,11.475249168705046
2011-02-11,13.351640046876138
2011-02-12,8.397279544695953
2011-02-13,0.0
2011-02-14,10.728135736479127
2011-02-15,10.80732287445699
2011-02-16,9.884620571062763
2011-02-17,10.256455827654467
2011-02-18,7.546878541194559
2011-02-19,9.316538929047661
2011-02-20,6.593189966417691
2011-02-21,11.137843102538502
2011-02-22,10.955368393285166
2011-02-23,12.714700024010723
2011-02-24,9.774447161702259
2011-02-25,11.096528074028312
2011-02-26,9.041105405646402
2011-02-27,8.755343125117593
2011-02-28,9.096192110326653
2011-03-01,11.630180525618256
2011-03-02,9.52311407159861
2011-03-03,9.919049761487921
2011-03-04,9.633287480959112
2011-03-05,5.987236214934916
2011-03-06,8.600411768204383
2011-03-07,10.552546865310822
2011-03-08,12.215476762845938
2011-03-09,9.91216392340289
2011-03-10,10.755679088819251
2011-03-11,11.048327207433093
2011-03-12,9.981022304253203
2011-03-13,7.898056283531166
2011-03-14,9.388840228940493
2011-03-15,8.68304182522476
2011-03-16,11.860856101466814
2011-03-17,6.5449890998224705
2011-03-18,8.944703672455958
2011-03-19,7.904942121616199
2011-03-20,0.0
2011-03-21,9.894949328190311
2011-03-22,12.466809852949588
2011-03-23,11.454591654449954
2011-03-24,10.58697605573598
2011-03-25,7.6226227601299055
2011-03-26,7.460805565131665
2011-03-27,7.051098199072289
2011-03-28,8.93437491532841
2011-03-29,9.8054334330849
2011-03-30,12.036444972635117
2011-03-31,8.35940743522828
2011-04-01,9.28555265766502
2011-04-02,0.0
2011-04-03,6.820422623223733
2011-04-04,9.1065208674542
2011-04-05,11.013898017007934
2011-04-06,8.49712419692891
2011-04-07,11.633623444660772
2011-04-08,13.733804060595391
2011-04-09,7.977243421509029
2011-04-10,5.87017696748938
2011-04-11,8.569425496821742
