date,value
2011-01-01,11.942778380784498
2011-01-02,17.467708566287605
2011-01-03,23.327483005457573
2011-01-04,29.26698226692917
2011-01-05,34.44909571653526
2011-01-06,29.8888358808819
2011-01-07,33.34889316877273
2011-01-08,20.832096067416483
2011-01-09,19.38110430152678
2011-01-10,26.12582426824486
2011-01-11,29.354679571460963
2011-01-12,25.695310227816044
2011-01-13,28.358119292690564
2011-01-14,23.152088396393978
2011-01-15,18.432378916137356
2011-01-16,14.908541770405215
2011-01-17,25.78300753234784
2011-01-18,25.998264552562247
2011-01-19,29.39454198261178
2011-01-20,26.891182562340525
2011-01-21,28.461761561682682
2011-01-22,22.936831376179573
2011-01-23,11.918860934094008
2011-01-24,25.527888100982615
2011-01-25,31.25213034223981
2011-01-26,22.522262300211086
2011-01-27,29.442376875992753
2011-01-28,31.610892042597154
2011-01-29,23.606519883513283
2011-01-30,18.679525865272417
2011-01-31,30.74189147950936
2011-02-01,29.107532622325905
2011-02-02,29.09956014009574
2011-02-03,26.835375186729387
2011-02-04,27.855852912190276
2011-02-05,22.17944556431407
2011-02-06,15.083936379468804
2011-02-07,25.767062567887514
2011-02-08,30.21570765231859
2011-02-09,28.413926668301702
2011-02-10,32.463947641224614
2011-02-11,31.315910200081113
2011-02-12,18.62371848966127
2011-02-13,13.83225666933318
2011-02-14,28.868358155421006
2011-02-15,22.299032797766515
2011-02-16,28.294339434849253
2011-02-17,25.990292070332085
2011-02-18,29.37859701815145
2011-02-19,16.893689845715855
2011-02-20,21.29450003676595
2011-02-21,35.118784223868964
2011-02-22,29.82505602304059
2011-02-23,30.05625800771532
2011-02-24,31.810204098351235
2011-02-25,33.42861799107436
2011-02-26,22.330922726687167
2011-02-27,13.569164755737793
2011-02-28,24.76252980688695
2011-03-01,31.020928357565072
2011-03-02,23.73407959919589
2011-03-03,26.293246395078285
2011-03-04,29.8888358808819
2011-03-05,23.73407959919589
2011-03-06,15.394863186445171
2011-03-07,27.76018312542832
2011-03-08,29.92072580980255
2011-03-09,23.048446127401856
2011-03-10,32.67920466143902
2011-03-11,30.502717012604467
2011-03-12,22.46645492459994
2011-03-13,19.253544585844164
2011-03-14,25.671392781125554
2011-03-15,23.160060878624144
2011-03-16,26.859292633419873
2011-03-17,27.61667844528538
2011-03-18,30.40704722584251
2011-03-19,19.899315646487388
2011-03-20,0.0
2011-03-21,29.051725246714756
2011-03-22,29.841000987500916
2011-03-23,28.358119292690564
2011-03-24,24.24431846192634
2011-03-25,28.916193048801983
2011-03-26,21.828656346186886
2011-03-27,16.3196711251441
2011-03-28,31.276047788930295
2011-03-29,29.609799002826186
2011-03-30,20.154435077852607
2011-03-31,23.391262863298877
2011-04-01,29.11550510455606
2011-04-02,15.355000775294354
2011-04-03,17.890250124486258
2011-04-04,22.912913929489083
2011-04-05,30.670139139437893
2011-04-06,29.976533185413697
2011-04-07,27.632623409745708
2011-04-08,23.00061123402088
2011-04-09,18.727360758653393
2011-04-10,16.447230840826716
2011-04-11,26.763622846657913
2011-04-12,27.265889227158198
2011-04-13,26.10987930378453
2011-04-14,28.557431348444638
2011-04-15,21.956216061869497
2011-04-16,20.800206138495827
2011-04-17,19.11003990570123
2011-04-18,27.704375749817178
2011-04-19,23.35140045214806
2011-04-20,27.090494618094606
2011-04-21,29.761276165199284
2011-04-22,22.314977762226842
2011-04-23,15.984826871477248
2011-04-24,15.155688719540274
2011-04-25,24.98575930933152
2011-04-26,30.430964672532998
2011-04-27,31.63480948928764
2011-04-28,30.040313043255
2011-04-29,25.29668611630788
2011-04-30,17.029222043628632
2011-05-01,16.024689282628064
2011-05-02,29.346707089230797
2011-05-03,26.10190682155437
2011-05-04,26.10190682155437
2011-05-05,28.04719248571419
2011-05-06,26.15771419716551
2011-05-07,16.61465296766014
2011-05-08,19.723921037423796
2011-05-09,24.395795624299442
2011-05-10,28.876330637651172
2011-05-11,26.588228237594326
2011-05-12,24.14864867516438
2011-05-13,21.182885285543666
2011-05-14,20.3298296869162
2011-05-15,14.4780277299764
2011-05-16,24.96981434487119
2011-05-17,29.649661413977004
2011-05-18,30.574469352675933
2011-05-19,26.803485257808735
2011-05-20,19.739866001884124
2011-05-21,16.399395947445736
2011-05-22,12.91542121286441
2011-05-23,26.333108806229106
2011-05-24,24.515382857751888
2011-05-25,24.11675874624373
2011-05-26,24.89008952256956
2011-05-27,19.739866001884124
2011-05-28,16.821937505644385
2011-05-29,11.08175029992687
2011-05-30,24.81833718249809
2011-05-31,24.98575930933152
2011-06-01,29.52210169829439
2011-06-02,24.98575930933152
2011-06-03,23.582602436822793
2011-06-04,16.471148287517206
2011-06-05,11.17742008668883
2011-06-06,20.457389402598814
2011-06-07,28.03922000348403
2011-06-08,27.441283836221793
2011-06-09,25.201016329545926
2011-06-10,24.316070801997807
2011-06-11,13.425660075594857
2011-06-12,26.40486114630057
2011-06-13,25.647475334435068
2011-06-14,24.403768106529604
2011-06-15,25.448163278680987
2011-06-16,21.725014077194764
2011-06-17,24.993731791561682
2011-06-18,20.13051763116212
2011-06-19,16.22400133838214
2011-06-20,26.07798937486388
2011-06-21,27.226026816007384
2011-06-22,26.58025575536416
2011-06-23,26.165686679395677
2011-06-24,23.82177690372769
2011-06-25,18.61574600743111
2011-06-26,14.42222035436526
2011-06-27,22.72954683819533
2011-06-28,22.58604215805239
2011-06-29,24.300125837537482
2011-06-30,27.457228800682113
2011-07-01,18.831003027645515
2011-07-02,16.82990998787455
2011-07-03,17.762690408803646
2011-07-04,22.123638188702923
2011-07-05,22.825216624957285
