date,value
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,0.7286575757693177
2011-01-04,0.5885311188906027
2011-01-05,0.5427119917207371
2011-01-06,0.0
2011-01-07,0.0
2011-01-08,0.0
2011-01-09,0.0
2011-01-10,0.0
2011-01-11,0.7315490740858626
2011-01-12,0.7622434408307238
2011-01-13,0.6941820189182052
2011-01-14,0.7482307951428524
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.6034334563681802
2011-01-18,0.6841729862840114
2011-01-19,0.7913808469435994
2011-01-20,0.8525471574858957
2011-01-21,0.8429829707465549
2011-01-22,0.6067698005795782
2011-01-23,0.5493846801435331
2011-01-24,0.5714045519387597
2011-01-25,0.0
2011-01-26,0.7958293058921301
2011-01-27,0.6617082685939316
2011-01-28,0.5516089096177985
2011-01-29,0.0
2011-01-30,0.0
2011-01-31,0.5829705452049394
2011-02-01,0.7375544936663788
2011-02-02,0.4370610916931346
2011-02-03,0.5453810670898556
2011-02-04,0.5402653392990453
2011-02-05,0.527587231295733
2011-02-06,0.0
2011-02-07,0.6585943473299601
2011-02-08,0.5182454675038187
2011-02-09,0.4750954157030716
2011-02-10,0.49689286455087167
2011-02-11,0.583192968152366
2011-02-12,0.0
2011-02-13,0.5318132672968371
2011-02-14,0.8038365319994853
2011-02-15,0.0
2011-02-16,0.8569956164344265
2011-02-17,0.0
2011-02-18,0.0
2011-02-19,0.548050142458974
2011-02-20,0.0
2011-02-21,0.611663105422962
2011-02-22,0.8089522597902956
2011-02-23,0.5193575822409513
2011-02-24,0.6935147500759256
2011-02-25,0.4844371794949859
2011-02-26,0.6428023180626764
2011-02-27,0.0
2011-02-28,0.9174946581344431
2011-03-01,0.700409861446148
2011-03-02,0.6381314361667193
2011-03-03,0.7195382349248298
2011-03-04,0.5222490805574962
2011-03-05,0.5762978567821434
2011-03-06,0.0
2011-03-07,0.7575725589347667
2011-03-08,0.7244315397682136
2011-03-09,0.6136649119498008
2011-03-10,0.5580591750931678
2011-03-11,0.5754081649924373
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,0.6801693732303337
2011-03-15,0.6930699041810725
2011-03-16,0.63679689848216
2011-03-17,0.570292437201627
2011-03-18,0.0
2011-03-19,0.0
2011-03-20,0.0
2011-03-21,0.6485853146957662
2011-03-22,0.0
2011-03-23,0.62589817405826
2011-03-24,0.6027661875259007
2011-03-25,0.6979632090244562
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,0.6806142191251868
2011-03-29,0.7328836117704217
2011-03-30,0.6532561965917234
2011-03-31,0.6250084822685539
2011-04-01,0.6025437645784741
2011-04-02,0.5887535418380293
2011-04-03,0.0
2011-04-04,0.9083753172899552
2011-04-05,0.7006322843935746
2011-04-06,0.5160212380295534
2011-04-07,0.7046358974472523
2011-04-08,0.6492525835380458
2011-04-09,0.6456938163792213
2011-04-10,0.0
2011-04-11,0.8220752136884609
2011-04-12,0.0
2011-04-13,0.6176685250034784
