value,date
68,2018-08-01
60,2018-08-02
58,2018-08-03
62,2018-08-04
77,2018-08-05
58,2018-08-06
66,2018-08-07
64,2018-08-08
55,2018-08-09
61,2018-08-10
67,2018-08-11
61,2018-08-12
52,2018-08-13
70,2018-08-14
53,2018-08-15
59,2018-08-16
61,2018-08-17
68,2018-08-18
74,2018-08-19
72,2018-08-20
63,2018-08-21
90,2018-08-22
73,2018-08-23
73,2018-08-24
72,2018-08-25
80,2018-08-26
56,2018-08-27
63,2018-08-28
66,2018-08-29
56,2018-08-30
60,2018-08-31
67,2018-09-01
79,2018-09-02
60,2018-09-03
65,2018-09-04
60,2018-09-05
63,2018-09-06
50,2018-09-07
62,2018-09-08
70,2018-09-09
58,2018-09-10
55,2018-09-11
55,2018-09-12
60,2018-09-13
63,2018-09-14
84,2018-09-15
74,2018-09-16
79,2018-09-17
83,2018-09-18
82,2018-09-19
74,2018-09-20
76,2018-09-21
81,2018-09-22
74,2018-09-23
77,2018-09-24
71,2018-09-25
71,2018-09-26
77,2018-09-27
73,2018-09-28
69,2018-09-29
66,2018-09-30
60,2018-10-01
67,2018-10-02
68,2018-10-03
68,2018-10-04
68,2018-10-05
76,2018-10-06
71,2018-10-07
68,2018-10-08
74,2018-10-09
75,2018-10-10
64,2018-10-11
65,2018-10-12
71,2018-10-13
58,2018-10-14
63,2018-10-15
62,2018-10-16
64,2018-10-17
61,2018-10-18
59,2018-10-19
77,2018-10-20
60,2018-10-21
63,2018-10-22
64,2018-10-23
69,2018-10-24
65,2018-10-25
68,2018-10-26
71,2018-10-27
66,2018-10-28
57,2018-10-29
60,2018-10-30
61,2018-10-31
67,2018-11-01
79,2018-11-02
69,2018-11-03
68,2018-11-04
53,2018-11-05
57,2018-11-06
60,2018-11-07
65,2018-11-08
50,2018-11-09
55,2018-11-10
62,2018-11-11
55,2018-11-12
62,2018-11-13
56,2018-11-14
59,2018-11-15
58,2018-11-16
72,2018-11-17
60,2018-11-18
54,2018-11-19
60,2018-11-20
56,2018-11-21
58,2018-11-22
62,2018-11-23
69,2018-11-24
68,2018-11-25
60,2018-11-26
60,2018-11-27
63,2018-11-28
68,2018-11-29
66,2018-11-30
66,2018-12-01
75,2018-12-02
59,2018-12-03
65,2018-12-04
64,2018-12-05
62,2018-12-06
62,2018-12-07
70,2018-12-08
70,2018-12-09
51,2018-12-10
68,2018-12-11
69,2018-12-12
66,2018-12-13
68,2018-12-14
80,2018-12-15
68,2018-12-16
76,2018-12-17
93,2018-12-18
100,2018-12-19
68,2018-12-20
69,2018-12-21
71,2018-12-22
68,2018-12-23
64,2018-12-24
57,2018-12-25
64,2018-12-26
66,2018-12-27
65,2018-12-28
73,2018-12-29
64,2018-12-30
50,2018-12-31
56,2019-01-01
49,2019-01-02
56,2019-01-03
63,2019-01-04
69,2019-01-05
60,2019-01-06
51,2019-01-07
55,2019-01-08
64,2019-01-09
60,2019-01-10
59,2019-01-11
65,2019-01-12
60,2019-01-13
58,2019-01-14
58,2019-01-15
66,2019-01-16
62,2019-01-17
68,2019-01-18
70,2019-01-19
70,2019-01-20
57,2019-01-21
62,2019-01-22
66,2019-01-23
62,2019-01-24
74,2019-01-25
86,2019-01-26
85,2019-01-27
72,2019-01-28
73,2019-01-29
73,2019-01-30
84,2019-01-31
85,2019-02-01
85,2019-02-02
80,2019-02-03
74,2019-02-04
76,2019-02-05
80,2019-02-06
66,2019-02-07
80,2019-02-08
76,2019-02-09
75,2019-02-10
68,2019-02-11
70,2019-02-12
73,2019-02-13
73,2019-02-14
85,2019-02-15
90,2019-02-16
88,2019-02-17
73,2019-02-18
73,2019-02-19
65,2019-02-20
72,2019-02-21
72,2019-02-22
76,2019-02-23
74,2019-02-24
66,2019-02-25
65,2019-02-26
69,2019-02-27
64,2019-02-28
62,2019-03-01
70,2019-03-02
73,2019-03-03
67,2019-03-04
75,2019-03-05
72,2019-03-06
57,2019-03-07
63,2019-03-08
68,2019-03-09
82,2019-03-10
64,2019-03-11
68,2019-03-12
93,2019-03-13
67,2019-03-14
69,2019-03-15
77,2019-03-16
75,2019-03-17
64,2019-03-18
64,2019-03-19
63,2019-03-20
75,2019-03-21
71,2019-03-22
69,2019-03-23
71,2019-03-24
65,2019-03-25
63,2019-03-26
62,2019-03-27
63,2019-03-28
73,2019-03-29
73,2019-03-30
54,2019-03-31
