value,date
66,2017-07-01
77,2017-07-02
61,2017-07-03
65,2017-07-04
64,2017-07-05
62,2017-07-06
69,2017-07-07
72,2017-07-08
75,2017-07-09
63,2017-07-10
60,2017-07-11
65,2017-07-12
68,2017-07-13
76,2017-07-14
74,2017-07-15
78,2017-07-16
78,2017-07-17
65,2017-07-18
64,2017-07-19
70,2017-07-20
72,2017-07-21
80,2017-07-22
79,2017-07-23
71,2017-07-24
71,2017-07-25
65,2017-07-26
68,2017-07-27
69,2017-07-28
80,2017-07-29
72,2017-07-30
63,2017-07-31
63,2017-08-01
63,2017-08-02
65,2017-08-03
63,2017-08-04
69,2017-08-05
73,2017-08-06
53,2017-08-07
55,2017-08-08
52,2017-08-09
57,2017-08-10
54,2017-08-11
65,2017-08-12
58,2017-08-13
60,2017-08-14
54,2017-08-15
59,2017-08-16
54,2017-08-17
60,2017-08-18
78,2017-08-19
68,2017-08-20
65,2017-08-21
57,2017-08-22
57,2017-08-23
52,2017-08-24
60,2017-08-25
66,2017-08-26
67,2017-08-27
59,2017-08-28
55,2017-08-29
52,2017-08-30
49,2017-08-31
59,2017-09-01
62,2017-09-02
66,2017-09-03
68,2017-09-04
54,2017-09-05
62,2017-09-06
53,2017-09-07
59,2017-09-08
66,2017-09-09
60,2017-09-10
53,2017-09-11
64,2017-09-12
59,2017-09-13
67,2017-09-14
65,2017-09-15
70,2017-09-16
67,2017-09-17
72,2017-09-18
70,2017-09-19
81,2017-09-20
78,2017-09-21
70,2017-09-22
65,2017-09-23
74,2017-09-24
60,2017-09-25
62,2017-09-26
75,2017-09-27
72,2017-09-28
69,2017-09-29
65,2017-09-30
72,2017-10-01
63,2017-10-02
71,2017-10-03
67,2017-10-04
69,2017-10-05
70,2017-10-06
69,2017-10-07
68,2017-10-08
63,2017-10-09
64,2017-10-10
60,2017-10-11
64,2017-10-12
68,2017-10-13
66,2017-10-14
64,2017-10-15
54,2017-10-16
55,2017-10-17
64,2017-10-18
56,2017-10-19
68,2017-10-20
63,2017-10-21
65,2017-10-22
60,2017-10-23
58,2017-10-24
57,2017-10-25
61,2017-10-26
66,2017-10-27
56,2017-10-28
55,2017-10-29
55,2017-10-30
61,2017-10-31
58,2017-11-01
62,2017-11-02
63,2017-11-03
62,2017-11-04
64,2017-11-05
52,2017-11-06
60,2017-11-07
58,2017-11-08
64,2017-11-09
69,2017-11-10
69,2017-11-11
65,2017-11-12
62,2017-11-13
60,2017-11-14
59,2017-11-15
60,2017-11-16
66,2017-11-17
70,2017-11-18
66,2017-11-19
60,2017-11-20
56,2017-11-21
61,2017-11-22
62,2017-11-23
64,2017-11-24
66,2017-11-25
59,2017-11-26
63,2017-11-27
60,2017-11-28
63,2017-11-29
77,2017-11-30
85,2017-12-01
94,2017-12-02
87,2017-12-03
76,2017-12-04
80,2017-12-05
80,2017-12-06
90,2017-12-07
84,2017-12-08
78,2017-12-09
62,2017-12-10
79,2017-12-11
100,2017-12-12
77,2017-12-13
78,2017-12-14
81,2017-12-15
80,2017-12-16
70,2017-12-17
72,2017-12-18
67,2017-12-19
71,2017-12-20
70,2017-12-21
80,2017-12-22
79,2017-12-23
76,2017-12-24
68,2017-12-25
76,2017-12-26
73,2017-12-27
70,2017-12-28
75,2017-12-29
74,2017-12-30
62,2017-12-31
76,2018-01-01
77,2018-01-02
79,2018-01-03
79,2018-01-04
77,2018-01-05
75,2018-01-06
84,2018-01-07
73,2018-01-08
77,2018-01-09
71,2018-01-10
86,2018-01-11
86,2018-01-12
87,2018-01-13
79,2018-01-14
76,2018-01-15
73,2018-01-16
89,2018-01-17
63,2018-01-18
79,2018-01-19
81,2018-01-20
83,2018-01-21
67,2018-01-22
77,2018-01-23
77,2018-01-24
81,2018-01-25
74,2018-01-26
82,2018-01-27
72,2018-01-28
76,2018-01-29
68,2018-01-30
64,2018-01-31
66,2018-02-01
73,2018-02-02
76,2018-02-03
67,2018-02-04
79,2018-02-05
80,2018-02-06
98,2018-02-07
81,2018-02-08
68,2018-02-09
79,2018-02-10
71,2018-02-11
71,2018-02-12
75,2018-02-13
66,2018-02-14
61,2018-02-15
67,2018-02-16
77,2018-02-17
77,2018-02-18
74,2018-02-19
63,2018-02-20
69,2018-02-21
67,2018-02-22
79,2018-02-23
77,2018-02-24
82,2018-02-25
72,2018-02-26
71,2018-02-27
69,2018-02-28
