value,date
74,2023-06-01
68,2023-06-02
81,2023-06-03
78,2023-06-04
67,2023-06-05
73,2023-06-06
64,2023-06-07
70,2023-06-08
74,2023-06-09
75,2023-06-10
73,2023-06-11
66,2023-06-12
67,2023-06-13
64,2023-06-14
68,2023-06-15
70,2023-06-16
70,2023-06-17
78,2023-06-18
68,2023-06-19
73,2023-06-20
75,2023-06-21
71,2023-06-22
68,2023-06-23
80,2023-06-24
83,2023-06-25
67,2023-06-26
72,2023-06-27
73,2023-06-28
76,2023-06-29
81,2023-06-30
96,2023-07-01
90,2023-07-02
77,2023-07-03
74,2023-07-04
70,2023-07-05
66,2023-07-06
73,2023-07-07
73,2023-07-08
81,2023-07-09
77,2023-07-10
73,2023-07-11
68,2023-07-12
65,2023-07-13
64,2023-07-14
90,2023-07-15
78,2023-07-16
80,2023-07-17
72,2023-07-18
65,2023-07-19
69,2023-07-20
66,2023-07-21
73,2023-07-22
78,2023-07-23
69,2023-07-24
76,2023-07-25
69,2023-07-26
69,2023-07-27
67,2023-07-28
91,2023-07-29
75,2023-07-30
66,2023-07-31
73,2023-08-01
77,2023-08-02
76,2023-08-03
65,2023-08-04
87,2023-08-05
82,2023-08-06
67,2023-08-07
71,2023-08-08
71,2023-08-09
73,2023-08-10
76,2023-08-11
74,2023-08-12
86,2023-08-13
65,2023-08-14
76,2023-08-15
74,2023-08-16
75,2023-08-17
66,2023-08-18
89,2023-08-19
83,2023-08-20
72,2023-08-21
70,2023-08-22
78,2023-08-23
65,2023-08-24
75,2023-08-25
88,2023-08-26
77,2023-08-27
85,2023-08-28
93,2023-08-29
88,2023-08-30
74,2023-08-31
72,2023-09-01
81,2023-09-02
71,2023-09-03
69,2023-09-04
69,2023-09-05
76,2023-09-06
88,2023-09-07
75,2023-09-08
81,2023-09-09
90,2023-09-10
69,2023-09-11
75,2023-09-12
77,2023-09-13
74,2023-09-14
76,2023-09-15
92,2023-09-16
82,2023-09-17
75,2023-09-18
77,2023-09-19
85,2023-09-20
78,2023-09-21
76,2023-09-22
89,2023-09-23
85,2023-09-24
72,2023-09-25
65,2023-09-26
76,2023-09-27
82,2023-09-28
87,2023-09-29
97,2023-09-30
83,2023-10-01
69,2023-10-02
85,2023-10-03
80,2023-10-04
79,2023-10-05
81,2023-10-06
86,2023-10-07
78,2023-10-08
72,2023-10-09
76,2023-10-10
77,2023-10-11
76,2023-10-12
81,2023-10-13
90,2023-10-14
80,2023-10-15
76,2023-10-16
75,2023-10-17
83,2023-10-18
78,2023-10-19
82,2023-10-20
96,2023-10-21
88,2023-10-22
73,2023-10-23
83,2023-10-24
76,2023-10-25
75,2023-10-26
72,2023-10-27
87,2023-10-28
73,2023-10-29
68,2023-10-30
72,2023-10-31
66,2023-11-01
72,2023-11-02
76,2023-11-03
88,2023-11-04
78,2023-11-05
69,2023-11-06
65,2023-11-07
86,2023-11-08
65,2023-11-09
69,2023-11-10
78,2023-11-11
72,2023-11-12
72,2023-11-13
73,2023-11-14
65,2023-11-15
60,2023-11-16
76,2023-11-17
67,2023-11-18
74,2023-11-19
63,2023-11-20
63,2023-11-21
70,2023-11-22
69,2023-11-23
67,2023-11-24
76,2023-11-25
80,2023-11-26
61,2023-11-27
72,2023-11-28
81,2023-11-29
68,2023-11-30
72,2023-12-01
89,2023-12-02
81,2023-12-03
76,2023-12-04
73,2023-12-05
77,2023-12-06
84,2023-12-07
82,2023-12-08
81,2023-12-09
70,2023-12-10
70,2023-12-11
79,2023-12-12
68,2023-12-13
79,2023-12-14
76,2023-12-15
85,2023-12-16
88,2023-12-17
71,2023-12-18
75,2023-12-19
72,2023-12-20
71,2023-12-21
79,2023-12-22
82,2023-12-23
100,2023-12-24
72,2023-12-25
75,2023-12-26
72,2023-12-27
67,2023-12-28
73,2023-12-29
76,2023-12-30
67,2023-12-31
76,2024-01-01
70,2024-01-02
71,2024-01-03
68,2024-01-04
74,2024-01-05
77,2024-01-06
70,2024-01-07
66,2024-01-08
69,2024-01-09
71,2024-01-10
59,2024-01-11
67,2024-01-12
77,2024-01-13
76,2024-01-14
75,2024-01-15
76,2024-01-16
81,2024-01-17
76,2024-01-18
74,2024-01-19
73,2024-01-20
81,2024-01-21
73,2024-01-22
83,2024-01-23
80,2024-01-24
78,2024-01-25
88,2024-01-26
92,2024-01-27
95,2024-01-28
94,2024-01-29
83,2024-01-30
81,2024-01-31
