value,date
50,2011-04-01
53,2011-04-02
0,2011-04-03
0,2011-04-04
43,2011-04-05
53,2011-04-06
31,2011-04-07
0,2011-04-08
50,2011-04-09
71,2011-04-10
52,2011-04-11
45,2011-04-12
29,2011-04-13
55,2011-04-14
39,2011-04-15
31,2011-04-16
39,2011-04-17
0,2011-04-18
0,2011-04-19
34,2011-04-20
37,2011-04-21
36,2011-04-22
34,2011-04-23
34,2011-04-24
57,2011-04-25
31,2011-04-26
68,2011-04-27
53,2011-04-28
0,2011-04-29
36,2011-04-30
0,2011-05-01
72,2011-05-02
96,2011-05-03
85,2011-05-04
75,2011-05-05
53,2011-05-06
87,2011-05-07
54,2011-05-08
43,2011-05-09
59,2011-05-10
41,2011-05-11
65,2011-05-12
59,2011-05-13
64,2011-05-14
68,2011-05-15
60,2011-05-16
56,2011-05-17
72,2011-05-18
44,2011-05-19
59,2011-05-20
49,2011-05-21
0,2011-05-22
60,2011-05-23
74,2011-05-24
68,2011-05-25
48,2011-05-26
53,2011-05-27
0,2011-05-28
48,2011-05-29
65,2011-05-30
73,2011-05-31
54,2011-06-01
50,2011-06-02
0,2011-06-03
57,2011-06-04
0,2011-06-05
33,2011-06-06
60,2011-06-07
50,2011-06-08
77,2011-06-09
68,2011-06-10
56,2011-06-11
37,2011-06-12
76,2011-06-13
69,2011-06-14
50,2011-06-15
42,2011-06-16
32,2011-06-17
0,2011-06-18
0,2011-06-19
59,2011-06-20
56,2011-06-21
76,2011-06-22
52,2011-06-23
50,2011-06-24
38,2011-06-25
56,2011-06-26
57,2011-06-27
51,2011-06-28
72,2011-06-29
52,2011-06-30
59,2011-07-01
50,2011-07-02
0,2011-07-03
47,2011-07-04
43,2011-07-05
76,2011-07-06
70,2011-07-07
65,2011-07-08
51,2011-07-09
41,2011-07-10
66,2011-07-11
58,2011-07-12
53,2011-07-13
54,2011-07-14
51,2011-07-15
40,2011-07-16
0,2011-07-17
39,2011-07-18
38,2011-07-19
50,2011-07-20
39,2011-07-21
61,2011-07-22
53,2011-07-23
0,2011-07-24
31,2011-07-25
45,2011-07-26
32,2011-07-27
65,2011-07-28
53,2011-07-29
0,2011-07-30
47,2011-07-31
47,2011-08-01
37,2011-08-02
49,2011-08-03
57,2011-08-04
40,2011-08-05
38,2011-08-06
37,2011-08-07
47,2011-08-08
49,2011-08-09
50,2011-08-10
47,2011-08-11
65,2011-08-12
38,2011-08-13
57,2011-08-14
45,2011-08-15
81,2011-08-16
61,2011-08-17
44,2011-08-18
57,2011-08-19
42,2011-08-20
0,2011-08-21
46,2011-08-22
48,2011-08-23
43,2011-08-24
53,2011-08-25
38,2011-08-26
43,2011-08-27
66,2011-08-28
75,2011-08-29
0,2011-08-30
0,2011-08-31
78,2011-09-01
50,2011-09-02
45,2011-09-03
66,2011-09-04
37,2011-09-05
37,2011-09-06
52,2011-09-07
53,2011-09-08
52,2011-09-09
0,2011-09-10
0,2011-09-11
50,2011-09-12
35,2011-09-13
36,2011-09-14
56,2011-09-15
74,2011-09-16
34,2011-09-17
56,2011-09-18
55,2011-09-19
59,2011-09-20
40,2011-09-21
51,2011-09-22
41,2011-09-23
48,2011-09-24
60,2011-09-25
60,2011-09-26
48,2011-09-27
49,2011-09-28
100,2011-09-29
46,2011-09-30
36,2011-10-01
60,2011-10-02
80,2011-10-03
29,2011-10-04
42,2011-10-05
64,2011-10-06
43,2011-10-07
89,2011-10-08
43,2011-10-09
65,2011-10-10
55,2011-10-11
64,2011-10-12
45,2011-10-13
62,2011-10-14
53,2011-10-15
49,2011-10-16
72,2011-10-17
72,2011-10-18
63,2011-10-19
57,2011-10-20
68,2011-10-21
61,2011-10-22
64,2011-10-23
75,2011-10-24
46,2011-10-25
48,2011-10-26
68,2011-10-27
43,2011-10-28
50,2011-10-29
61,2011-10-30
58,2011-10-31
61,2011-11-01
67,2011-11-02
52,2011-11-03
88,2011-11-04
73,2011-11-05
0,2011-11-06
0,2011-11-07
55,2011-11-08
58,2011-11-09
61,2011-11-10
76,2011-11-11
35,2011-11-12
56,2011-11-13
79,2011-11-14
39,2011-11-15
35,2011-11-16
53,2011-11-17
54,2011-11-18
43,2011-11-19
58,2011-11-20
62,2011-11-21
49,2011-11-22
75,2011-11-23
53,2011-11-24
69,2011-11-25
69,2011-11-26
0,2011-11-27
55,2011-11-28
59,2011-11-29
47,2011-11-30
