value,date
63,2019-05-01
53,2019-05-02
59,2019-05-03
63,2019-05-04
56,2019-05-05
45,2019-05-06
55,2019-05-07
56,2019-05-08
51,2019-05-09
56,2019-05-10
57,2019-05-11
50,2019-05-12
64,2019-05-13
100,2019-05-14
69,2019-05-15
59,2019-05-16
58,2019-05-17
62,2019-05-18
56,2019-05-19
54,2019-05-20
48,2019-05-21
52,2019-05-22
52,2019-05-23
49,2019-05-24
53,2019-05-25
47,2019-05-26
47,2019-05-27
48,2019-05-28
43,2019-05-29
61,2019-05-30
45,2019-05-31
56,2019-06-01
54,2019-06-02
51,2019-06-03
71,2019-06-04
78,2019-06-05
68,2019-06-06
59,2019-06-07
64,2019-06-08
60,2019-06-09
56,2019-06-10
50,2019-06-11
53,2019-06-12
49,2019-06-13
46,2019-06-14
54,2019-06-15
55,2019-06-16
46,2019-06-17
47,2019-06-18
50,2019-06-19
50,2019-06-20
44,2019-06-21
61,2019-06-22
51,2019-06-23
47,2019-06-24
50,2019-06-25
48,2019-06-26
48,2019-06-27
56,2019-06-28
61,2019-06-29
57,2019-06-30
46,2019-07-01
46,2019-07-02
88,2019-07-03
52,2019-07-04
51,2019-07-05
58,2019-07-06
51,2019-07-07
44,2019-07-08
51,2019-07-09
51,2019-07-10
51,2019-07-11
49,2019-07-12
52,2019-07-13
58,2019-07-14
54,2019-07-15
51,2019-07-16
48,2019-07-17
50,2019-07-18
53,2019-07-19
48,2019-07-20
54,2019-07-21
46,2019-07-22
42,2019-07-23
45,2019-07-24
48,2019-07-25
45,2019-07-26
47,2019-07-27
48,2019-07-28
47,2019-07-29
48,2019-07-30
51,2019-07-31
50,2019-08-01
56,2019-08-02
60,2019-08-03
62,2019-08-04
43,2019-08-05
49,2019-08-06
47,2019-08-07
49,2019-08-08
47,2019-08-09
45,2019-08-10
48,2019-08-11
50,2019-08-12
57,2019-08-13
50,2019-08-14
47,2019-08-15
48,2019-08-16
54,2019-08-17
50,2019-08-18
55,2019-08-19
47,2019-08-20
48,2019-08-21
47,2019-08-22
47,2019-08-23
55,2019-08-24
53,2019-08-25
49,2019-08-26
46,2019-08-27
48,2019-08-28
47,2019-08-29
52,2019-08-30
45,2019-08-31
58,2019-09-01
43,2019-09-02
46,2019-09-03
45,2019-09-04
42,2019-09-05
44,2019-09-06
50,2019-09-07
48,2019-09-08
50,2019-09-09
47,2019-09-10
53,2019-09-11
52,2019-09-12
50,2019-09-13
53,2019-09-14
52,2019-09-15
63,2019-09-16
48,2019-09-17
50,2019-09-18
60,2019-09-19
53,2019-09-20
57,2019-09-21
50,2019-09-22
47,2019-09-23
45,2019-09-24
45,2019-09-25
40,2019-09-26
48,2019-09-27
65,2019-09-28
54,2019-09-29
45,2019-09-30
52,2019-10-01
49,2019-10-02
50,2019-10-03
47,2019-10-04
47,2019-10-05
50,2019-10-06
45,2019-10-07
45,2019-10-08
46,2019-10-09
53,2019-10-10
62,2019-10-11
57,2019-10-12
55,2019-10-13
40,2019-10-14
47,2019-10-15
42,2019-10-16
44,2019-10-17
47,2019-10-18
49,2019-10-19
49,2019-10-20
46,2019-10-21
47,2019-10-22
49,2019-10-23
44,2019-10-24
51,2019-10-25
52,2019-10-26
60,2019-10-27
47,2019-10-28
48,2019-10-29
42,2019-10-30
49,2019-10-31
46,2019-11-01
53,2019-11-02
51,2019-11-03
48,2019-11-04
50,2019-11-05
48,2019-11-06
45,2019-11-07
42,2019-11-08
51,2019-11-09
45,2019-11-10
43,2019-11-11
46,2019-11-12
48,2019-11-13
41,2019-11-14
46,2019-11-15
55,2019-11-16
64,2019-11-17
47,2019-11-18
65,2019-11-19
51,2019-11-20
43,2019-11-21
54,2019-11-22
56,2019-11-23
48,2019-11-24
44,2019-11-25
42,2019-11-26
45,2019-11-27
43,2019-11-28
48,2019-11-29
55,2019-11-30
50,2019-12-01
45,2019-12-02
40,2019-12-03
40,2019-12-04
45,2019-12-05
46,2019-12-06
51,2019-12-07
51,2019-12-08
41,2019-12-09
40,2019-12-10
49,2019-12-11
47,2019-12-12
51,2019-12-13
55,2019-12-14
51,2019-12-15
47,2019-12-16
45,2019-12-17
47,2019-12-18
55,2019-12-19
56,2019-12-20
55,2019-12-21
52,2019-12-22
43,2019-12-23
46,2019-12-24
53,2019-12-25
46,2019-12-26
44,2019-12-27
54,2019-12-28
46,2019-12-29
47,2019-12-30
41,2019-12-31
