value,date
60,2012-05-01
59,2012-05-02
45,2012-05-03
46,2012-05-04
41,2012-05-05
68,2012-05-06
55,2012-05-07
47,2012-05-08
73,2012-05-09
74,2012-05-10
52,2012-05-11
42,2012-05-12
63,2012-05-13
45,2012-05-14
0,2012-05-15
42,2012-05-16
80,2012-05-17
67,2012-05-18
45,2012-05-19
61,2012-05-20
54,2012-05-21
77,2012-05-22
54,2012-05-23
56,2012-05-24
73,2012-05-25
61,2012-05-26
68,2012-05-27
69,2012-05-28
86,2012-05-29
85,2012-05-30
60,2012-05-31
56,2012-06-01
38,2012-06-02
66,2012-06-03
40,2012-06-04
32,2012-06-05
57,2012-06-06
48,2012-06-07
58,2012-06-08
43,2012-06-09
49,2012-06-10
60,2012-06-11
64,2012-06-12
53,2012-06-13
66,2012-06-14
62,2012-06-15
59,2012-06-16
50,2012-06-17
77,2012-06-18
78,2012-06-19
49,2012-06-20
57,2012-06-21
65,2012-06-22
81,2012-06-23
39,2012-06-24
51,2012-06-25
77,2012-06-26
47,2012-06-27
52,2012-06-28
44,2012-06-29
42,2012-06-30
47,2012-07-01
54,2012-07-02
69,2012-07-03
33,2012-07-04
64,2012-07-05
53,2012-07-06
55,2012-07-07
67,2012-07-08
77,2012-07-09
58,2012-07-10
50,2012-07-11
60,2012-07-12
66,2012-07-13
46,2012-07-14
0,2012-07-15
94,2012-07-16
56,2012-07-17
77,2012-07-18
57,2012-07-19
52,2012-07-20
52,2012-07-21
43,2012-07-22
44,2012-07-23
69,2012-07-24
60,2012-07-25
49,2012-07-26
68,2012-07-27
62,2012-07-28
40,2012-07-29
94,2012-07-30
79,2012-07-31
35,2012-08-01
55,2012-08-02
39,2012-08-03
35,2012-08-04
60,2012-08-05
63,2012-08-06
58,2012-08-07
70,2012-08-08
54,2012-08-09
45,2012-08-10
50,2012-08-11
66,2012-08-12
63,2012-08-13
43,2012-08-14
57,2012-08-15
54,2012-08-16
39,2012-08-17
70,2012-08-18
90,2012-08-19
90,2012-08-20
46,2012-08-21
50,2012-08-22
76,2012-08-23
52,2012-08-24
65,2012-08-25
72,2012-08-26
69,2012-08-27
57,2012-08-28
74,2012-08-29
68,2012-08-30
59,2012-08-31
62,2012-09-01
69,2012-09-02
60,2012-09-03
60,2012-09-04
92,2012-09-05
41,2012-09-06
66,2012-09-07
35,2012-09-08
45,2012-09-09
56,2012-09-10
70,2012-09-11
67,2012-09-12
65,2012-09-13
49,2012-09-14
53,2012-09-15
55,2012-09-16
96,2012-09-17
94,2012-09-18
76,2012-09-19
72,2012-09-20
43,2012-09-21
42,2012-09-22
42,2012-09-23
53,2012-09-24
66,2012-09-25
73,2012-09-26
84,2012-09-27
69,2012-09-28
74,2012-09-29
88,2012-09-30
83,2012-10-01
78,2012-10-02
65,2012-10-03
67,2012-10-04
64,2012-10-05
57,2012-10-06
64,2012-10-07
91,2012-10-08
82,2012-10-09
63,2012-10-10
67,2012-10-11
60,2012-10-12
65,2012-10-13
53,2012-10-14
65,2012-10-15
55,2012-10-16
76,2012-10-17
65,2012-10-18
98,2012-10-19
50,2012-10-20
69,2012-10-21
69,2012-10-22
100,2012-10-23
72,2012-10-24
82,2012-10-25
66,2012-10-26
34,2012-10-27
0,2012-10-28
63,2012-10-29
66,2012-10-30
79,2012-10-31
70,2012-11-01
69,2012-11-02
53,2012-11-03
64,2012-11-04
63,2012-11-05
81,2012-11-06
64,2012-11-07
81,2012-11-08
65,2012-11-09
48,2012-11-10
81,2012-11-11
40,2012-11-12
83,2012-11-13
98,2012-11-14
74,2012-11-15
61,2012-11-16
73,2012-11-17
40,2012-11-18
97,2012-11-19
73,2012-11-20
43,2012-11-21
63,2012-11-22
58,2012-11-23
49,2012-11-24
60,2012-11-25
68,2012-11-26
55,2012-11-27
77,2012-11-28
84,2012-11-29
69,2012-11-30
85,2012-12-01
52,2012-12-02
79,2012-12-03
51,2012-12-04
70,2012-12-05
79,2012-12-06
56,2012-12-07
67,2012-12-08
51,2012-12-09
64,2012-12-10
62,2012-12-11
77,2012-12-12
75,2012-12-13
98,2012-12-14
55,2012-12-15
69,2012-12-16
71,2012-12-17
81,2012-12-18
75,2012-12-19
92,2012-12-20
79,2012-12-21
79,2012-12-22
74,2012-12-23
83,2012-12-24
85,2012-12-25
79,2012-12-26
67,2012-12-27
84,2012-12-28
87,2012-12-29
82,2012-12-30
69,2012-12-31
