value,date
86,2014-06-01
76,2014-06-02
93,2014-06-03
58,2014-06-04
53,2014-06-05
58,2014-06-06
67,2014-06-07
67,2014-06-08
54,2014-06-09
49,2014-06-10
50,2014-06-11
52,2014-06-12
64,2014-06-13
68,2014-06-14
70,2014-06-15
59,2014-06-16
56,2014-06-17
65,2014-06-18
61,2014-06-19
65,2014-06-20
64,2014-06-21
50,2014-06-22
57,2014-06-23
55,2014-06-24
54,2014-06-25
53,2014-06-26
60,2014-06-27
47,2014-06-28
53,2014-06-29
48,2014-06-30
46,2014-07-01
49,2014-07-02
47,2014-07-03
47,2014-07-04
54,2014-07-05
63,2014-07-06
52,2014-07-07
54,2014-07-08
47,2014-07-09
47,2014-07-10
47,2014-07-11
58,2014-07-12
59,2014-07-13
64,2014-07-14
51,2014-07-15
48,2014-07-16
62,2014-07-17
52,2014-07-18
56,2014-07-19
57,2014-07-20
57,2014-07-21
53,2014-07-22
41,2014-07-23
49,2014-07-24
45,2014-07-25
57,2014-07-26
57,2014-07-27
61,2014-07-28
73,2014-07-29
64,2014-07-30
58,2014-07-31
56,2014-08-01
51,2014-08-02
60,2014-08-03
57,2014-08-04
54,2014-08-05
46,2014-08-06
64,2014-08-07
57,2014-08-08
47,2014-08-09
52,2014-08-10
53,2014-08-11
57,2014-08-12
49,2014-08-13
54,2014-08-14
64,2014-08-15
54,2014-08-16
54,2014-08-17
61,2014-08-18
64,2014-08-19
58,2014-08-20
53,2014-08-21
52,2014-08-22
49,2014-08-23
54,2014-08-24
46,2014-08-25
59,2014-08-26
51,2014-08-27
50,2014-08-28
57,2014-08-29
64,2014-08-30
57,2014-08-31
55,2014-09-01
41,2014-09-02
46,2014-09-03
65,2014-09-04
54,2014-09-05
57,2014-09-06
61,2014-09-07
54,2014-09-08
55,2014-09-09
51,2014-09-10
65,2014-09-11
55,2014-09-12
66,2014-09-13
51,2014-09-14
66,2014-09-15
54,2014-09-16
63,2014-09-17
56,2014-09-18
62,2014-09-19
78,2014-09-20
65,2014-09-21
68,2014-09-22
55,2014-09-23
62,2014-09-24
57,2014-09-25
71,2014-09-26
75,2014-09-27
62,2014-09-28
48,2014-09-29
72,2014-09-30
54,2014-10-01
64,2014-10-02
57,2014-10-03
74,2014-10-04
70,2014-10-05
82,2014-10-06
64,2014-10-07
58,2014-10-08
73,2014-10-09
74,2014-10-10
72,2014-10-11
80,2014-10-12
64,2014-10-13
63,2014-10-14
72,2014-10-15
61,2014-10-16
60,2014-10-17
66,2014-10-18
68,2014-10-19
57,2014-10-20
63,2014-10-21
65,2014-10-22
52,2014-10-23
69,2014-10-24
79,2014-10-25
70,2014-10-26
59,2014-10-27
80,2014-10-28
63,2014-10-29
67,2014-10-30
61,2014-10-31
75,2014-11-01
70,2014-11-02
61,2014-11-03
71,2014-11-04
70,2014-11-05
81,2014-11-06
71,2014-11-07
68,2014-11-08
91,2014-11-09
64,2014-11-10
85,2014-11-11
68,2014-11-12
59,2014-11-13
68,2014-11-14
86,2014-11-15
76,2014-11-16
80,2014-11-17
77,2014-11-18
77,2014-11-19
78,2014-11-20
74,2014-11-21
75,2014-11-22
77,2014-11-23
78,2014-11-24
75,2014-11-25
71,2014-11-26
75,2014-11-27
73,2014-11-28
90,2014-11-29
70,2014-11-30
70,2014-12-01
71,2014-12-02
71,2014-12-03
75,2014-12-04
73,2014-12-05
79,2014-12-06
74,2014-12-07
70,2014-12-08
77,2014-12-09
71,2014-12-10
72,2014-12-11
82,2014-12-12
67,2014-12-13
68,2014-12-14
49,2014-12-15
76,2014-12-16
74,2014-12-17
68,2014-12-18
73,2014-12-19
86,2014-12-20
76,2014-12-21
76,2014-12-22
77,2014-12-23
80,2014-12-24
62,2014-12-25
76,2014-12-26
76,2014-12-27
88,2014-12-28
72,2014-12-29
73,2014-12-30
73,2014-12-31
75,2015-01-01
84,2015-01-02
64,2015-01-03
71,2015-01-04
72,2015-01-05
81,2015-01-06
68,2015-01-07
73,2015-01-08
68,2015-01-09
71,2015-01-10
68,2015-01-11
72,2015-01-12
73,2015-01-13
66,2015-01-14
60,2015-01-15
72,2015-01-16
86,2015-01-17
76,2015-01-18
66,2015-01-19
84,2015-01-20
78,2015-01-21
73,2015-01-22
78,2015-01-23
83,2015-01-24
65,2015-01-25
72,2015-01-26
70,2015-01-27
74,2015-01-28
100,2015-01-29
82,2015-01-30
83,2015-01-31
