value,date
78,2023-07-01
71,2023-07-02
62,2023-07-03
59,2023-07-04
57,2023-07-05
51,2023-07-06
59,2023-07-07
59,2023-07-08
65,2023-07-09
62,2023-07-10
60,2023-07-11
54,2023-07-12
52,2023-07-13
52,2023-07-14
73,2023-07-15
62,2023-07-16
63,2023-07-17
56,2023-07-18
52,2023-07-19
54,2023-07-20
53,2023-07-21
59,2023-07-22
64,2023-07-23
55,2023-07-24
59,2023-07-25
55,2023-07-26
53,2023-07-27
52,2023-07-28
70,2023-07-29
60,2023-07-30
51,2023-07-31
58,2023-08-01
62,2023-08-02
61,2023-08-03
51,2023-08-04
69,2023-08-05
66,2023-08-06
54,2023-08-07
58,2023-08-08
56,2023-08-09
57,2023-08-10
60,2023-08-11
60,2023-08-12
68,2023-08-13
51,2023-08-14
60,2023-08-15
60,2023-08-16
60,2023-08-17
54,2023-08-18
71,2023-08-19
67,2023-08-20
59,2023-08-21
55,2023-08-22
62,2023-08-23
51,2023-08-24
59,2023-08-25
74,2023-08-26
62,2023-08-27
69,2023-08-28
76,2023-08-29
70,2023-08-30
60,2023-08-31
56,2023-09-01
66,2023-09-02
56,2023-09-03
55,2023-09-04
53,2023-09-05
60,2023-09-06
71,2023-09-07
61,2023-09-08
62,2023-09-09
71,2023-09-10
56,2023-09-11
59,2023-09-12
61,2023-09-13
60,2023-09-14
60,2023-09-15
74,2023-09-16
62,2023-09-17
60,2023-09-18
63,2023-09-19
68,2023-09-20
62,2023-09-21
60,2023-09-22
71,2023-09-23
68,2023-09-24
58,2023-09-25
53,2023-09-26
62,2023-09-27
65,2023-09-28
69,2023-09-29
81,2023-09-30
68,2023-10-01
55,2023-10-02
67,2023-10-03
65,2023-10-04
64,2023-10-05
64,2023-10-06
68,2023-10-07
62,2023-10-08
58,2023-10-09
62,2023-10-10
63,2023-10-11
62,2023-10-12
64,2023-10-13
74,2023-10-14
64,2023-10-15
61,2023-10-16
60,2023-10-17
67,2023-10-18
62,2023-10-19
65,2023-10-20
75,2023-10-21
71,2023-10-22
59,2023-10-23
65,2023-10-24
60,2023-10-25
60,2023-10-26
60,2023-10-27
69,2023-10-28
59,2023-10-29
55,2023-10-30
57,2023-10-31
54,2023-11-01
55,2023-11-02
61,2023-11-03
72,2023-11-04
64,2023-11-05
55,2023-11-06
53,2023-11-07
69,2023-11-08
53,2023-11-09
55,2023-11-10
62,2023-11-11
57,2023-11-12
56,2023-11-13
56,2023-11-14
52,2023-11-15
49,2023-11-16
60,2023-11-17
53,2023-11-18
58,2023-11-19
52,2023-11-20
50,2023-11-21
57,2023-11-22
55,2023-11-23
54,2023-11-24
61,2023-11-25
61,2023-11-26
48,2023-11-27
56,2023-11-28
65,2023-11-29
55,2023-11-30
57,2023-12-01
70,2023-12-02
64,2023-12-03
62,2023-12-04
58,2023-12-05
63,2023-12-06
67,2023-12-07
66,2023-12-08
64,2023-12-09
56,2023-12-10
57,2023-12-11
64,2023-12-12
56,2023-12-13
64,2023-12-14
60,2023-12-15
69,2023-12-16
69,2023-12-17
55,2023-12-18
59,2023-12-19
59,2023-12-20
58,2023-12-21
63,2023-12-22
65,2023-12-23
78,2023-12-24
57,2023-12-25
60,2023-12-26
58,2023-12-27
54,2023-12-28
60,2023-12-29
62,2023-12-30
54,2023-12-31
59,2024-01-01
56,2024-01-02
56,2024-01-03
55,2024-01-04
59,2024-01-05
60,2024-01-06
55,2024-01-07
53,2024-01-08
55,2024-01-09
58,2024-01-10
47,2024-01-11
54,2024-01-12
60,2024-01-13
61,2024-01-14
60,2024-01-15
62,2024-01-16
63,2024-01-17
62,2024-01-18
60,2024-01-19
58,2024-01-20
64,2024-01-21
58,2024-01-22
66,2024-01-23
62,2024-01-24
62,2024-01-25
71,2024-01-26
72,2024-01-27
77,2024-01-28
75,2024-01-29
65,2024-01-30
66,2024-01-31
68,2024-02-01
73,2024-02-02
77,2024-02-03
72,2024-02-04
71,2024-02-05
61,2024-02-06
69,2024-02-07
75,2024-02-08
72,2024-02-09
71,2024-02-10
76,2024-02-11
67,2024-02-12
68,2024-02-13
62,2024-02-14
69,2024-02-15
66,2024-02-16
83,2024-02-17
73,2024-02-18
71,2024-02-19
65,2024-02-20
71,2024-02-21
73,2024-02-22
100,2024-02-23
98,2024-02-24
93,2024-02-25
67,2024-02-26
69,2024-02-27
71,2024-02-28
63,2024-02-29
