value,date
60,2011-09-01
82,2011-09-02
0,2011-09-03
46,2011-09-04
47,2011-09-05
41,2011-09-06
50,2011-09-07
55,2011-09-08
56,2011-09-09
0,2011-09-10
57,2011-09-11
61,2011-09-12
44,2011-09-13
60,2011-09-14
79,2011-09-15
68,2011-09-16
39,2011-09-17
56,2011-09-18
66,2011-09-19
59,2011-09-20
56,2011-09-21
65,2011-09-22
50,2011-09-23
50,2011-09-24
39,2011-09-25
82,2011-09-26
52,2011-09-27
58,2011-09-28
100,2011-09-29
61,2011-09-30
0,2011-10-01
66,2011-10-02
78,2011-10-03
51,2011-10-04
54,2011-10-05
92,2011-10-06
43,2011-10-07
56,2011-10-08
60,2011-10-09
85,2011-10-10
55,2011-10-11
67,2011-10-12
60,2011-10-13
68,2011-10-14
49,2011-10-15
54,2011-10-16
82,2011-10-17
63,2011-10-18
67,2011-10-19
78,2011-10-20
94,2011-10-21
47,2011-10-22
74,2011-10-23
83,2011-10-24
73,2011-10-25
45,2011-10-26
73,2011-10-27
71,2011-10-28
58,2011-10-29
62,2011-10-30
84,2011-10-31
64,2011-11-01
58,2011-11-02
61,2011-11-03
75,2011-11-04
68,2011-11-05
0,2011-11-06
0,2011-11-07
61,2011-11-08
61,2011-11-09
76,2011-11-10
79,2011-11-11
34,2011-11-12
54,2011-11-13
82,2011-11-14
60,2011-11-15
47,2011-11-16
58,2011-11-17
64,2011-11-18
47,2011-11-19
64,2011-11-20
77,2011-11-21
59,2011-11-22
82,2011-11-23
52,2011-11-24
74,2011-11-25
76,2011-11-26
0,2011-11-27
63,2011-11-28
72,2011-11-29
55,2011-11-30
71,2011-12-01
62,2011-12-02
51,2011-12-03
62,2011-12-04
49,2011-12-05
67,2011-12-06
84,2011-12-07
47,2011-12-08
95,2011-12-09
66,2011-12-10
51,2011-12-11
58,2011-12-12
67,2011-12-13
49,2011-12-14
43,2011-12-15
70,2011-12-16
73,2011-12-17
72,2011-12-18
77,2011-12-19
85,2011-12-20
56,2011-12-21
64,2011-12-22
61,2011-12-23
69,2011-12-24
45,2011-12-25
43,2011-12-26
56,2011-12-27
90,2011-12-28
61,2011-12-29
73,2011-12-30
35,2011-12-31
60,2012-01-01
56,2012-01-02
49,2012-01-03
46,2012-01-04
50,2012-01-05
74,2012-01-06
58,2012-01-07
43,2012-01-08
63,2012-01-09
49,2012-01-10
54,2012-01-11
59,2012-01-12
63,2012-01-13
52,2012-01-14
71,2012-01-15
63,2012-01-16
54,2012-01-17
49,2012-01-18
58,2012-01-19
42,2012-01-20
44,2012-01-21
54,2012-01-22
68,2012-01-23
49,2012-01-24
58,2012-01-25
87,2012-01-26
67,2012-01-27
48,2012-01-28
62,2012-01-29
89,2012-01-30
62,2012-01-31
90,2012-02-01
69,2012-02-02
71,2012-02-03
60,2012-02-04
39,2012-02-05
61,2012-02-06
70,2012-02-07
72,2012-02-08
72,2012-02-09
53,2012-02-10
57,2012-02-11
55,2012-02-12
64,2012-02-13
44,2012-02-14
90,2012-02-15
69,2012-02-16
84,2012-02-17
52,2012-02-18
48,2012-02-19
59,2012-02-20
58,2012-02-21
62,2012-02-22
76,2012-02-23
91,2012-02-24
86,2012-02-25
59,2012-02-26
80,2012-02-27
76,2012-02-28
59,2012-02-29
56,2012-03-01
61,2012-03-02
55,2012-03-03
65,2012-03-04
60,2012-03-05
85,2012-03-06
75,2012-03-07
61,2012-03-08
46,2012-03-09
42,2012-03-10
67,2012-03-11
42,2012-03-12
67,2012-03-13
68,2012-03-14
61,2012-03-15
60,2012-03-16
36,2012-03-17
41,2012-03-18
67,2012-03-19
55,2012-03-20
60,2012-03-21
51,2012-03-22
54,2012-03-23
0,2012-03-24
55,2012-03-25
74,2012-03-26
61,2012-03-27
82,2012-03-28
68,2012-03-29
65,2012-03-30
53,2012-03-31
65,2012-04-01
82,2012-04-02
87,2012-04-03
56,2012-04-04
77,2012-04-05
57,2012-04-06
60,2012-04-07
46,2012-04-08
58,2012-04-09
46,2012-04-10
58,2012-04-11
70,2012-04-12
68,2012-04-13
65,2012-04-14
44,2012-04-15
60,2012-04-16
74,2012-04-17
48,2012-04-18
56,2012-04-19
82,2012-04-20
53,2012-04-21
0,2012-04-22
51,2012-04-23
64,2012-04-24
60,2012-04-25
61,2012-04-26
75,2012-04-27
62,2012-04-28
0,2012-04-29
82,2012-04-30
