value,date
54,2023-11-01
57,2023-11-02
60,2023-11-03
71,2023-11-04
65,2023-11-05
55,2023-11-06
54,2023-11-07
69,2023-11-08
52,2023-11-09
55,2023-11-10
63,2023-11-11
57,2023-11-12
58,2023-11-13
57,2023-11-14
53,2023-11-15
49,2023-11-16
59,2023-11-17
53,2023-11-18
58,2023-11-19
52,2023-11-20
51,2023-11-21
56,2023-11-22
56,2023-11-23
54,2023-11-24
60,2023-11-25
62,2023-11-26
50,2023-11-27
58,2023-11-28
64,2023-11-29
55,2023-11-30
58,2023-12-01
72,2023-12-02
65,2023-12-03
61,2023-12-04
58,2023-12-05
62,2023-12-06
67,2023-12-07
67,2023-12-08
63,2023-12-09
56,2023-12-10
57,2023-12-11
63,2023-12-12
56,2023-12-13
65,2023-12-14
61,2023-12-15
69,2023-12-16
69,2023-12-17
58,2023-12-18
59,2023-12-19
60,2023-12-20
59,2023-12-21
63,2023-12-22
66,2023-12-23
79,2023-12-24
58,2023-12-25
60,2023-12-26
59,2023-12-27
54,2023-12-28
60,2023-12-29
63,2023-12-30
54,2023-12-31
60,2024-01-01
56,2024-01-02
57,2024-01-03
55,2024-01-04
59,2024-01-05
62,2024-01-06
56,2024-01-07
53,2024-01-08
55,2024-01-09
57,2024-01-10
49,2024-01-11
53,2024-01-12
62,2024-01-13
62,2024-01-14
61,2024-01-15
62,2024-01-16
63,2024-01-17
61,2024-01-18
62,2024-01-19
58,2024-01-20
65,2024-01-21
57,2024-01-22
67,2024-01-23
63,2024-01-24
63,2024-01-25
71,2024-01-26
73,2024-01-27
76,2024-01-28
77,2024-01-29
66,2024-01-30
66,2024-01-31
68,2024-02-01
72,2024-02-02
78,2024-02-03
73,2024-02-04
70,2024-02-05
60,2024-02-06
69,2024-02-07
75,2024-02-08
74,2024-02-09
70,2024-02-10
75,2024-02-11
68,2024-02-12
69,2024-02-13
61,2024-02-14
70,2024-02-15
67,2024-02-16
82,2024-02-17
75,2024-02-18
71,2024-02-19
66,2024-02-20
71,2024-02-21
75,2024-02-22
100,2024-02-23
97,2024-02-24
93,2024-02-25
67,2024-02-26
70,2024-02-27
71,2024-02-28
62,2024-02-29
73,2024-03-01
77,2024-03-02
79,2024-03-03
61,2024-03-04
63,2024-03-05
62,2024-03-06
63,2024-03-07
63,2024-03-08
72,2024-03-09
55,2024-03-10
48,2024-03-11
53,2024-03-12
57,2024-03-13
57,2024-03-14
62,2024-03-15
70,2024-03-16
63,2024-03-17
56,2024-03-18
66,2024-03-19
70,2024-03-20
60,2024-03-21
66,2024-03-22
66,2024-03-23
61,2024-03-24
60,2024-03-25
62,2024-03-26
59,2024-03-27
65,2024-03-28
69,2024-03-29
77,2024-03-30
61,2024-03-31
55,2024-04-01
58,2024-04-02
68,2024-04-03
56,2024-04-04
64,2024-04-05
69,2024-04-06
67,2024-04-07
67,2024-04-08
67,2024-04-09
68,2024-04-10
81,2024-04-11
80,2024-04-12
74,2024-04-13
73,2024-04-14
61,2024-04-15
63,2024-04-16
66,2024-04-17
54,2024-04-18
70,2024-04-19
69,2024-04-20
70,2024-04-21
67,2024-04-22
67,2024-04-23
62,2024-04-24
66,2024-04-25
68,2024-04-26
70,2024-04-27
71,2024-04-28
62,2024-04-29
67,2024-04-30
73,2024-05-01
66,2024-05-02
62,2024-05-03
73,2024-05-04
68,2024-05-05
57,2024-05-06
61,2024-05-07
66,2024-05-08
64,2024-05-09
75,2024-05-10
62,2024-05-11
67,2024-05-12
60,2024-05-13
66,2024-05-14
63,2024-05-15
67,2024-05-16
74,2024-05-17
79,2024-05-18
72,2024-05-19
61,2024-05-20
62,2024-05-21
65,2024-05-22
65,2024-05-23
65,2024-05-24
76,2024-05-25
69,2024-05-26
62,2024-05-27
66,2024-05-28
61,2024-05-29
63,2024-05-30
74,2024-05-31
79,2024-06-01
66,2024-06-02
59,2024-06-03
65,2024-06-04
69,2024-06-05
66,2024-06-06
56,2024-06-07
63,2024-06-08
63,2024-06-09
56,2024-06-10
61,2024-06-11
66,2024-06-12
61,2024-06-13
67,2024-06-14
56,2024-06-15
68,2024-06-16
69,2024-06-17
68,2024-06-18
66,2024-06-19
69,2024-06-20
67,2024-06-21
70,2024-06-22
75,2024-06-23
63,2024-06-24
64,2024-06-25
59,2024-06-26
70,2024-06-27
62,2024-06-28
69,2024-06-29
70,2024-06-30
