value,date
60,2011-06-01
68,2011-06-02
30,2011-06-03
66,2011-06-04
0,2011-06-05
39,2011-06-06
68,2011-06-07
58,2011-06-08
88,2011-06-09
62,2011-06-10
0,2011-06-11
0,2011-06-12
84,2011-06-13
78,2011-06-14
42,2011-06-15
30,2011-06-16
46,2011-06-17
41,2011-06-18
53,2011-06-19
66,2011-06-20
49,2011-06-21
100,2011-06-22
55,2011-06-23
45,2011-06-24
47,2011-06-25
44,2011-06-26
66,2011-06-27
58,2011-06-28
60,2011-06-29
84,2011-06-30
46,2011-07-01
0,2011-07-02
0,2011-07-03
54,2011-07-04
60,2011-07-05
80,2011-07-06
65,2011-07-07
58,2011-07-08
55,2011-07-09
0,2011-07-10
70,2011-07-11
79,2011-07-12
86,2011-07-13
63,2011-07-14
53,2011-07-15
64,2011-07-16
0,2011-07-17
51,2011-07-18
45,2011-07-19
37,2011-07-20
53,2011-07-21
55,2011-07-22
63,2011-07-23
0,2011-07-24
0,2011-07-25
49,2011-07-26
51,2011-07-27
77,2011-07-28
73,2011-07-29
0,2011-07-30
88,2011-07-31
43,2011-08-01
34,2011-08-02
59,2011-08-03
57,2011-08-04
56,2011-08-05
52,2011-08-06
51,2011-08-07
42,2011-08-08
50,2011-08-09
50,2011-08-10
44,2011-08-11
68,2011-08-12
43,2011-08-13
55,2011-08-14
53,2011-08-15
83,2011-08-16
46,2011-08-17
33,2011-08-18
51,2011-08-19
45,2011-08-20
54,2011-08-21
49,2011-08-22
53,2011-08-23
52,2011-08-24
32,2011-08-25
46,2011-08-26
64,2011-08-27
54,2011-08-28
81,2011-08-29
0,2011-08-30
0,2011-08-31
57,2011-09-01
78,2011-09-02
0,2011-09-03
44,2011-09-04
45,2011-09-05
39,2011-09-06
48,2011-09-07
52,2011-09-08
53,2011-09-09
0,2011-09-10
54,2011-09-11
58,2011-09-12
42,2011-09-13
57,2011-09-14
75,2011-09-15
65,2011-09-16
38,2011-09-17
53,2011-09-18
62,2011-09-19
56,2011-09-20
53,2011-09-21
62,2011-09-22
48,2011-09-23
48,2011-09-24
37,2011-09-25
78,2011-09-26
49,2011-09-27
55,2011-09-28
95,2011-09-29
58,2011-09-30
0,2011-10-01
63,2011-10-02
74,2011-10-03
48,2011-10-04
52,2011-10-05
88,2011-10-06
41,2011-10-07
53,2011-10-08
58,2011-10-09
81,2011-10-10
52,2011-10-11
63,2011-10-12
57,2011-10-13
65,2011-10-14
46,2011-10-15
52,2011-10-16
78,2011-10-17
60,2011-10-18
64,2011-10-19
75,2011-10-20
89,2011-10-21
45,2011-10-22
70,2011-10-23
79,2011-10-24
70,2011-10-25
42,2011-10-26
70,2011-10-27
67,2011-10-28
56,2011-10-29
59,2011-10-30
80,2011-10-31
61,2011-11-01
55,2011-11-02
59,2011-11-03
72,2011-11-04
65,2011-11-05
0,2011-11-06
0,2011-11-07
58,2011-11-08
58,2011-11-09
72,2011-11-10
75,2011-11-11
33,2011-11-12
51,2011-11-13
78,2011-11-14
57,2011-11-15
45,2011-11-16
56,2011-11-17
61,2011-11-18
45,2011-11-19
61,2011-11-20
73,2011-11-21
56,2011-11-22
78,2011-11-23
50,2011-11-24
70,2011-11-25
72,2011-11-26
0,2011-11-27
60,2011-11-28
69,2011-11-29
52,2011-11-30
68,2011-12-01
59,2011-12-02
49,2011-12-03
59,2011-12-04
46,2011-12-05
64,2011-12-06
80,2011-12-07
44,2011-12-08
90,2011-12-09
63,2011-12-10
49,2011-12-11
55,2011-12-12
63,2011-12-13
46,2011-12-14
40,2011-12-15
67,2011-12-16
69,2011-12-17
69,2011-12-18
73,2011-12-19
81,2011-12-20
53,2011-12-21
61,2011-12-22
58,2011-12-23
66,2011-12-24
43,2011-12-25
41,2011-12-26
53,2011-12-27
86,2011-12-28
58,2011-12-29
70,2011-12-30
34,2011-12-31
57,2012-01-01
53,2012-01-02
46,2012-01-03
43,2012-01-04
48,2012-01-05
70,2012-01-06
56,2012-01-07
41,2012-01-08
60,2012-01-09
47,2012-01-10
51,2012-01-11
56,2012-01-12
60,2012-01-13
49,2012-01-14
67,2012-01-15
60,2012-01-16
51,2012-01-17
47,2012-01-18
55,2012-01-19
40,2012-01-20
42,2012-01-21
51,2012-01-22
65,2012-01-23
47,2012-01-24
56,2012-01-25
83,2012-01-26
64,2012-01-27
46,2012-01-28
59,2012-01-29
85,2012-01-30
59,2012-01-31
