value,date
57,2012-06-01
0,2012-06-02
54,2012-06-03
30,2012-06-04
22,2012-06-05
49,2012-06-06
39,2012-06-07
50,2012-06-08
41,2012-06-09
31,2012-06-10
37,2012-06-11
70,2012-06-12
43,2012-06-13
70,2012-06-14
56,2012-06-15
79,2012-06-16
50,2012-06-17
61,2012-06-18
65,2012-06-19
32,2012-06-20
53,2012-06-21
41,2012-06-22
57,2012-06-23
36,2012-06-24
50,2012-06-25
70,2012-06-26
49,2012-06-27
38,2012-06-28
34,2012-06-29
35,2012-06-30
35,2012-07-01
46,2012-07-02
62,2012-07-03
38,2012-07-04
52,2012-07-05
41,2012-07-06
45,2012-07-07
48,2012-07-08
62,2012-07-09
67,2012-07-10
45,2012-07-11
39,2012-07-12
57,2012-07-13
31,2012-07-14
0,2012-07-15
81,2012-07-16
24,2012-07-17
65,2012-07-18
39,2012-07-19
32,2012-07-20
59,2012-07-21
39,2012-07-22
34,2012-07-23
48,2012-07-24
49,2012-07-25
48,2012-07-26
60,2012-07-27
51,2012-07-28
56,2012-07-29
80,2012-07-30
52,2012-07-31
49,2012-08-01
46,2012-08-02
28,2012-08-03
59,2012-08-04
55,2012-08-05
54,2012-08-06
43,2012-08-07
50,2012-08-08
45,2012-08-09
39,2012-08-10
65,2012-08-11
35,2012-08-12
39,2012-08-13
32,2012-08-14
52,2012-08-15
58,2012-08-16
41,2012-08-17
70,2012-08-18
44,2012-08-19
74,2012-08-20
41,2012-08-21
41,2012-08-22
59,2012-08-23
35,2012-08-24
0,2012-08-25
47,2012-08-26
57,2012-08-27
59,2012-08-28
69,2012-08-29
65,2012-08-30
63,2012-08-31
37,2012-09-01
51,2012-09-02
42,2012-09-03
55,2012-09-04
64,2012-09-05
47,2012-09-06
57,2012-09-07
32,2012-09-08
41,2012-09-09
47,2012-09-10
60,2012-09-11
44,2012-09-12
58,2012-09-13
36,2012-09-14
41,2012-09-15
51,2012-09-16
75,2012-09-17
91,2012-09-18
67,2012-09-19
60,2012-09-20
30,2012-09-21
46,2012-09-22
46,2012-09-23
47,2012-09-24
56,2012-09-25
64,2012-09-26
58,2012-09-27
62,2012-09-28
58,2012-09-29
61,2012-09-30
61,2012-10-01
65,2012-10-02
36,2012-10-03
51,2012-10-04
47,2012-10-05
53,2012-10-06
51,2012-10-07
69,2012-10-08
68,2012-10-09
56,2012-10-10
70,2012-10-11
41,2012-10-12
47,2012-10-13
47,2012-10-14
52,2012-10-15
41,2012-10-16
61,2012-10-17
52,2012-10-18
68,2012-10-19
53,2012-10-20
69,2012-10-21
40,2012-10-22
61,2012-10-23
61,2012-10-24
47,2012-10-25
49,2012-10-26
39,2012-10-27
32,2012-10-28
65,2012-10-29
52,2012-10-30
64,2012-10-31
50,2012-11-01
41,2012-11-02
38,2012-11-03
60,2012-11-04
50,2012-11-05
73,2012-11-06
53,2012-11-07
71,2012-11-08
58,2012-11-09
48,2012-11-10
57,2012-11-11
48,2012-11-12
74,2012-11-13
68,2012-11-14
68,2012-11-15
50,2012-11-16
67,2012-11-17
49,2012-11-18
68,2012-11-19
60,2012-11-20
33,2012-11-21
70,2012-11-22
46,2012-11-23
43,2012-11-24
41,2012-11-25
48,2012-11-26
47,2012-11-27
56,2012-11-28
64,2012-11-29
55,2012-11-30
54,2012-12-01
53,2012-12-02
60,2012-12-03
44,2012-12-04
60,2012-12-05
66,2012-12-06
51,2012-12-07
53,2012-12-08
44,2012-12-09
52,2012-12-10
49,2012-12-11
63,2012-12-12
62,2012-12-13
81,2012-12-14
51,2012-12-15
64,2012-12-16
49,2012-12-17
66,2012-12-18
68,2012-12-19
75,2012-12-20
67,2012-12-21
59,2012-12-22
62,2012-12-23
69,2012-12-24
66,2012-12-25
74,2012-12-26
58,2012-12-27
63,2012-12-28
83,2012-12-29
74,2012-12-30
49,2012-12-31
42,2013-01-01
74,2013-01-02
76,2013-01-03
68,2013-01-04
56,2013-01-05
61,2013-01-06
87,2013-01-07
72,2013-01-08
100,2013-01-09
70,2013-01-10
47,2013-01-11
67,2013-01-12
55,2013-01-13
59,2013-01-14
57,2013-01-15
53,2013-01-16
60,2013-01-17
60,2013-01-18
40,2013-01-19
61,2013-01-20
48,2013-01-21
47,2013-01-22
52,2013-01-23
80,2013-01-24
54,2013-01-25
66,2013-01-26
62,2013-01-27
61,2013-01-28
62,2013-01-29
70,2013-01-30
68,2013-01-31
