value,date
65,2018-07-01
57,2018-07-02
67,2018-07-03
57,2018-07-04
74,2018-07-05
65,2018-07-06
78,2018-07-07
68,2018-07-08
56,2018-07-09
66,2018-07-10
61,2018-07-11
57,2018-07-12
69,2018-07-13
66,2018-07-14
65,2018-07-15
60,2018-07-16
61,2018-07-17
67,2018-07-18
66,2018-07-19
67,2018-07-20
72,2018-07-21
82,2018-07-22
63,2018-07-23
68,2018-07-24
68,2018-07-25
62,2018-07-26
63,2018-07-27
69,2018-07-28
71,2018-07-29
67,2018-07-30
68,2018-07-31
70,2018-08-01
60,2018-08-02
61,2018-08-03
60,2018-08-04
76,2018-08-05
62,2018-08-06
67,2018-08-07
68,2018-08-08
56,2018-08-09
61,2018-08-10
70,2018-08-11
61,2018-08-12
53,2018-08-13
71,2018-08-14
53,2018-08-15
59,2018-08-16
62,2018-08-17
68,2018-08-18
80,2018-08-19
74,2018-08-20
61,2018-08-21
92,2018-08-22
75,2018-08-23
76,2018-08-24
72,2018-08-25
80,2018-08-26
62,2018-08-27
64,2018-08-28
69,2018-08-29
57,2018-08-30
63,2018-08-31
68,2018-09-01
77,2018-09-02
61,2018-09-03
68,2018-09-04
62,2018-09-05
63,2018-09-06
51,2018-09-07
62,2018-09-08
71,2018-09-09
60,2018-09-10
56,2018-09-11
58,2018-09-12
64,2018-09-13
65,2018-09-14
83,2018-09-15
76,2018-09-16
82,2018-09-17
85,2018-09-18
84,2018-09-19
77,2018-09-20
79,2018-09-21
84,2018-09-22
75,2018-09-23
79,2018-09-24
72,2018-09-25
75,2018-09-26
79,2018-09-27
74,2018-09-28
70,2018-09-29
64,2018-09-30
63,2018-10-01
67,2018-10-02
70,2018-10-03
69,2018-10-04
66,2018-10-05
77,2018-10-06
73,2018-10-07
72,2018-10-08
75,2018-10-09
75,2018-10-10
61,2018-10-11
64,2018-10-12
74,2018-10-13
60,2018-10-14
65,2018-10-15
64,2018-10-16
65,2018-10-17
63,2018-10-18
57,2018-10-19
80,2018-10-20
64,2018-10-21
64,2018-10-22
65,2018-10-23
72,2018-10-24
67,2018-10-25
69,2018-10-26
73,2018-10-27
67,2018-10-28
60,2018-10-29
62,2018-10-30
62,2018-10-31
68,2018-11-01
82,2018-11-02
73,2018-11-03
69,2018-11-04
54,2018-11-05
57,2018-11-06
59,2018-11-07
66,2018-11-08
52,2018-11-09
58,2018-11-10
62,2018-11-11
54,2018-11-12
63,2018-11-13
59,2018-11-14
61,2018-11-15
59,2018-11-16
74,2018-11-17
62,2018-11-18
58,2018-11-19
62,2018-11-20
56,2018-11-21
59,2018-11-22
64,2018-11-23
72,2018-11-24
69,2018-11-25
61,2018-11-26
59,2018-11-27
66,2018-11-28
72,2018-11-29
69,2018-11-30
67,2018-12-01
78,2018-12-02
61,2018-12-03
65,2018-12-04
66,2018-12-05
64,2018-12-06
63,2018-12-07
72,2018-12-08
71,2018-12-09
54,2018-12-10
69,2018-12-11
71,2018-12-12
67,2018-12-13
69,2018-12-14
82,2018-12-15
68,2018-12-16
76,2018-12-17
95,2018-12-18
100,2018-12-19
67,2018-12-20
71,2018-12-21
74,2018-12-22
72,2018-12-23
68,2018-12-24
59,2018-12-25
65,2018-12-26
66,2018-12-27
67,2018-12-28
78,2018-12-29
66,2018-12-30
54,2018-12-31
57,2019-01-01
52,2019-01-02
58,2019-01-03
64,2019-01-04
73,2019-01-05
60,2019-01-06
53,2019-01-07
58,2019-01-08
66,2019-01-09
61,2019-01-10
62,2019-01-11
65,2019-01-12
62,2019-01-13
59,2019-01-14
61,2019-01-15
68,2019-01-16
63,2019-01-17
70,2019-01-18
71,2019-01-19
72,2019-01-20
59,2019-01-21
63,2019-01-22
67,2019-01-23
63,2019-01-24
77,2019-01-25
89,2019-01-26
84,2019-01-27
73,2019-01-28
76,2019-01-29
75,2019-01-30
86,2019-01-31
86,2019-02-01
87,2019-02-02
82,2019-02-03
76,2019-02-04
80,2019-02-05
82,2019-02-06
69,2019-02-07
80,2019-02-08
80,2019-02-09
75,2019-02-10
69,2019-02-11
71,2019-02-12
78,2019-02-13
74,2019-02-14
87,2019-02-15
91,2019-02-16
89,2019-02-17
75,2019-02-18
76,2019-02-19
66,2019-02-20
70,2019-02-21
73,2019-02-22
78,2019-02-23
73,2019-02-24
68,2019-02-25
65,2019-02-26
70,2019-02-27
65,2019-02-28
