value,date
44,2012-04-01
90,2012-04-02
71,2012-04-03
50,2012-04-04
44,2012-04-05
56,2012-04-06
54,2012-04-07
48,2012-04-08
51,2012-04-09
54,2012-04-10
58,2012-04-11
43,2012-04-12
57,2012-04-13
54,2012-04-14
43,2012-04-15
49,2012-04-16
72,2012-04-17
49,2012-04-18
54,2012-04-19
61,2012-04-20
42,2012-04-21
37,2012-04-22
46,2012-04-23
54,2012-04-24
50,2012-04-25
51,2012-04-26
76,2012-04-27
59,2012-04-28
34,2012-04-29
56,2012-04-30
54,2012-05-01
60,2012-05-02
42,2012-05-03
40,2012-05-04
45,2012-05-05
48,2012-05-06
66,2012-05-07
53,2012-05-08
59,2012-05-09
68,2012-05-10
44,2012-05-11
38,2012-05-12
68,2012-05-13
40,2012-05-14
41,2012-05-15
35,2012-05-16
50,2012-05-17
60,2012-05-18
47,2012-05-19
48,2012-05-20
67,2012-05-21
67,2012-05-22
31,2012-05-23
49,2012-05-24
68,2012-05-25
53,2012-05-26
47,2012-05-27
66,2012-05-28
80,2012-05-29
73,2012-05-30
61,2012-05-31
62,2012-06-01
0,2012-06-02
60,2012-06-03
33,2012-06-04
24,2012-06-05
54,2012-06-06
43,2012-06-07
55,2012-06-08
45,2012-06-09
33,2012-06-10
41,2012-06-11
77,2012-06-12
48,2012-06-13
77,2012-06-14
62,2012-06-15
87,2012-06-16
55,2012-06-17
67,2012-06-18
72,2012-06-19
35,2012-06-20
58,2012-06-21
45,2012-06-22
63,2012-06-23
40,2012-06-24
55,2012-06-25
77,2012-06-26
54,2012-06-27
42,2012-06-28
38,2012-06-29
39,2012-06-30
39,2012-07-01
51,2012-07-02
68,2012-07-03
42,2012-07-04
58,2012-07-05
45,2012-07-06
49,2012-07-07
53,2012-07-08
68,2012-07-09
74,2012-07-10
49,2012-07-11
42,2012-07-12
62,2012-07-13
34,2012-07-14
0,2012-07-15
89,2012-07-16
26,2012-07-17
71,2012-07-18
43,2012-07-19
35,2012-07-20
65,2012-07-21
43,2012-07-22
37,2012-07-23
52,2012-07-24
54,2012-07-25
53,2012-07-26
66,2012-07-27
56,2012-07-28
62,2012-07-29
88,2012-07-30
58,2012-07-31
54,2012-08-01
50,2012-08-02
31,2012-08-03
65,2012-08-04
60,2012-08-05
59,2012-08-06
47,2012-08-07
55,2012-08-08
49,2012-08-09
43,2012-08-10
71,2012-08-11
39,2012-08-12
43,2012-08-13
35,2012-08-14
57,2012-08-15
64,2012-08-16
45,2012-08-17
77,2012-08-18
49,2012-08-19
81,2012-08-20
45,2012-08-21
45,2012-08-22
65,2012-08-23
38,2012-08-24
0,2012-08-25
51,2012-08-26
63,2012-08-27
65,2012-08-28
75,2012-08-29
72,2012-08-30
69,2012-08-31
41,2012-09-01
56,2012-09-02
46,2012-09-03
61,2012-09-04
70,2012-09-05
52,2012-09-06
62,2012-09-07
35,2012-09-08
45,2012-09-09
52,2012-09-10
66,2012-09-11
49,2012-09-12
64,2012-09-13
39,2012-09-14
45,2012-09-15
56,2012-09-16
82,2012-09-17
100,2012-09-18
74,2012-09-19
66,2012-09-20
33,2012-09-21
50,2012-09-22
50,2012-09-23
52,2012-09-24
61,2012-09-25
71,2012-09-26
64,2012-09-27
69,2012-09-28
64,2012-09-29
67,2012-09-30
67,2012-10-01
72,2012-10-02
40,2012-10-03
56,2012-10-04
51,2012-10-05
58,2012-10-06
56,2012-10-07
75,2012-10-08
75,2012-10-09
61,2012-10-10
77,2012-10-11
45,2012-10-12
52,2012-10-13
52,2012-10-14
58,2012-10-15
45,2012-10-16
67,2012-10-17
58,2012-10-18
75,2012-10-19
58,2012-10-20
76,2012-10-21
44,2012-10-22
67,2012-10-23
67,2012-10-24
52,2012-10-25
54,2012-10-26
43,2012-10-27
36,2012-10-28
71,2012-10-29
57,2012-10-30
70,2012-10-31
55,2012-11-01
45,2012-11-02
42,2012-11-03
66,2012-11-04
54,2012-11-05
80,2012-11-06
58,2012-11-07
78,2012-11-08
63,2012-11-09
53,2012-11-10
63,2012-11-11
53,2012-11-12
81,2012-11-13
75,2012-11-14
75,2012-11-15
55,2012-11-16
74,2012-11-17
53,2012-11-18
74,2012-11-19
66,2012-11-20
36,2012-11-21
77,2012-11-22
50,2012-11-23
47,2012-11-24
45,2012-11-25
53,2012-11-26
51,2012-11-27
62,2012-11-28
71,2012-11-29
60,2012-11-30
