value,date
79,2023-07-01
71,2023-07-02
61,2023-07-03
59,2023-07-04
57,2023-07-05
51,2023-07-06
59,2023-07-07
58,2023-07-08
67,2023-07-09
62,2023-07-10
59,2023-07-11
55,2023-07-12
52,2023-07-13
51,2023-07-14
74,2023-07-15
63,2023-07-16
64,2023-07-17
57,2023-07-18
54,2023-07-19
53,2023-07-20
53,2023-07-21
59,2023-07-22
63,2023-07-23
56,2023-07-24
61,2023-07-25
55,2023-07-26
53,2023-07-27
53,2023-07-28
72,2023-07-29
60,2023-07-30
53,2023-07-31
58,2023-08-01
61,2023-08-02
60,2023-08-03
53,2023-08-04
68,2023-08-05
65,2023-08-06
54,2023-08-07
59,2023-08-08
56,2023-08-09
57,2023-08-10
60,2023-08-11
61,2023-08-12
69,2023-08-13
53,2023-08-14
61,2023-08-15
59,2023-08-16
60,2023-08-17
53,2023-08-18
70,2023-08-19
67,2023-08-20
59,2023-08-21
54,2023-08-22
61,2023-08-23
52,2023-08-24
56,2023-08-25
72,2023-08-26
63,2023-08-27
70,2023-08-28
75,2023-08-29
70,2023-08-30
60,2023-08-31
58,2023-09-01
66,2023-09-02
56,2023-09-03
56,2023-09-04
53,2023-09-05
59,2023-09-06
72,2023-09-07
60,2023-09-08
64,2023-09-09
71,2023-09-10
55,2023-09-11
60,2023-09-12
60,2023-09-13
59,2023-09-14
60,2023-09-15
75,2023-09-16
66,2023-09-17
60,2023-09-18
64,2023-09-19
69,2023-09-20
62,2023-09-21
61,2023-09-22
72,2023-09-23
68,2023-09-24
59,2023-09-25
54,2023-09-26
61,2023-09-27
66,2023-09-28
68,2023-09-29
78,2023-09-30
69,2023-10-01
55,2023-10-02
68,2023-10-03
65,2023-10-04
63,2023-10-05
64,2023-10-06
68,2023-10-07
62,2023-10-08
57,2023-10-09
60,2023-10-10
63,2023-10-11
61,2023-10-12
66,2023-10-13
72,2023-10-14
65,2023-10-15
63,2023-10-16
62,2023-10-17
68,2023-10-18
63,2023-10-19
66,2023-10-20
76,2023-10-21
72,2023-10-22
59,2023-10-23
66,2023-10-24
62,2023-10-25
61,2023-10-26
58,2023-10-27
69,2023-10-28
58,2023-10-29
55,2023-10-30
57,2023-10-31
54,2023-11-01
57,2023-11-02
61,2023-11-03
69,2023-11-04
64,2023-11-05
55,2023-11-06
53,2023-11-07
68,2023-11-08
53,2023-11-09
56,2023-11-10
64,2023-11-11
56,2023-11-12
56,2023-11-13
57,2023-11-14
52,2023-11-15
48,2023-11-16
58,2023-11-17
53,2023-11-18
59,2023-11-19
53,2023-11-20
50,2023-11-21
57,2023-11-22
56,2023-11-23
54,2023-11-24
62,2023-11-25
63,2023-11-26
48,2023-11-27
57,2023-11-28
63,2023-11-29
54,2023-11-30
57,2023-12-01
70,2023-12-02
66,2023-12-03
61,2023-12-04
57,2023-12-05
63,2023-12-06
68,2023-12-07
66,2023-12-08
66,2023-12-09
56,2023-12-10
58,2023-12-11
63,2023-12-12
55,2023-12-13
64,2023-12-14
58,2023-12-15
69,2023-12-16
68,2023-12-17
58,2023-12-18
59,2023-12-19
58,2023-12-20
58,2023-12-21
62,2023-12-22
67,2023-12-23
79,2023-12-24
58,2023-12-25
61,2023-12-26
58,2023-12-27
53,2023-12-28
60,2023-12-29
64,2023-12-30
54,2023-12-31
59,2024-01-01
55,2024-01-02
56,2024-01-03
55,2024-01-04
58,2024-01-05
62,2024-01-06
57,2024-01-07
53,2024-01-08
53,2024-01-09
57,2024-01-10
49,2024-01-11
53,2024-01-12
61,2024-01-13
62,2024-01-14
59,2024-01-15
62,2024-01-16
62,2024-01-17
61,2024-01-18
59,2024-01-19
57,2024-01-20
65,2024-01-21
58,2024-01-22
66,2024-01-23
64,2024-01-24
62,2024-01-25
73,2024-01-26
75,2024-01-27
76,2024-01-28
76,2024-01-29
67,2024-01-30
64,2024-01-31
69,2024-02-01
74,2024-02-02
77,2024-02-03
75,2024-02-04
70,2024-02-05
58,2024-02-06
69,2024-02-07
76,2024-02-08
72,2024-02-09
69,2024-02-10
75,2024-02-11
68,2024-02-12
68,2024-02-13
62,2024-02-14
69,2024-02-15
66,2024-02-16
83,2024-02-17
73,2024-02-18
72,2024-02-19
63,2024-02-20
70,2024-02-21
74,2024-02-22
100,2024-02-23
98,2024-02-24
91,2024-02-25
67,2024-02-26
71,2024-02-27
70,2024-02-28
63,2024-02-29
