value,date
61,2017-08-01
60,2017-08-02
62,2017-08-03
61,2017-08-04
63,2017-08-05
71,2017-08-06
53,2017-08-07
55,2017-08-08
51,2017-08-09
54,2017-08-10
48,2017-08-11
64,2017-08-12
55,2017-08-13
60,2017-08-14
53,2017-08-15
57,2017-08-16
53,2017-08-17
54,2017-08-18
74,2017-08-19
65,2017-08-20
62,2017-08-21
54,2017-08-22
55,2017-08-23
49,2017-08-24
59,2017-08-25
66,2017-08-26
66,2017-08-27
56,2017-08-28
53,2017-08-29
50,2017-08-30
51,2017-08-31
57,2017-09-01
60,2017-09-02
64,2017-09-03
63,2017-09-04
50,2017-09-05
59,2017-09-06
51,2017-09-07
57,2017-09-08
62,2017-09-09
57,2017-09-10
49,2017-09-11
62,2017-09-12
57,2017-09-13
64,2017-09-14
61,2017-09-15
68,2017-09-16
65,2017-09-17
70,2017-09-18
69,2017-09-19
77,2017-09-20
74,2017-09-21
65,2017-09-22
64,2017-09-23
71,2017-09-24
60,2017-09-25
60,2017-09-26
66,2017-09-27
70,2017-09-28
65,2017-09-29
62,2017-09-30
67,2017-10-01
61,2017-10-02
68,2017-10-03
64,2017-10-04
65,2017-10-05
68,2017-10-06
67,2017-10-07
67,2017-10-08
60,2017-10-09
60,2017-10-10
60,2017-10-11
62,2017-10-12
64,2017-10-13
62,2017-10-14
61,2017-10-15
53,2017-10-16
55,2017-10-17
63,2017-10-18
52,2017-10-19
65,2017-10-20
62,2017-10-21
61,2017-10-22
59,2017-10-23
56,2017-10-24
55,2017-10-25
60,2017-10-26
62,2017-10-27
56,2017-10-28
54,2017-10-29
51,2017-10-30
58,2017-10-31
56,2017-11-01
60,2017-11-02
62,2017-11-03
59,2017-11-04
62,2017-11-05
49,2017-11-06
58,2017-11-07
54,2017-11-08
61,2017-11-09
66,2017-11-10
65,2017-11-11
66,2017-11-12
58,2017-11-13
58,2017-11-14
59,2017-11-15
57,2017-11-16
62,2017-11-17
66,2017-11-18
63,2017-11-19
57,2017-11-20
57,2017-11-21
58,2017-11-22
59,2017-11-23
59,2017-11-24
64,2017-11-25
58,2017-11-26
60,2017-11-27
56,2017-11-28
60,2017-11-29
74,2017-11-30
80,2017-12-01
89,2017-12-02
82,2017-12-03
72,2017-12-04
77,2017-12-05
76,2017-12-06
89,2017-12-07
80,2017-12-08
76,2017-12-09
61,2017-12-10
76,2017-12-11
95,2017-12-12
76,2017-12-13
77,2017-12-14
77,2017-12-15
78,2017-12-16
66,2017-12-17
68,2017-12-18
66,2017-12-19
69,2017-12-20
67,2017-12-21
77,2017-12-22
76,2017-12-23
74,2017-12-24
67,2017-12-25
75,2017-12-26
72,2017-12-27
66,2017-12-28
75,2017-12-29
73,2017-12-30
58,2017-12-31
74,2018-01-01
76,2018-01-02
74,2018-01-03
76,2018-01-04
74,2018-01-05
73,2018-01-06
79,2018-01-07
69,2018-01-08
74,2018-01-09
67,2018-01-10
82,2018-01-11
83,2018-01-12
84,2018-01-13
75,2018-01-14
74,2018-01-15
73,2018-01-16
85,2018-01-17
63,2018-01-18
76,2018-01-19
78,2018-01-20
79,2018-01-21
64,2018-01-22
76,2018-01-23
73,2018-01-24
76,2018-01-25
69,2018-01-26
78,2018-01-27
71,2018-01-28
73,2018-01-29
66,2018-01-30
63,2018-01-31
65,2018-02-01
70,2018-02-02
74,2018-02-03
65,2018-02-04
75,2018-02-05
78,2018-02-06
92,2018-02-07
81,2018-02-08
61,2018-02-09
77,2018-02-10
71,2018-02-11
68,2018-02-12
70,2018-02-13
63,2018-02-14
60,2018-02-15
65,2018-02-16
71,2018-02-17
74,2018-02-18
70,2018-02-19
59,2018-02-20
66,2018-02-21
65,2018-02-22
76,2018-02-23
74,2018-02-24
79,2018-02-25
69,2018-02-26
69,2018-02-27
69,2018-02-28
73,2018-03-01
74,2018-03-02
75,2018-03-03
63,2018-03-04
66,2018-03-05
71,2018-03-06
62,2018-03-07
71,2018-03-08
80,2018-03-09
88,2018-03-10
80,2018-03-11
81,2018-03-12
80,2018-03-13
71,2018-03-14
72,2018-03-15
83,2018-03-16
95,2018-03-17
78,2018-03-18
72,2018-03-19
67,2018-03-20
71,2018-03-21
86,2018-03-22
81,2018-03-23
100,2018-03-24
85,2018-03-25
83,2018-03-26
70,2018-03-27
70,2018-03-28
76,2018-03-29
76,2018-03-30
72,2018-03-31
