value,date
74,2023-06-01
68,2023-06-02
81,2023-06-03
80,2023-06-04
66,2023-06-05
73,2023-06-06
64,2023-06-07
70,2023-06-08
75,2023-06-09
77,2023-06-10
74,2023-06-11
66,2023-06-12
68,2023-06-13
65,2023-06-14
70,2023-06-15
71,2023-06-16
71,2023-06-17
79,2023-06-18
69,2023-06-19
74,2023-06-20
75,2023-06-21
72,2023-06-22
70,2023-06-23
83,2023-06-24
82,2023-06-25
66,2023-06-26
73,2023-06-27
76,2023-06-28
78,2023-06-29
81,2023-06-30
100,2023-07-01
90,2023-07-02
77,2023-07-03
74,2023-07-04
72,2023-07-05
65,2023-07-06
74,2023-07-07
73,2023-07-08
85,2023-07-09
79,2023-07-10
74,2023-07-11
69,2023-07-12
66,2023-07-13
64,2023-07-14
93,2023-07-15
80,2023-07-16
81,2023-07-17
72,2023-07-18
68,2023-07-19
67,2023-07-20
67,2023-07-21
75,2023-07-22
80,2023-07-23
71,2023-07-24
77,2023-07-25
70,2023-07-26
67,2023-07-27
67,2023-07-28
91,2023-07-29
76,2023-07-30
67,2023-07-31
73,2023-08-01
77,2023-08-02
77,2023-08-03
67,2023-08-04
87,2023-08-05
82,2023-08-06
68,2023-08-07
75,2023-08-08
71,2023-08-09
72,2023-08-10
76,2023-08-11
77,2023-08-12
87,2023-08-13
67,2023-08-14
78,2023-08-15
74,2023-08-16
76,2023-08-17
67,2023-08-18
89,2023-08-19
85,2023-08-20
74,2023-08-21
68,2023-08-22
78,2023-08-23
66,2023-08-24
71,2023-08-25
91,2023-08-26
80,2023-08-27
88,2023-08-28
95,2023-08-29
88,2023-08-30
76,2023-08-31
73,2023-09-01
84,2023-09-02
71,2023-09-03
71,2023-09-04
67,2023-09-05
75,2023-09-06
91,2023-09-07
76,2023-09-08
81,2023-09-09
90,2023-09-10
70,2023-09-11
76,2023-09-12
77,2023-09-13
74,2023-09-14
76,2023-09-15
95,2023-09-16
83,2023-09-17
76,2023-09-18
81,2023-09-19
88,2023-09-20
78,2023-09-21
77,2023-09-22
91,2023-09-23
87,2023-09-24
75,2023-09-25
68,2023-09-26
78,2023-09-27
83,2023-09-28
86,2023-09-29
98,2023-09-30
87,2023-10-01
70,2023-10-02
86,2023-10-03
83,2023-10-04
80,2023-10-05
81,2023-10-06
86,2023-10-07
79,2023-10-08
73,2023-10-09
76,2023-10-10
80,2023-10-11
77,2023-10-12
83,2023-10-13
91,2023-10-14
82,2023-10-15
79,2023-10-16
78,2023-10-17
86,2023-10-18
79,2023-10-19
84,2023-10-20
97,2023-10-21
91,2023-10-22
74,2023-10-23
83,2023-10-24
79,2023-10-25
78,2023-10-26
74,2023-10-27
87,2023-10-28
74,2023-10-29
69,2023-10-30
72,2023-10-31
69,2023-11-01
72,2023-11-02
77,2023-11-03
88,2023-11-04
81,2023-11-05
70,2023-11-06
67,2023-11-07
87,2023-11-08
67,2023-11-09
70,2023-11-10
81,2023-11-11
71,2023-11-12
70,2023-11-13
72,2023-11-14
66,2023-11-15
61,2023-11-16
74,2023-11-17
67,2023-11-18
75,2023-11-19
67,2023-11-20
64,2023-11-21
73,2023-11-22
71,2023-11-23
69,2023-11-24
78,2023-11-25
80,2023-11-26
61,2023-11-27
72,2023-11-28
80,2023-11-29
69,2023-11-30
72,2023-12-01
89,2023-12-02
84,2023-12-03
77,2023-12-04
73,2023-12-05
79,2023-12-06
86,2023-12-07
84,2023-12-08
84,2023-12-09
72,2023-12-10
74,2023-12-11
80,2023-12-12
70,2023-12-13
81,2023-12-14
74,2023-12-15
88,2023-12-16
86,2023-12-17
73,2023-12-18
75,2023-12-19
74,2023-12-20
74,2023-12-21
79,2023-12-22
85,2023-12-23
100,2023-12-24
73,2023-12-25
77,2023-12-26
73,2023-12-27
67,2023-12-28
76,2023-12-29
80,2023-12-30
68,2023-12-31
75,2024-01-01
70,2024-01-02
71,2024-01-03
69,2024-01-04
73,2024-01-05
78,2024-01-06
72,2024-01-07
67,2024-01-08
67,2024-01-09
73,2024-01-10
62,2024-01-11
68,2024-01-12
77,2024-01-13
78,2024-01-14
75,2024-01-15
78,2024-01-16
79,2024-01-17
77,2024-01-18
75,2024-01-19
72,2024-01-20
83,2024-01-21
73,2024-01-22
84,2024-01-23
81,2024-01-24
79,2024-01-25
93,2024-01-26
94,2024-01-27
96,2024-01-28
96,2024-01-29
85,2024-01-30
81,2024-01-31
