value,date
66,2023-10-01
56,2023-10-02
66,2023-10-03
65,2023-10-04
64,2023-10-05
65,2023-10-06
68,2023-10-07
62,2023-10-08
58,2023-10-09
62,2023-10-10
63,2023-10-11
61,2023-10-12
65,2023-10-13
73,2023-10-14
68,2023-10-15
61,2023-10-16
61,2023-10-17
68,2023-10-18
63,2023-10-19
65,2023-10-20
77,2023-10-21
70,2023-10-22
58,2023-10-23
64,2023-10-24
62,2023-10-25
61,2023-10-26
58,2023-10-27
69,2023-10-28
58,2023-10-29
54,2023-10-30
57,2023-10-31
53,2023-11-01
56,2023-11-02
59,2023-11-03
71,2023-11-04
65,2023-11-05
55,2023-11-06
53,2023-11-07
69,2023-11-08
51,2023-11-09
55,2023-11-10
62,2023-11-11
57,2023-11-12
57,2023-11-13
58,2023-11-14
53,2023-11-15
48,2023-11-16
60,2023-11-17
55,2023-11-18
57,2023-11-19
53,2023-11-20
51,2023-11-21
56,2023-11-22
55,2023-11-23
54,2023-11-24
61,2023-11-25
61,2023-11-26
50,2023-11-27
56,2023-11-28
64,2023-11-29
55,2023-11-30
58,2023-12-01
70,2023-12-02
66,2023-12-03
61,2023-12-04
59,2023-12-05
61,2023-12-06
66,2023-12-07
65,2023-12-08
65,2023-12-09
56,2023-12-10
56,2023-12-11
64,2023-12-12
55,2023-12-13
64,2023-12-14
60,2023-12-15
70,2023-12-16
69,2023-12-17
58,2023-12-18
59,2023-12-19
59,2023-12-20
58,2023-12-21
64,2023-12-22
66,2023-12-23
79,2023-12-24
58,2023-12-25
60,2023-12-26
58,2023-12-27
54,2023-12-28
57,2023-12-29
63,2023-12-30
52,2023-12-31
60,2024-01-01
56,2024-01-02
57,2024-01-03
55,2024-01-04
58,2024-01-05
62,2024-01-06
57,2024-01-07
53,2024-01-08
54,2024-01-09
57,2024-01-10
47,2024-01-11
53,2024-01-12
61,2024-01-13
61,2024-01-14
59,2024-01-15
62,2024-01-16
64,2024-01-17
61,2024-01-18
58,2024-01-19
58,2024-01-20
65,2024-01-21
58,2024-01-22
66,2024-01-23
62,2024-01-24
63,2024-01-25
73,2024-01-26
72,2024-01-27
75,2024-01-28
74,2024-01-29
65,2024-01-30
65,2024-01-31
69,2024-02-01
72,2024-02-02
77,2024-02-03
74,2024-02-04
70,2024-02-05
60,2024-02-06
69,2024-02-07
74,2024-02-08
71,2024-02-09
70,2024-02-10
73,2024-02-11
68,2024-02-12
69,2024-02-13
62,2024-02-14
70,2024-02-15
66,2024-02-16
83,2024-02-17
73,2024-02-18
72,2024-02-19
65,2024-02-20
70,2024-02-21
74,2024-02-22
100,2024-02-23
98,2024-02-24
89,2024-02-25
66,2024-02-26
70,2024-02-27
70,2024-02-28
63,2024-02-29
71,2024-03-01
75,2024-03-02
78,2024-03-03
61,2024-03-04
63,2024-03-05
61,2024-03-06
64,2024-03-07
63,2024-03-08
72,2024-03-09
55,2024-03-10
48,2024-03-11
53,2024-03-12
57,2024-03-13
59,2024-03-14
61,2024-03-15
70,2024-03-16
63,2024-03-17
60,2024-03-18
66,2024-03-19
70,2024-03-20
58,2024-03-21
67,2024-03-22
65,2024-03-23
59,2024-03-24
61,2024-03-25
63,2024-03-26
59,2024-03-27
66,2024-03-28
70,2024-03-29
79,2024-03-30
61,2024-03-31
54,2024-04-01
60,2024-04-02
66,2024-04-03
56,2024-04-04
64,2024-04-05
68,2024-04-06
66,2024-04-07
63,2024-04-08
65,2024-04-09
70,2024-04-10
80,2024-04-11
80,2024-04-12
74,2024-04-13
73,2024-04-14
60,2024-04-15
63,2024-04-16
66,2024-04-17
56,2024-04-18
70,2024-04-19
69,2024-04-20
70,2024-04-21
65,2024-04-22
68,2024-04-23
63,2024-04-24
65,2024-04-25
68,2024-04-26
69,2024-04-27
71,2024-04-28
61,2024-04-29
67,2024-04-30
71,2024-05-01
65,2024-05-02
63,2024-05-03
73,2024-05-04
68,2024-05-05
58,2024-05-06
63,2024-05-07
66,2024-05-08
63,2024-05-09
75,2024-05-10
64,2024-05-11
70,2024-05-12
60,2024-05-13
66,2024-05-14
63,2024-05-15
66,2024-05-16
75,2024-05-17
78,2024-05-18
73,2024-05-19
64,2024-05-20
62,2024-05-21
62,2024-05-22
65,2024-05-23
66,2024-05-24
76,2024-05-25
70,2024-05-26
63,2024-05-27
66,2024-05-28
62,2024-05-29
62,2024-05-30
75,2024-05-31
