value,date
51,2012-07-01
63,2012-07-02
62,2012-07-03
36,2012-07-04
64,2012-07-05
57,2012-07-06
53,2012-07-07
59,2012-07-08
63,2012-07-09
58,2012-07-10
50,2012-07-11
57,2012-07-12
52,2012-07-13
39,2012-07-14
0,2012-07-15
90,2012-07-16
38,2012-07-17
68,2012-07-18
58,2012-07-19
27,2012-07-20
54,2012-07-21
43,2012-07-22
33,2012-07-23
63,2012-07-24
57,2012-07-25
43,2012-07-26
61,2012-07-27
52,2012-07-28
50,2012-07-29
77,2012-07-30
69,2012-07-31
64,2012-08-01
32,2012-08-02
41,2012-08-03
41,2012-08-04
49,2012-08-05
66,2012-08-06
54,2012-08-07
54,2012-08-08
42,2012-08-09
46,2012-08-10
44,2012-08-11
57,2012-08-12
35,2012-08-13
42,2012-08-14
52,2012-08-15
46,2012-08-16
28,2012-08-17
68,2012-08-18
62,2012-08-19
68,2012-08-20
48,2012-08-21
25,2012-08-22
71,2012-08-23
51,2012-08-24
54,2012-08-25
62,2012-08-26
56,2012-08-27
62,2012-08-28
65,2012-08-29
75,2012-08-30
56,2012-08-31
71,2012-09-01
55,2012-09-02
62,2012-09-03
53,2012-09-04
68,2012-09-05
34,2012-09-06
67,2012-09-07
36,2012-09-08
0,2012-09-09
50,2012-09-10
57,2012-09-11
59,2012-09-12
57,2012-09-13
44,2012-09-14
53,2012-09-15
59,2012-09-16
78,2012-09-17
94,2012-09-18
84,2012-09-19
63,2012-09-20
41,2012-09-21
50,2012-09-22
44,2012-09-23
63,2012-09-24
54,2012-09-25
56,2012-09-26
63,2012-09-27
64,2012-09-28
76,2012-09-29
71,2012-09-30
72,2012-10-01
58,2012-10-02
52,2012-10-03
66,2012-10-04
57,2012-10-05
49,2012-10-06
45,2012-10-07
73,2012-10-08
78,2012-10-09
59,2012-10-10
60,2012-10-11
50,2012-10-12
49,2012-10-13
66,2012-10-14
47,2012-10-15
45,2012-10-16
75,2012-10-17
55,2012-10-18
78,2012-10-19
45,2012-10-20
69,2012-10-21
59,2012-10-22
83,2012-10-23
49,2012-10-24
49,2012-10-25
60,2012-10-26
31,2012-10-27
37,2012-10-28
61,2012-10-29
70,2012-10-30
61,2012-10-31
53,2012-11-01
58,2012-11-02
42,2012-11-03
63,2012-11-04
58,2012-11-05
75,2012-11-06
52,2012-11-07
72,2012-11-08
61,2012-11-09
42,2012-11-10
61,2012-11-11
39,2012-11-12
88,2012-11-13
84,2012-11-14
71,2012-11-15
49,2012-11-16
62,2012-11-17
48,2012-11-18
79,2012-11-19
64,2012-11-20
0,2012-11-21
63,2012-11-22
56,2012-11-23
49,2012-11-24
43,2012-11-25
62,2012-11-26
51,2012-11-27
67,2012-11-28
83,2012-11-29
58,2012-11-30
63,2012-12-01
56,2012-12-02
66,2012-12-03
49,2012-12-04
53,2012-12-05
75,2012-12-06
55,2012-12-07
59,2012-12-08
47,2012-12-09
56,2012-12-10
62,2012-12-11
66,2012-12-12
60,2012-12-13
88,2012-12-14
48,2012-12-15
66,2012-12-16
59,2012-12-17
74,2012-12-18
70,2012-12-19
79,2012-12-20
73,2012-12-21
71,2012-12-22
60,2012-12-23
72,2012-12-24
80,2012-12-25
84,2012-12-26
70,2012-12-27
79,2012-12-28
87,2012-12-29
75,2012-12-30
53,2012-12-31
50,2013-01-01
86,2013-01-02
72,2013-01-03
72,2013-01-04
60,2013-01-05
62,2013-01-06
80,2013-01-07
81,2013-01-08
71,2013-01-09
64,2013-01-10
51,2013-01-11
73,2013-01-12
57,2013-01-13
63,2013-01-14
61,2013-01-15
68,2013-01-16
64,2013-01-17
59,2013-01-18
54,2013-01-19
80,2013-01-20
51,2013-01-21
44,2013-01-22
59,2013-01-23
88,2013-01-24
62,2013-01-25
68,2013-01-26
67,2013-01-27
71,2013-01-28
75,2013-01-29
78,2013-01-30
62,2013-01-31
68,2013-02-01
46,2013-02-02
53,2013-02-03
75,2013-02-04
88,2013-02-05
66,2013-02-06
74,2013-02-07
70,2013-02-08
66,2013-02-09
56,2013-02-10
70,2013-02-11
77,2013-02-12
72,2013-02-13
85,2013-02-14
71,2013-02-15
95,2013-02-16
64,2013-02-17
76,2013-02-18
72,2013-02-19
78,2013-02-20
100,2013-02-21
87,2013-02-22
68,2013-02-23
55,2013-02-24
77,2013-02-25
82,2013-02-26
100,2013-02-27
73,2013-02-28
