value,date
74,2023-06-01
68,2023-06-02
79,2023-06-03
81,2023-06-04
66,2023-06-05
74,2023-06-06
65,2023-06-07
71,2023-06-08
75,2023-06-09
77,2023-06-10
72,2023-06-11
67,2023-06-12
69,2023-06-13
66,2023-06-14
69,2023-06-15
70,2023-06-16
71,2023-06-17
79,2023-06-18
70,2023-06-19
73,2023-06-20
76,2023-06-21
74,2023-06-22
70,2023-06-23
84,2023-06-24
83,2023-06-25
66,2023-06-26
72,2023-06-27
74,2023-06-28
79,2023-06-29
81,2023-06-30
98,2023-07-01
91,2023-07-02
77,2023-07-03
74,2023-07-04
72,2023-07-05
67,2023-07-06
75,2023-07-07
74,2023-07-08
84,2023-07-09
79,2023-07-10
75,2023-07-11
67,2023-07-12
66,2023-07-13
66,2023-07-14
93,2023-07-15
81,2023-07-16
81,2023-07-17
72,2023-07-18
65,2023-07-19
68,2023-07-20
68,2023-07-21
75,2023-07-22
81,2023-07-23
71,2023-07-24
76,2023-07-25
69,2023-07-26
68,2023-07-27
66,2023-07-28
91,2023-07-29
76,2023-07-30
65,2023-07-31
75,2023-08-01
76,2023-08-02
75,2023-08-03
63,2023-08-04
87,2023-08-05
83,2023-08-06
68,2023-08-07
73,2023-08-08
72,2023-08-09
73,2023-08-10
76,2023-08-11
78,2023-08-12
86,2023-08-13
66,2023-08-14
78,2023-08-15
79,2023-08-16
76,2023-08-17
68,2023-08-18
89,2023-08-19
85,2023-08-20
73,2023-08-21
72,2023-08-22
79,2023-08-23
66,2023-08-24
74,2023-08-25
92,2023-08-26
81,2023-08-27
89,2023-08-28
95,2023-08-29
90,2023-08-30
76,2023-08-31
73,2023-09-01
83,2023-09-02
72,2023-09-03
70,2023-09-04
69,2023-09-05
76,2023-09-06
89,2023-09-07
75,2023-09-08
82,2023-09-09
89,2023-09-10
71,2023-09-11
77,2023-09-12
77,2023-09-13
74,2023-09-14
76,2023-09-15
95,2023-09-16
84,2023-09-17
76,2023-09-18
82,2023-09-19
87,2023-09-20
79,2023-09-21
77,2023-09-22
90,2023-09-23
85,2023-09-24
75,2023-09-25
67,2023-09-26
79,2023-09-27
85,2023-09-28
88,2023-09-29
99,2023-09-30
84,2023-10-01
71,2023-10-02
84,2023-10-03
82,2023-10-04
81,2023-10-05
83,2023-10-06
86,2023-10-07
79,2023-10-08
74,2023-10-09
78,2023-10-10
80,2023-10-11
77,2023-10-12
83,2023-10-13
93,2023-10-14
86,2023-10-15
78,2023-10-16
77,2023-10-17
87,2023-10-18
80,2023-10-19
83,2023-10-20
98,2023-10-21
89,2023-10-22
74,2023-10-23
82,2023-10-24
79,2023-10-25
78,2023-10-26
74,2023-10-27
88,2023-10-28
74,2023-10-29
68,2023-10-30
72,2023-10-31
68,2023-11-01
72,2023-11-02
75,2023-11-03
90,2023-11-04
82,2023-11-05
70,2023-11-06
68,2023-11-07
88,2023-11-08
65,2023-11-09
70,2023-11-10
79,2023-11-11
73,2023-11-12
73,2023-11-13
73,2023-11-14
67,2023-11-15
61,2023-11-16
77,2023-11-17
70,2023-11-18
73,2023-11-19
67,2023-11-20
64,2023-11-21
72,2023-11-22
70,2023-11-23
69,2023-11-24
78,2023-11-25
78,2023-11-26
63,2023-11-27
71,2023-11-28
81,2023-11-29
70,2023-11-30
73,2023-12-01
89,2023-12-02
84,2023-12-03
78,2023-12-04
74,2023-12-05
78,2023-12-06
84,2023-12-07
82,2023-12-08
83,2023-12-09
71,2023-12-10
72,2023-12-11
81,2023-12-12
70,2023-12-13
81,2023-12-14
76,2023-12-15
89,2023-12-16
87,2023-12-17
74,2023-12-18
75,2023-12-19
75,2023-12-20
74,2023-12-21
81,2023-12-22
84,2023-12-23
100,2023-12-24
73,2023-12-25
77,2023-12-26
74,2023-12-27
69,2023-12-28
72,2023-12-29
80,2023-12-30
67,2023-12-31
76,2024-01-01
71,2024-01-02
72,2024-01-03
70,2024-01-04
74,2024-01-05
79,2024-01-06
72,2024-01-07
67,2024-01-08
69,2024-01-09
72,2024-01-10
60,2024-01-11
68,2024-01-12
77,2024-01-13
78,2024-01-14
76,2024-01-15
79,2024-01-16
81,2024-01-17
78,2024-01-18
74,2024-01-19
74,2024-01-20
82,2024-01-21
74,2024-01-22
84,2024-01-23
79,2024-01-24
80,2024-01-25
92,2024-01-26
92,2024-01-27
96,2024-01-28
94,2024-01-29
83,2024-01-30
82,2024-01-31
