value,date
67,2018-03-01
67,2018-03-02
68,2018-03-03
58,2018-03-04
63,2018-03-05
66,2018-03-06
57,2018-03-07
66,2018-03-08
71,2018-03-09
78,2018-03-10
73,2018-03-11
76,2018-03-12
73,2018-03-13
64,2018-03-14
66,2018-03-15
77,2018-03-16
89,2018-03-17
72,2018-03-18
65,2018-03-19
64,2018-03-20
65,2018-03-21
78,2018-03-22
77,2018-03-23
93,2018-03-24
80,2018-03-25
75,2018-03-26
64,2018-03-27
67,2018-03-28
72,2018-03-29
69,2018-03-30
65,2018-03-31
64,2018-04-01
60,2018-04-02
71,2018-04-03
66,2018-04-04
68,2018-04-05
72,2018-04-06
77,2018-04-07
66,2018-04-08
64,2018-04-09
66,2018-04-10
65,2018-04-11
61,2018-04-12
58,2018-04-13
72,2018-04-14
65,2018-04-15
57,2018-04-16
68,2018-04-17
69,2018-04-18
67,2018-04-19
76,2018-04-20
76,2018-04-21
85,2018-04-22
71,2018-04-23
64,2018-04-24
71,2018-04-25
74,2018-04-26
67,2018-04-27
76,2018-04-28
69,2018-04-29
55,2018-04-30
75,2018-05-01
61,2018-05-02
70,2018-05-03
63,2018-05-04
69,2018-05-05
69,2018-05-06
68,2018-05-07
62,2018-05-08
78,2018-05-09
71,2018-05-10
66,2018-05-11
74,2018-05-12
64,2018-05-13
57,2018-05-14
57,2018-05-15
50,2018-05-16
65,2018-05-17
66,2018-05-18
57,2018-05-19
61,2018-05-20
64,2018-05-21
63,2018-05-22
77,2018-05-23
60,2018-05-24
70,2018-05-25
64,2018-05-26
65,2018-05-27
65,2018-05-28
65,2018-05-29
61,2018-05-30
71,2018-05-31
65,2018-06-01
63,2018-06-02
57,2018-06-03
74,2018-06-04
100,2018-06-05
80,2018-06-06
67,2018-06-07
67,2018-06-08
70,2018-06-09
56,2018-06-10
61,2018-06-11
64,2018-06-12
59,2018-06-13
63,2018-06-14
77,2018-06-15
80,2018-06-16
80,2018-06-17
75,2018-06-18
71,2018-06-19
71,2018-06-20
62,2018-06-21
60,2018-06-22
75,2018-06-23
64,2018-06-24
59,2018-06-25
61,2018-06-26
57,2018-06-27
54,2018-06-28
55,2018-06-29
61,2018-06-30
58,2018-07-01
51,2018-07-02
59,2018-07-03
52,2018-07-04
66,2018-07-05
57,2018-07-06
67,2018-07-07
60,2018-07-08
50,2018-07-09
60,2018-07-10
54,2018-07-11
50,2018-07-12
62,2018-07-13
57,2018-07-14
58,2018-07-15
51,2018-07-16
55,2018-07-17
58,2018-07-18
58,2018-07-19
60,2018-07-20
66,2018-07-21
68,2018-07-22
53,2018-07-23
60,2018-07-24
63,2018-07-25
53,2018-07-26
57,2018-07-27
61,2018-07-28
62,2018-07-29
61,2018-07-30
62,2018-07-31
62,2018-08-01
55,2018-08-02
56,2018-08-03
55,2018-08-04
70,2018-08-05
54,2018-08-06
59,2018-08-07
58,2018-08-08
49,2018-08-09
53,2018-08-10
61,2018-08-11
54,2018-08-12
48,2018-08-13
63,2018-08-14
49,2018-08-15
52,2018-08-16
57,2018-08-17
62,2018-08-18
71,2018-08-19
66,2018-08-20
50,2018-08-21
84,2018-08-22
66,2018-08-23
67,2018-08-24
65,2018-08-25
72,2018-08-26
54,2018-08-27
57,2018-08-28
61,2018-08-29
51,2018-08-30
57,2018-08-31
59,2018-09-01
68,2018-09-02
54,2018-09-03
59,2018-09-04
56,2018-09-05
56,2018-09-06
45,2018-09-07
54,2018-09-08
62,2018-09-09
53,2018-09-10
50,2018-09-11
49,2018-09-12
55,2018-09-13
57,2018-09-14
74,2018-09-15
68,2018-09-16
71,2018-09-17
75,2018-09-18
75,2018-09-19
65,2018-09-20
69,2018-09-21
71,2018-09-22
67,2018-09-23
68,2018-09-24
63,2018-09-25
66,2018-09-26
69,2018-09-27
65,2018-09-28
62,2018-09-29
58,2018-09-30
56,2018-10-01
59,2018-10-02
59,2018-10-03
61,2018-10-04
60,2018-10-05
68,2018-10-06
65,2018-10-07
63,2018-10-08
64,2018-10-09
64,2018-10-10
54,2018-10-11
59,2018-10-12
65,2018-10-13
54,2018-10-14
57,2018-10-15
59,2018-10-16
58,2018-10-17
55,2018-10-18
53,2018-10-19
70,2018-10-20
56,2018-10-21
55,2018-10-22
58,2018-10-23
61,2018-10-24
61,2018-10-25
60,2018-10-26
65,2018-10-27
59,2018-10-28
51,2018-10-29
55,2018-10-30
54,2018-10-31
