value,date
62,2019-05-01
48,2019-05-02
58,2019-05-03
62,2019-05-04
57,2019-05-05
44,2019-05-06
53,2019-05-07
52,2019-05-08
50,2019-05-09
53,2019-05-10
57,2019-05-11
49,2019-05-12
64,2019-05-13
100,2019-05-14
68,2019-05-15
58,2019-05-16
58,2019-05-17
61,2019-05-18
55,2019-05-19
55,2019-05-20
47,2019-05-21
52,2019-05-22
51,2019-05-23
48,2019-05-24
52,2019-05-25
46,2019-05-26
46,2019-05-27
46,2019-05-28
43,2019-05-29
59,2019-05-30
43,2019-05-31
54,2019-06-01
54,2019-06-02
51,2019-06-03
69,2019-06-04
76,2019-06-05
67,2019-06-06
58,2019-06-07
60,2019-06-08
58,2019-06-09
56,2019-06-10
48,2019-06-11
53,2019-06-12
48,2019-06-13
44,2019-06-14
54,2019-06-15
54,2019-06-16
45,2019-06-17
47,2019-06-18
48,2019-06-19
49,2019-06-20
46,2019-06-21
60,2019-06-22
51,2019-06-23
46,2019-06-24
48,2019-06-25
48,2019-06-26
47,2019-06-27
55,2019-06-28
59,2019-06-29
57,2019-06-30
45,2019-07-01
45,2019-07-02
86,2019-07-03
49,2019-07-04
50,2019-07-05
56,2019-07-06
51,2019-07-07
42,2019-07-08
50,2019-07-09
50,2019-07-10
50,2019-07-11
47,2019-07-12
52,2019-07-13
60,2019-07-14
52,2019-07-15
52,2019-07-16
46,2019-07-17
47,2019-07-18
52,2019-07-19
48,2019-07-20
53,2019-07-21
46,2019-07-22
40,2019-07-23
44,2019-07-24
48,2019-07-25
43,2019-07-26
50,2019-07-27
44,2019-07-28
46,2019-07-29
47,2019-07-30
50,2019-07-31
49,2019-08-01
57,2019-08-02
56,2019-08-03
61,2019-08-04
44,2019-08-05
47,2019-08-06
46,2019-08-07
47,2019-08-08
48,2019-08-09
43,2019-08-10
47,2019-08-11
49,2019-08-12
55,2019-08-13
49,2019-08-14
48,2019-08-15
47,2019-08-16
54,2019-08-17
49,2019-08-18
53,2019-08-19
46,2019-08-20
47,2019-08-21
46,2019-08-22
47,2019-08-23
52,2019-08-24
51,2019-08-25
48,2019-08-26
46,2019-08-27
47,2019-08-28
47,2019-08-29
51,2019-08-30
47,2019-08-31
58,2019-09-01
43,2019-09-02
45,2019-09-03
44,2019-09-04
41,2019-09-05
44,2019-09-06
51,2019-09-07
49,2019-09-08
51,2019-09-09
46,2019-09-10
52,2019-09-11
50,2019-09-12
48,2019-09-13
52,2019-09-14
51,2019-09-15
63,2019-09-16
48,2019-09-17
49,2019-09-18
58,2019-09-19
52,2019-09-20
55,2019-09-21
50,2019-09-22
45,2019-09-23
43,2019-09-24
44,2019-09-25
38,2019-09-26
47,2019-09-27
64,2019-09-28
53,2019-09-29
43,2019-09-30
51,2019-10-01
48,2019-10-02
49,2019-10-03
47,2019-10-04
48,2019-10-05
48,2019-10-06
43,2019-10-07
44,2019-10-08
45,2019-10-09
55,2019-10-10
62,2019-10-11
58,2019-10-12
54,2019-10-13
40,2019-10-14
46,2019-10-15
42,2019-10-16
43,2019-10-17
45,2019-10-18
48,2019-10-19
48,2019-10-20
45,2019-10-21
46,2019-10-22
49,2019-10-23
43,2019-10-24
49,2019-10-25
51,2019-10-26
59,2019-10-27
46,2019-10-28
50,2019-10-29
42,2019-10-30
47,2019-10-31
45,2019-11-01
54,2019-11-02
52,2019-11-03
48,2019-11-04
46,2019-11-05
48,2019-11-06
43,2019-11-07
42,2019-11-08
51,2019-11-09
44,2019-11-10
41,2019-11-11
46,2019-11-12
47,2019-11-13
42,2019-11-14
45,2019-11-15
54,2019-11-16
64,2019-11-17
46,2019-11-18
65,2019-11-19
49,2019-11-20
42,2019-11-21
53,2019-11-22
55,2019-11-23
47,2019-11-24
44,2019-11-25
42,2019-11-26
45,2019-11-27
43,2019-11-28
48,2019-11-29
56,2019-11-30
48,2019-12-01
45,2019-12-02
38,2019-12-03
37,2019-12-04
45,2019-12-05
44,2019-12-06
50,2019-12-07
50,2019-12-08
39,2019-12-09
41,2019-12-10
49,2019-12-11
47,2019-12-12
51,2019-12-13
52,2019-12-14
49,2019-12-15
44,2019-12-16
45,2019-12-17
47,2019-12-18
55,2019-12-19
55,2019-12-20
53,2019-12-21
51,2019-12-22
43,2019-12-23
45,2019-12-24
53,2019-12-25
45,2019-12-26
43,2019-12-27
53,2019-12-28
44,2019-12-29
46,2019-12-30
39,2019-12-31
