value,date
71,2011-06-01
40,2011-06-02
0,2011-06-03
59,2011-06-04
38,2011-06-05
62,2011-06-06
53,2011-06-07
64,2011-06-08
86,2011-06-09
58,2011-06-10
57,2011-06-11
55,2011-06-12
86,2011-06-13
75,2011-06-14
50,2011-06-15
40,2011-06-16
42,2011-06-17
37,2011-06-18
0,2011-06-19
72,2011-06-20
57,2011-06-21
78,2011-06-22
54,2011-06-23
73,2011-06-24
43,2011-06-25
54,2011-06-26
46,2011-06-27
45,2011-06-28
68,2011-06-29
60,2011-06-30
42,2011-07-01
47,2011-07-02
0,2011-07-03
40,2011-07-04
43,2011-07-05
83,2011-07-06
64,2011-07-07
69,2011-07-08
42,2011-07-09
42,2011-07-10
61,2011-07-11
62,2011-07-12
68,2011-07-13
65,2011-07-14
60,2011-07-15
53,2011-07-16
0,2011-07-17
0,2011-07-18
39,2011-07-19
55,2011-07-20
45,2011-07-21
34,2011-07-22
39,2011-07-23
0,2011-07-24
33,2011-07-25
44,2011-07-26
43,2011-07-27
66,2011-07-28
66,2011-07-29
49,2011-07-30
51,2011-07-31
48,2011-08-01
43,2011-08-02
63,2011-08-03
54,2011-08-04
56,2011-08-05
0,2011-08-06
100,2011-08-07
48,2011-08-08
48,2011-08-09
42,2011-08-10
50,2011-08-11
68,2011-08-12
0,2011-08-13
44,2011-08-14
53,2011-08-15
75,2011-08-16
48,2011-08-17
31,2011-08-18
51,2011-08-19
36,2011-08-20
54,2011-08-21
47,2011-08-22
52,2011-08-23
42,2011-08-24
44,2011-08-25
40,2011-08-26
55,2011-08-27
50,2011-08-28
69,2011-08-29
0,2011-08-30
47,2011-08-31
55,2011-09-01
45,2011-09-02
0,2011-09-03
64,2011-09-04
48,2011-09-05
57,2011-09-06
47,2011-09-07
57,2011-09-08
46,2011-09-09
0,2011-09-10
44,2011-09-11
56,2011-09-12
44,2011-09-13
57,2011-09-14
84,2011-09-15
53,2011-09-16
41,2011-09-17
47,2011-09-18
83,2011-09-19
63,2011-09-20
48,2011-09-21
64,2011-09-22
35,2011-09-23
42,2011-09-24
59,2011-09-25
72,2011-09-26
48,2011-09-27
32,2011-09-28
86,2011-09-29
53,2011-09-30
44,2011-10-01
43,2011-10-02
93,2011-10-03
49,2011-10-04
49,2011-10-05
75,2011-10-06
42,2011-10-07
75,2011-10-08
39,2011-10-09
65,2011-10-10
56,2011-10-11
55,2011-10-12
40,2011-10-13
64,2011-10-14
58,2011-10-15
59,2011-10-16
68,2011-10-17
77,2011-10-18
58,2011-10-19
70,2011-10-20
64,2011-10-21
38,2011-10-22
75,2011-10-23
75,2011-10-24
77,2011-10-25
55,2011-10-26
67,2011-10-27
60,2011-10-28
55,2011-10-29
58,2011-10-30
53,2011-10-31
68,2011-11-01
55,2011-11-02
60,2011-11-03
74,2011-11-04
68,2011-11-05
0,2011-11-06
0,2011-11-07
59,2011-11-08
56,2011-11-09
68,2011-11-10
60,2011-11-11
61,2011-11-12
43,2011-11-13
80,2011-11-14
60,2011-11-15
59,2011-11-16
67,2011-11-17
56,2011-11-18
46,2011-11-19
65,2011-11-20
68,2011-11-21
75,2011-11-22
84,2011-11-23
66,2011-11-24
60,2011-11-25
73,2011-11-26
0,2011-11-27
56,2011-11-28
66,2011-11-29
55,2011-11-30
75,2011-12-01
59,2011-12-02
64,2011-12-03
61,2011-12-04
58,2011-12-05
60,2011-12-06
72,2011-12-07
42,2011-12-08
58,2011-12-09
61,2011-12-10
55,2011-12-11
58,2011-12-12
55,2011-12-13
44,2011-12-14
40,2011-12-15
69,2011-12-16
67,2011-12-17
47,2011-12-18
71,2011-12-19
76,2011-12-20
61,2011-12-21
76,2011-12-22
67,2011-12-23
47,2011-12-24
41,2011-12-25
49,2011-12-26
59,2011-12-27
81,2011-12-28
54,2011-12-29
63,2011-12-30
36,2011-12-31
63,2012-01-01
53,2012-01-02
48,2012-01-03
59,2012-01-04
71,2012-01-05
63,2012-01-06
70,2012-01-07
52,2012-01-08
65,2012-01-09
0,2012-01-10
53,2012-01-11
48,2012-01-12
56,2012-01-13
61,2012-01-14
74,2012-01-15
60,2012-01-16
53,2012-01-17
37,2012-01-18
73,2012-01-19
35,2012-01-20
50,2012-01-21
0,2012-01-22
55,2012-01-23
36,2012-01-24
50,2012-01-25
66,2012-01-26
71,2012-01-27
41,2012-01-28
47,2012-01-29
93,2012-01-30
60,2012-01-31
