value,date
64,2018-06-01
61,2018-06-02
57,2018-06-03
73,2018-06-04
100,2018-06-05
82,2018-06-06
69,2018-06-07
67,2018-06-08
67,2018-06-09
54,2018-06-10
60,2018-06-11
62,2018-06-12
60,2018-06-13
62,2018-06-14
79,2018-06-15
79,2018-06-16
78,2018-06-17
77,2018-06-18
71,2018-06-19
70,2018-06-20
62,2018-06-21
58,2018-06-22
76,2018-06-23
65,2018-06-24
57,2018-06-25
62,2018-06-26
56,2018-06-27
55,2018-06-28
56,2018-06-29
59,2018-06-30
57,2018-07-01
48,2018-07-02
60,2018-07-03
51,2018-07-04
66,2018-07-05
58,2018-07-06
68,2018-07-07
58,2018-07-08
48,2018-07-09
58,2018-07-10
55,2018-07-11
51,2018-07-12
60,2018-07-13
57,2018-07-14
58,2018-07-15
52,2018-07-16
52,2018-07-17
58,2018-07-18
59,2018-07-19
58,2018-07-20
64,2018-07-21
67,2018-07-22
54,2018-07-23
58,2018-07-24
65,2018-07-25
52,2018-07-26
58,2018-07-27
60,2018-07-28
63,2018-07-29
57,2018-07-30
62,2018-07-31
61,2018-08-01
54,2018-08-02
55,2018-08-03
52,2018-08-04
69,2018-08-05
56,2018-08-06
60,2018-08-07
56,2018-08-08
51,2018-08-09
54,2018-08-10
62,2018-08-11
54,2018-08-12
47,2018-08-13
62,2018-08-14
47,2018-08-15
52,2018-08-16
55,2018-08-17
62,2018-08-18
71,2018-08-19
67,2018-08-20
55,2018-08-21
81,2018-08-22
70,2018-08-23
65,2018-08-24
65,2018-08-25
73,2018-08-26
51,2018-08-27
58,2018-08-28
59,2018-08-29
49,2018-08-30
57,2018-08-31
60,2018-09-01
67,2018-09-02
55,2018-09-03
58,2018-09-04
55,2018-09-05
54,2018-09-06
44,2018-09-07
56,2018-09-08
61,2018-09-09
54,2018-09-10
49,2018-09-11
50,2018-09-12
58,2018-09-13
57,2018-09-14
75,2018-09-15
68,2018-09-16
72,2018-09-17
75,2018-09-18
74,2018-09-19
67,2018-09-20
71,2018-09-21
69,2018-09-22
67,2018-09-23
68,2018-09-24
64,2018-09-25
64,2018-09-26
70,2018-09-27
66,2018-09-28
62,2018-09-29
58,2018-09-30
57,2018-10-01
61,2018-10-02
62,2018-10-03
61,2018-10-04
56,2018-10-05
66,2018-10-06
62,2018-10-07
64,2018-10-08
66,2018-10-09
66,2018-10-10
53,2018-10-11
58,2018-10-12
66,2018-10-13
53,2018-10-14
55,2018-10-15
57,2018-10-16
56,2018-10-17
56,2018-10-18
52,2018-10-19
69,2018-10-20
55,2018-10-21
56,2018-10-22
59,2018-10-23
62,2018-10-24
58,2018-10-25
58,2018-10-26
65,2018-10-27
57,2018-10-28
52,2018-10-29
54,2018-10-30
54,2018-10-31
63,2018-11-01
71,2018-11-02
62,2018-11-03
61,2018-11-04
48,2018-11-05
53,2018-11-06
55,2018-11-07
57,2018-11-08
45,2018-11-09
50,2018-11-10
56,2018-11-11
48,2018-11-12
55,2018-11-13
53,2018-11-14
54,2018-11-15
53,2018-11-16
65,2018-11-17
53,2018-11-18
49,2018-11-19
54,2018-11-20
50,2018-11-21
51,2018-11-22
56,2018-11-23
64,2018-11-24
61,2018-11-25
54,2018-11-26
52,2018-11-27
59,2018-11-28
59,2018-11-29
59,2018-11-30
60,2018-12-01
68,2018-12-02
53,2018-12-03
59,2018-12-04
58,2018-12-05
55,2018-12-06
53,2018-12-07
63,2018-12-08
62,2018-12-09
46,2018-12-10
60,2018-12-11
61,2018-12-12
57,2018-12-13
62,2018-12-14
74,2018-12-15
60,2018-12-16
67,2018-12-17
84,2018-12-18
89,2018-12-19
61,2018-12-20
63,2018-12-21
66,2018-12-22
64,2018-12-23
56,2018-12-24
51,2018-12-25
57,2018-12-26
59,2018-12-27
62,2018-12-28
69,2018-12-29
59,2018-12-30
47,2018-12-31
51,2019-01-01
45,2019-01-02
50,2019-01-03
55,2019-01-04
63,2019-01-05
53,2019-01-06
45,2019-01-07
52,2019-01-08
56,2019-01-09
54,2019-01-10
55,2019-01-11
59,2019-01-12
55,2019-01-13
51,2019-01-14
53,2019-01-15
59,2019-01-16
56,2019-01-17
62,2019-01-18
61,2019-01-19
62,2019-01-20
51,2019-01-21
58,2019-01-22
59,2019-01-23
54,2019-01-24
64,2019-01-25
77,2019-01-26
76,2019-01-27
64,2019-01-28
65,2019-01-29
66,2019-01-30
74,2019-01-31
