value,date
86,2014-06-01
68,2014-06-02
87,2014-06-03
52,2014-06-04
47,2014-06-05
56,2014-06-06
65,2014-06-07
64,2014-06-08
53,2014-06-09
47,2014-06-10
46,2014-06-11
52,2014-06-12
61,2014-06-13
70,2014-06-14
67,2014-06-15
57,2014-06-16
53,2014-06-17
67,2014-06-18
60,2014-06-19
63,2014-06-20
64,2014-06-21
49,2014-06-22
53,2014-06-23
54,2014-06-24
52,2014-06-25
55,2014-06-26
59,2014-06-27
45,2014-06-28
51,2014-06-29
46,2014-06-30
42,2014-07-01
53,2014-07-02
49,2014-07-03
44,2014-07-04
54,2014-07-05
63,2014-07-06
54,2014-07-07
53,2014-07-08
44,2014-07-09
44,2014-07-10
47,2014-07-11
57,2014-07-12
52,2014-07-13
58,2014-07-14
54,2014-07-15
52,2014-07-16
67,2014-07-17
56,2014-07-18
52,2014-07-19
57,2014-07-20
52,2014-07-21
51,2014-07-22
44,2014-07-23
49,2014-07-24
46,2014-07-25
62,2014-07-26
52,2014-07-27
63,2014-07-28
72,2014-07-29
69,2014-07-30
60,2014-07-31
55,2014-08-01
54,2014-08-02
55,2014-08-03
58,2014-08-04
55,2014-08-05
49,2014-08-06
59,2014-08-07
54,2014-08-08
45,2014-08-09
46,2014-08-10
57,2014-08-11
58,2014-08-12
47,2014-08-13
55,2014-08-14
58,2014-08-15
56,2014-08-16
53,2014-08-17
57,2014-08-18
61,2014-08-19
62,2014-08-20
56,2014-08-21
51,2014-08-22
52,2014-08-23
55,2014-08-24
42,2014-08-25
58,2014-08-26
53,2014-08-27
51,2014-08-28
51,2014-08-29
61,2014-08-30
56,2014-08-31
53,2014-09-01
46,2014-09-02
46,2014-09-03
60,2014-09-04
53,2014-09-05
51,2014-09-06
62,2014-09-07
48,2014-09-08
54,2014-09-09
54,2014-09-10
69,2014-09-11
52,2014-09-12
65,2014-09-13
44,2014-09-14
64,2014-09-15
52,2014-09-16
62,2014-09-17
58,2014-09-18
60,2014-09-19
76,2014-09-20
63,2014-09-21
67,2014-09-22
55,2014-09-23
63,2014-09-24
56,2014-09-25
63,2014-09-26
73,2014-09-27
61,2014-09-28
53,2014-09-29
70,2014-09-30
52,2014-10-01
62,2014-10-02
58,2014-10-03
72,2014-10-04
68,2014-10-05
79,2014-10-06
63,2014-10-07
56,2014-10-08
75,2014-10-09
73,2014-10-10
72,2014-10-11
67,2014-10-12
64,2014-10-13
61,2014-10-14
70,2014-10-15
62,2014-10-16
60,2014-10-17
64,2014-10-18
67,2014-10-19
53,2014-10-20
61,2014-10-21
64,2014-10-22
53,2014-10-23
68,2014-10-24
78,2014-10-25
69,2014-10-26
58,2014-10-27
78,2014-10-28
62,2014-10-29
66,2014-10-30
64,2014-10-31
69,2014-11-01
64,2014-11-02
57,2014-11-03
70,2014-11-04
71,2014-11-05
75,2014-11-06
68,2014-11-07
65,2014-11-08
89,2014-11-09
61,2014-11-10
80,2014-11-11
68,2014-11-12
54,2014-11-13
66,2014-11-14
84,2014-11-15
71,2014-11-16
75,2014-11-17
86,2014-11-18
73,2014-11-19
69,2014-11-20
72,2014-11-21
73,2014-11-22
72,2014-11-23
75,2014-11-24
74,2014-11-25
73,2014-11-26
69,2014-11-27
71,2014-11-28
85,2014-11-29
65,2014-11-30
68,2014-12-01
63,2014-12-02
69,2014-12-03
74,2014-12-04
75,2014-12-05
77,2014-12-06
72,2014-12-07
66,2014-12-08
75,2014-12-09
69,2014-12-10
65,2014-12-11
80,2014-12-12
71,2014-12-13
68,2014-12-14
50,2014-12-15
64,2014-12-16
72,2014-12-17
68,2014-12-18
74,2014-12-19
85,2014-12-20
73,2014-12-21
75,2014-12-22
75,2014-12-23
78,2014-12-24
62,2014-12-25
75,2014-12-26
75,2014-12-27
84,2014-12-28
70,2014-12-29
74,2014-12-30
73,2014-12-31
72,2015-01-01
82,2015-01-02
64,2015-01-03
71,2015-01-04
70,2015-01-05
79,2015-01-06
67,2015-01-07
76,2015-01-08
58,2015-01-09
72,2015-01-10
68,2015-01-11
72,2015-01-12
68,2015-01-13
64,2015-01-14
60,2015-01-15
74,2015-01-16
77,2015-01-17
76,2015-01-18
65,2015-01-19
80,2015-01-20
74,2015-01-21
71,2015-01-22
78,2015-01-23
81,2015-01-24
67,2015-01-25
70,2015-01-26
68,2015-01-27
71,2015-01-28
100,2015-01-29
82,2015-01-30
81,2015-01-31
