value,date
6,2023-02-01
5,2023-02-02
5,2023-02-03
6,2023-02-04
6,2023-02-05
3,2023-02-06
5,2023-02-07
100,2023-02-08
14,2023-02-09
8,2023-02-10
7,2023-02-11
7,2023-02-12
6,2023-02-13
6,2023-02-14
6,2023-02-15
6,2023-02-16
6,2023-02-17
7,2023-02-18
6,2023-02-19
5,2023-02-20
7,2023-02-21
9,2023-02-22
8,2023-02-23
8,2023-02-24
8,2023-02-25
8,2023-02-26
7,2023-02-27
7,2023-02-28
7,2023-03-01
7,2023-03-02
7,2023-03-03
7,2023-03-04
6,2023-03-05
6,2023-03-06
6,2023-03-07
7,2023-03-08
6,2023-03-09
6,2023-03-10
7,2023-03-11
7,2023-03-12
6,2023-03-13
6,2023-03-14
6,2023-03-15
6,2023-03-16
7,2023-03-17
6,2023-03-18
7,2023-03-19
6,2023-03-20
6,2023-03-21
5,2023-03-22
5,2023-03-23
5,2023-03-24
6,2023-03-25
6,2023-03-26
6,2023-03-27
6,2023-03-28
6,2023-03-29
6,2023-03-30
6,2023-03-31
7,2023-04-01
6,2023-04-02
6,2023-04-03
5,2023-04-04
6,2023-04-05
5,2023-04-06
5,2023-04-07
6,2023-04-08
6,2023-04-09
6,2023-04-10
6,2023-04-11
6,2023-04-12
6,2023-04-13
6,2023-04-14
6,2023-04-15
6,2023-04-16
5,2023-04-17
7,2023-04-18
6,2023-04-19
5,2023-04-20
6,2023-04-21
8,2023-04-22
7,2023-04-23
6,2023-04-24
5,2023-04-25
6,2023-04-26
6,2023-04-27
6,2023-04-28
7,2023-04-29
8,2023-04-30
7,2023-05-01
6,2023-05-02
5,2023-05-03
6,2023-05-04
6,2023-05-05
7,2023-05-06
7,2023-05-07
5,2023-05-08
6,2023-05-09
6,2023-05-10
6,2023-05-11
13,2023-05-12
17,2023-05-13
12,2023-05-14
6,2023-05-15
6,2023-05-16
7,2023-05-17
8,2023-05-18
7,2023-05-19
7,2023-05-20
7,2023-05-21
6,2023-05-22
6,2023-05-23
6,2023-05-24
6,2023-05-25
6,2023-05-26
6,2023-05-27
6,2023-05-28
5,2023-05-29
6,2023-05-30
6,2023-05-31
6,2023-06-01
6,2023-06-02
6,2023-06-03
7,2023-06-04
5,2023-06-05
6,2023-06-06
5,2023-06-07
6,2023-06-08
6,2023-06-09
6,2023-06-10
6,2023-06-11
6,2023-06-12
6,2023-06-13
5,2023-06-14
6,2023-06-15
6,2023-06-16
6,2023-06-17
6,2023-06-18
6,2023-06-19
6,2023-06-20
6,2023-06-21
6,2023-06-22
6,2023-06-23
7,2023-06-24
7,2023-06-25
5,2023-06-26
6,2023-06-27
6,2023-06-28
6,2023-06-29
6,2023-06-30
8,2023-07-01
7,2023-07-02
6,2023-07-03
6,2023-07-04
6,2023-07-05
5,2023-07-06
6,2023-07-07
6,2023-07-08
7,2023-07-09
6,2023-07-10
6,2023-07-11
6,2023-07-12
5,2023-07-13
5,2023-07-14
8,2023-07-15
7,2023-07-16
7,2023-07-17
6,2023-07-18
5,2023-07-19
5,2023-07-20
5,2023-07-21
6,2023-07-22
7,2023-07-23
6,2023-07-24
6,2023-07-25
6,2023-07-26
6,2023-07-27
5,2023-07-28
8,2023-07-29
6,2023-07-30
5,2023-07-31
6,2023-08-01
6,2023-08-02
6,2023-08-03
5,2023-08-04
7,2023-08-05
7,2023-08-06
6,2023-08-07
6,2023-08-08
6,2023-08-09
6,2023-08-10
6,2023-08-11
6,2023-08-12
7,2023-08-13
5,2023-08-14
6,2023-08-15
6,2023-08-16
6,2023-08-17
5,2023-08-18
7,2023-08-19
7,2023-08-20
6,2023-08-21
6,2023-08-22
6,2023-08-23
5,2023-08-24
6,2023-08-25
7,2023-08-26
7,2023-08-27
7,2023-08-28
8,2023-08-29
7,2023-08-30
6,2023-08-31
6,2023-09-01
7,2023-09-02
6,2023-09-03
6,2023-09-04
6,2023-09-05
6,2023-09-06
7,2023-09-07
6,2023-09-08
7,2023-09-09
7,2023-09-10
6,2023-09-11
6,2023-09-12
6,2023-09-13
6,2023-09-14
6,2023-09-15
8,2023-09-16
7,2023-09-17
6,2023-09-18
7,2023-09-19
7,2023-09-20
6,2023-09-21
6,2023-09-22
8,2023-09-23
7,2023-09-24
6,2023-09-25
6,2023-09-26
6,2023-09-27
7,2023-09-28
7,2023-09-29
8,2023-09-30
