value,date
80,2017-05-01
77,2017-05-02
89,2017-05-03
78,2017-05-04
77,2017-05-05
74,2017-05-06
76,2017-05-07
64,2017-05-08
69,2017-05-09
64,2017-05-10
70,2017-05-11
71,2017-05-12
72,2017-05-13
70,2017-05-14
76,2017-05-15
68,2017-05-16
75,2017-05-17
75,2017-05-18
72,2017-05-19
67,2017-05-20
61,2017-05-21
86,2017-05-22
61,2017-05-23
77,2017-05-24
79,2017-05-25
60,2017-05-26
52,2017-05-27
52,2017-05-28
66,2017-05-29
66,2017-05-30
69,2017-05-31
62,2017-06-01
66,2017-06-02
71,2017-06-03
72,2017-06-04
62,2017-06-05
62,2017-06-06
59,2017-06-07
61,2017-06-08
61,2017-06-09
57,2017-06-10
61,2017-06-11
47,2017-06-12
62,2017-06-13
65,2017-06-14
58,2017-06-15
60,2017-06-16
60,2017-06-17
68,2017-06-18
61,2017-06-19
62,2017-06-20
60,2017-06-21
62,2017-06-22
63,2017-06-23
75,2017-06-24
94,2017-06-25
81,2017-06-26
74,2017-06-27
78,2017-06-28
68,2017-06-29
68,2017-06-30
65,2017-07-01
78,2017-07-02
59,2017-07-03
68,2017-07-04
64,2017-07-05
65,2017-07-06
67,2017-07-07
71,2017-07-08
77,2017-07-09
65,2017-07-10
60,2017-07-11
65,2017-07-12
70,2017-07-13
78,2017-07-14
77,2017-07-15
79,2017-07-16
78,2017-07-17
65,2017-07-18
64,2017-07-19
70,2017-07-20
73,2017-07-21
81,2017-07-22
80,2017-07-23
72,2017-07-24
75,2017-07-25
65,2017-07-26
69,2017-07-27
72,2017-07-28
81,2017-07-29
74,2017-07-30
63,2017-07-31
64,2017-08-01
64,2017-08-02
68,2017-08-03
65,2017-08-04
66,2017-08-05
73,2017-08-06
54,2017-08-07
56,2017-08-08
53,2017-08-09
57,2017-08-10
53,2017-08-11
67,2017-08-12
58,2017-08-13
62,2017-08-14
56,2017-08-15
60,2017-08-16
57,2017-08-17
61,2017-08-18
76,2017-08-19
69,2017-08-20
65,2017-08-21
55,2017-08-22
59,2017-08-23
53,2017-08-24
60,2017-08-25
68,2017-08-26
68,2017-08-27
60,2017-08-28
57,2017-08-29
50,2017-08-30
50,2017-08-31
63,2017-09-01
62,2017-09-02
68,2017-09-03
69,2017-09-04
53,2017-09-05
60,2017-09-06
52,2017-09-07
60,2017-09-08
65,2017-09-09
58,2017-09-10
53,2017-09-11
66,2017-09-12
60,2017-09-13
69,2017-09-14
65,2017-09-15
71,2017-09-16
67,2017-09-17
75,2017-09-18
72,2017-09-19
81,2017-09-20
80,2017-09-21
70,2017-09-22
66,2017-09-23
74,2017-09-24
59,2017-09-25
63,2017-09-26
75,2017-09-27
73,2017-09-28
72,2017-09-29
66,2017-09-30
73,2017-10-01
65,2017-10-02
72,2017-10-03
68,2017-10-04
69,2017-10-05
72,2017-10-06
70,2017-10-07
70,2017-10-08
63,2017-10-09
66,2017-10-10
62,2017-10-11
65,2017-10-12
68,2017-10-13
68,2017-10-14
64,2017-10-15
55,2017-10-16
56,2017-10-17
65,2017-10-18
56,2017-10-19
68,2017-10-20
65,2017-10-21
64,2017-10-22
62,2017-10-23
60,2017-10-24
59,2017-10-25
62,2017-10-26
66,2017-10-27
57,2017-10-28
57,2017-10-29
57,2017-10-30
61,2017-10-31
58,2017-11-01
64,2017-11-02
64,2017-11-03
65,2017-11-04
64,2017-11-05
52,2017-11-06
61,2017-11-07
56,2017-11-08
64,2017-11-09
70,2017-11-10
69,2017-11-11
65,2017-11-12
63,2017-11-13
61,2017-11-14
60,2017-11-15
61,2017-11-16
66,2017-11-17
72,2017-11-18
66,2017-11-19
61,2017-11-20
57,2017-11-21
60,2017-11-22
63,2017-11-23
63,2017-11-24
65,2017-11-25
61,2017-11-26
63,2017-11-27
58,2017-11-28
64,2017-11-29
78,2017-11-30
85,2017-12-01
95,2017-12-02
86,2017-12-03
75,2017-12-04
79,2017-12-05
82,2017-12-06
93,2017-12-07
84,2017-12-08
80,2017-12-09
65,2017-12-10
79,2017-12-11
100,2017-12-12
82,2017-12-13
76,2017-12-14
81,2017-12-15
84,2017-12-16
70,2017-12-17
72,2017-12-18
70,2017-12-19
72,2017-12-20
72,2017-12-21
80,2017-12-22
80,2017-12-23
76,2017-12-24
69,2017-12-25
76,2017-12-26
75,2017-12-27
70,2017-12-28
74,2017-12-29
75,2017-12-30
58,2017-12-31
