value,date
54,2023-11-01
58,2023-11-02
60,2023-11-03
70,2023-11-04
64,2023-11-05
55,2023-11-06
53,2023-11-07
68,2023-11-08
53,2023-11-09
54,2023-11-10
63,2023-11-11
57,2023-11-12
56,2023-11-13
58,2023-11-14
52,2023-11-15
48,2023-11-16
60,2023-11-17
54,2023-11-18
58,2023-11-19
52,2023-11-20
50,2023-11-21
56,2023-11-22
55,2023-11-23
54,2023-11-24
59,2023-11-25
63,2023-11-26
51,2023-11-27
58,2023-11-28
64,2023-11-29
55,2023-11-30
59,2023-12-01
70,2023-12-02
65,2023-12-03
61,2023-12-04
56,2023-12-05
61,2023-12-06
68,2023-12-07
66,2023-12-08
65,2023-12-09
55,2023-12-10
56,2023-12-11
63,2023-12-12
56,2023-12-13
64,2023-12-14
61,2023-12-15
68,2023-12-16
70,2023-12-17
57,2023-12-18
59,2023-12-19
57,2023-12-20
57,2023-12-21
62,2023-12-22
66,2023-12-23
79,2023-12-24
58,2023-12-25
59,2023-12-26
57,2023-12-27
54,2023-12-28
59,2023-12-29
63,2023-12-30
54,2023-12-31
59,2024-01-01
56,2024-01-02
57,2024-01-03
54,2024-01-04
58,2024-01-05
60,2024-01-06
56,2024-01-07
54,2024-01-08
53,2024-01-09
57,2024-01-10
47,2024-01-11
53,2024-01-12
61,2024-01-13
61,2024-01-14
62,2024-01-15
61,2024-01-16
62,2024-01-17
61,2024-01-18
59,2024-01-19
59,2024-01-20
65,2024-01-21
58,2024-01-22
65,2024-01-23
63,2024-01-24
63,2024-01-25
69,2024-01-26
73,2024-01-27
75,2024-01-28
74,2024-01-29
66,2024-01-30
64,2024-01-31
68,2024-02-01
72,2024-02-02
76,2024-02-03
73,2024-02-04
70,2024-02-05
60,2024-02-06
69,2024-02-07
74,2024-02-08
71,2024-02-09
70,2024-02-10
73,2024-02-11
69,2024-02-12
68,2024-02-13
62,2024-02-14
69,2024-02-15
66,2024-02-16
82,2024-02-17
72,2024-02-18
70,2024-02-19
64,2024-02-20
69,2024-02-21
72,2024-02-22
100,2024-02-23
97,2024-02-24
91,2024-02-25
68,2024-02-26
69,2024-02-27
70,2024-02-28
63,2024-02-29
72,2024-03-01
75,2024-03-02
77,2024-03-03
61,2024-03-04
63,2024-03-05
62,2024-03-06
63,2024-03-07
61,2024-03-08
72,2024-03-09
54,2024-03-10
48,2024-03-11
52,2024-03-12
56,2024-03-13
58,2024-03-14
62,2024-03-15
69,2024-03-16
62,2024-03-17
57,2024-03-18
66,2024-03-19
69,2024-03-20
59,2024-03-21
64,2024-03-22
67,2024-03-23
60,2024-03-24
61,2024-03-25
61,2024-03-26
58,2024-03-27
65,2024-03-28
69,2024-03-29
78,2024-03-30
62,2024-03-31
55,2024-04-01
58,2024-04-02
65,2024-04-03
58,2024-04-04
64,2024-04-05
67,2024-04-06
65,2024-04-07
64,2024-04-08
65,2024-04-09
68,2024-04-10
81,2024-04-11
79,2024-04-12
75,2024-04-13
73,2024-04-14
60,2024-04-15
62,2024-04-16
66,2024-04-17
53,2024-04-18
70,2024-04-19
68,2024-04-20
69,2024-04-21
67,2024-04-22
68,2024-04-23
62,2024-04-24
66,2024-04-25
68,2024-04-26
69,2024-04-27
73,2024-04-28
61,2024-04-29
69,2024-04-30
71,2024-05-01
65,2024-05-02
63,2024-05-03
73,2024-05-04
67,2024-05-05
56,2024-05-06
62,2024-05-07
65,2024-05-08
63,2024-05-09
75,2024-05-10
64,2024-05-11
68,2024-05-12
59,2024-05-13
66,2024-05-14
63,2024-05-15
66,2024-05-16
75,2024-05-17
79,2024-05-18
72,2024-05-19
62,2024-05-20
61,2024-05-21
62,2024-05-22
65,2024-05-23
68,2024-05-24
77,2024-05-25
71,2024-05-26
63,2024-05-27
65,2024-05-28
61,2024-05-29
62,2024-05-30
73,2024-05-31
78,2024-06-01
66,2024-06-02
59,2024-06-03
64,2024-06-04
68,2024-06-05
65,2024-06-06
56,2024-06-07
62,2024-06-08
63,2024-06-09
55,2024-06-10
61,2024-06-11
66,2024-06-12
61,2024-06-13
68,2024-06-14
56,2024-06-15
66,2024-06-16
70,2024-06-17
66,2024-06-18
67,2024-06-19
70,2024-06-20
65,2024-06-21
70,2024-06-22
75,2024-06-23
63,2024-06-24
64,2024-06-25
58,2024-06-26
70,2024-06-27
61,2024-06-28
67,2024-06-29
72,2024-06-30
