value,date
78,2021-01-01
100,2021-01-02
77,2021-01-03
65,2021-01-04
70,2021-01-05
68,2021-01-06
72,2021-01-07
65,2021-01-08
78,2021-01-09
79,2021-01-10
74,2021-01-11
73,2021-01-12
68,2021-01-13
64,2021-01-14
72,2021-01-15
84,2021-01-16
99,2021-01-17
63,2021-01-18
68,2021-01-19
68,2021-01-20
65,2021-01-21
72,2021-01-22
91,2021-01-23
79,2021-01-24
67,2021-01-25
62,2021-01-26
63,2021-01-27
63,2021-01-28
65,2021-01-29
85,2021-01-30
71,2021-01-31
64,2021-02-01
67,2021-02-02
74,2021-02-03
71,2021-02-04
81,2021-02-05
85,2021-02-06
79,2021-02-07
65,2021-02-08
63,2021-02-09
68,2021-02-10
70,2021-02-11
74,2021-02-12
73,2021-02-13
75,2021-02-14
63,2021-02-15
64,2021-02-16
63,2021-02-17
72,2021-02-18
69,2021-02-19
88,2021-02-20
80,2021-02-21
74,2021-02-22
71,2021-02-23
69,2021-02-24
64,2021-02-25
68,2021-02-26
80,2021-02-27
82,2021-02-28
66,2021-03-01
67,2021-03-02
70,2021-03-03
69,2021-03-04
77,2021-03-05
77,2021-03-06
76,2021-03-07
67,2021-03-08
69,2021-03-09
64,2021-03-10
70,2021-03-11
71,2021-03-12
82,2021-03-13
63,2021-03-14
63,2021-03-15
68,2021-03-16
61,2021-03-17
68,2021-03-18
83,2021-03-19
79,2021-03-20
81,2021-03-21
54,2021-03-22
65,2021-03-23
69,2021-03-24
69,2021-03-25
69,2021-03-26
63,2021-03-27
75,2021-03-28
73,2021-03-29
71,2021-03-30
60,2021-03-31
63,2021-04-01
70,2021-04-02
76,2021-04-03
75,2021-04-04
64,2021-04-05
63,2021-04-06
64,2021-04-07
67,2021-04-08
66,2021-04-09
72,2021-04-10
62,2021-04-11
68,2021-04-12
63,2021-04-13
73,2021-04-14
77,2021-04-15
76,2021-04-16
94,2021-04-17
81,2021-04-18
73,2021-04-19
71,2021-04-20
65,2021-04-21
65,2021-04-22
88,2021-04-23
84,2021-04-24
79,2021-04-25
68,2021-04-26
74,2021-04-27
78,2021-04-28
70,2021-04-29
79,2021-04-30
74,2021-05-01
72,2021-05-02
73,2021-05-03
71,2021-05-04
62,2021-05-05
65,2021-05-06
69,2021-05-07
75,2021-05-08
66,2021-05-09
63,2021-05-10
78,2021-05-11
72,2021-05-12
91,2021-05-13
88,2021-05-14
92,2021-05-15
83,2021-05-16
75,2021-05-17
76,2021-05-18
73,2021-05-19
69,2021-05-20
78,2021-05-21
78,2021-05-22
87,2021-05-23
62,2021-05-24
61,2021-05-25
69,2021-05-26
72,2021-05-27
61,2021-05-28
79,2021-05-29
73,2021-05-30
58,2021-05-31
60,2021-06-01
57,2021-06-02
66,2021-06-03
63,2021-06-04
74,2021-06-05
78,2021-06-06
59,2021-06-07
64,2021-06-08
70,2021-06-09
60,2021-06-10
64,2021-06-11
72,2021-06-12
66,2021-06-13
65,2021-06-14
64,2021-06-15
50,2021-06-16
66,2021-06-17
64,2021-06-18
71,2021-06-19
71,2021-06-20
61,2021-06-21
60,2021-06-22
57,2021-06-23
61,2021-06-24
73,2021-06-25
73,2021-06-26
70,2021-06-27
67,2021-06-28
60,2021-06-29
67,2021-06-30
61,2021-07-01
68,2021-07-02
82,2021-07-03
74,2021-07-04
64,2021-07-05
67,2021-07-06
60,2021-07-07
64,2021-07-08
67,2021-07-09
80,2021-07-10
76,2021-07-11
66,2021-07-12
65,2021-07-13
67,2021-07-14
71,2021-07-15
74,2021-07-16
74,2021-07-17
88,2021-07-18
71,2021-07-19
71,2021-07-20
67,2021-07-21
69,2021-07-22
70,2021-07-23
74,2021-07-24
69,2021-07-25
71,2021-07-26
67,2021-07-27
58,2021-07-28
60,2021-07-29
56,2021-07-30
63,2021-07-31
62,2021-08-01
67,2021-08-02
63,2021-08-03
61,2021-08-04
71,2021-08-05
63,2021-08-06
76,2021-08-07
72,2021-08-08
70,2021-08-09
63,2021-08-10
67,2021-08-11
65,2021-08-12
55,2021-08-13
58,2021-08-14
80,2021-08-15
64,2021-08-16
61,2021-08-17
70,2021-08-18
62,2021-08-19
59,2021-08-20
65,2021-08-21
74,2021-08-22
61,2021-08-23
74,2021-08-24
66,2021-08-25
65,2021-08-26
57,2021-08-27
61,2021-08-28
73,2021-08-29
62,2021-08-30
57,2021-08-31
