value,date
68,2018-08-01
61,2018-08-02
62,2018-08-03
59,2018-08-04
78,2018-08-05
63,2018-08-06
68,2018-08-07
63,2018-08-08
57,2018-08-09
61,2018-08-10
70,2018-08-11
61,2018-08-12
53,2018-08-13
70,2018-08-14
53,2018-08-15
59,2018-08-16
61,2018-08-17
70,2018-08-18
80,2018-08-19
76,2018-08-20
62,2018-08-21
91,2018-08-22
79,2018-08-23
73,2018-08-24
73,2018-08-25
82,2018-08-26
57,2018-08-27
65,2018-08-28
67,2018-08-29
56,2018-08-30
64,2018-08-31
68,2018-09-01
76,2018-09-02
61,2018-09-03
66,2018-09-04
62,2018-09-05
61,2018-09-06
50,2018-09-07
63,2018-09-08
69,2018-09-09
60,2018-09-10
55,2018-09-11
56,2018-09-12
66,2018-09-13
64,2018-09-14
84,2018-09-15
77,2018-09-16
81,2018-09-17
84,2018-09-18
83,2018-09-19
75,2018-09-20
80,2018-09-21
77,2018-09-22
75,2018-09-23
76,2018-09-24
72,2018-09-25
72,2018-09-26
78,2018-09-27
74,2018-09-28
70,2018-09-29
65,2018-09-30
64,2018-10-01
68,2018-10-02
69,2018-10-03
68,2018-10-04
64,2018-10-05
75,2018-10-06
70,2018-10-07
72,2018-10-08
74,2018-10-09
74,2018-10-10
59,2018-10-11
65,2018-10-12
74,2018-10-13
59,2018-10-14
62,2018-10-15
64,2018-10-16
63,2018-10-17
63,2018-10-18
59,2018-10-19
77,2018-10-20
62,2018-10-21
63,2018-10-22
66,2018-10-23
69,2018-10-24
65,2018-10-25
65,2018-10-26
73,2018-10-27
64,2018-10-28
59,2018-10-29
61,2018-10-30
61,2018-10-31
70,2018-11-01
79,2018-11-02
70,2018-11-03
68,2018-11-04
54,2018-11-05
59,2018-11-06
61,2018-11-07
64,2018-11-08
51,2018-11-09
57,2018-11-10
63,2018-11-11
53,2018-11-12
62,2018-11-13
59,2018-11-14
61,2018-11-15
59,2018-11-16
73,2018-11-17
60,2018-11-18
55,2018-11-19
60,2018-11-20
57,2018-11-21
57,2018-11-22
63,2018-11-23
72,2018-11-24
68,2018-11-25
61,2018-11-26
58,2018-11-27
66,2018-11-28
67,2018-11-29
66,2018-11-30
67,2018-12-01
77,2018-12-02
59,2018-12-03
66,2018-12-04
65,2018-12-05
62,2018-12-06
60,2018-12-07
71,2018-12-08
70,2018-12-09
52,2018-12-10
68,2018-12-11
69,2018-12-12
64,2018-12-13
70,2018-12-14
84,2018-12-15
67,2018-12-16
75,2018-12-17
95,2018-12-18
100,2018-12-19
68,2018-12-20
70,2018-12-21
75,2018-12-22
72,2018-12-23
63,2018-12-24
57,2018-12-25
64,2018-12-26
67,2018-12-27
70,2018-12-28
77,2018-12-29
66,2018-12-30
53,2018-12-31
58,2019-01-01
51,2019-01-02
56,2019-01-03
62,2019-01-04
71,2019-01-05
59,2019-01-06
51,2019-01-07
58,2019-01-08
63,2019-01-09
61,2019-01-10
62,2019-01-11
66,2019-01-12
62,2019-01-13
58,2019-01-14
60,2019-01-15
66,2019-01-16
63,2019-01-17
69,2019-01-18
69,2019-01-19
70,2019-01-20
57,2019-01-21
65,2019-01-22
67,2019-01-23
61,2019-01-24
72,2019-01-25
87,2019-01-26
85,2019-01-27
72,2019-01-28
73,2019-01-29
74,2019-01-30
83,2019-01-31
85,2019-02-01
85,2019-02-02
80,2019-02-03
75,2019-02-04
79,2019-02-05
83,2019-02-06
66,2019-02-07
78,2019-02-08
78,2019-02-09
75,2019-02-10
68,2019-02-11
73,2019-02-12
78,2019-02-13
74,2019-02-14
88,2019-02-15
91,2019-02-16
86,2019-02-17
75,2019-02-18
73,2019-02-19
64,2019-02-20
72,2019-02-21
72,2019-02-22
76,2019-02-23
68,2019-02-24
67,2019-02-25
65,2019-02-26
68,2019-02-27
65,2019-02-28
63,2019-03-01
72,2019-03-02
74,2019-03-03
68,2019-03-04
75,2019-03-05
72,2019-03-06
58,2019-03-07
64,2019-03-08
68,2019-03-09
82,2019-03-10
64,2019-03-11
69,2019-03-12
93,2019-03-13
67,2019-03-14
70,2019-03-15
76,2019-03-16
76,2019-03-17
62,2019-03-18
64,2019-03-19
63,2019-03-20
77,2019-03-21
71,2019-03-22
71,2019-03-23
71,2019-03-24
65,2019-03-25
64,2019-03-26
63,2019-03-27
62,2019-03-28
72,2019-03-29
73,2019-03-30
54,2019-03-31
