value,date
78,2011-12-01
62,2011-12-02
67,2011-12-03
64,2011-12-04
61,2011-12-05
63,2011-12-06
75,2011-12-07
44,2011-12-08
60,2011-12-09
63,2011-12-10
58,2011-12-11
61,2011-12-12
57,2011-12-13
46,2011-12-14
41,2011-12-15
72,2011-12-16
69,2011-12-17
49,2011-12-18
74,2011-12-19
80,2011-12-20
64,2011-12-21
79,2011-12-22
70,2011-12-23
49,2011-12-24
42,2011-12-25
51,2011-12-26
61,2011-12-27
84,2011-12-28
56,2011-12-29
66,2011-12-30
38,2011-12-31
66,2012-01-01
55,2012-01-02
50,2012-01-03
62,2012-01-04
74,2012-01-05
66,2012-01-06
73,2012-01-07
55,2012-01-08
68,2012-01-09
0,2012-01-10
56,2012-01-11
50,2012-01-12
58,2012-01-13
63,2012-01-14
77,2012-01-15
63,2012-01-16
55,2012-01-17
39,2012-01-18
76,2012-01-19
37,2012-01-20
53,2012-01-21
0,2012-01-22
57,2012-01-23
38,2012-01-24
52,2012-01-25
69,2012-01-26
74,2012-01-27
43,2012-01-28
49,2012-01-29
97,2012-01-30
63,2012-01-31
72,2012-02-01
67,2012-02-02
64,2012-02-03
66,2012-02-04
0,2012-02-05
44,2012-02-06
65,2012-02-07
65,2012-02-08
73,2012-02-09
39,2012-02-10
53,2012-02-11
65,2012-02-12
59,2012-02-13
50,2012-02-14
68,2012-02-15
64,2012-02-16
94,2012-02-17
72,2012-02-18
35,2012-02-19
63,2012-02-20
56,2012-02-21
59,2012-02-22
72,2012-02-23
79,2012-02-24
66,2012-02-25
54,2012-02-26
71,2012-02-27
80,2012-02-28
65,2012-02-29
47,2012-03-01
56,2012-03-02
61,2012-03-03
56,2012-03-04
62,2012-03-05
83,2012-03-06
76,2012-03-07
49,2012-03-08
47,2012-03-09
52,2012-03-10
94,2012-03-11
30,2012-03-12
43,2012-03-13
55,2012-03-14
56,2012-03-15
53,2012-03-16
35,2012-03-17
35,2012-03-18
64,2012-03-19
50,2012-03-20
63,2012-03-21
40,2012-03-22
53,2012-03-23
0,2012-03-24
53,2012-03-25
61,2012-03-26
82,2012-03-27
71,2012-03-28
69,2012-03-29
83,2012-03-30
67,2012-03-31
63,2012-04-01
97,2012-04-02
87,2012-04-03
64,2012-04-04
63,2012-04-05
59,2012-04-06
70,2012-04-07
70,2012-04-08
54,2012-04-09
61,2012-04-10
64,2012-04-11
64,2012-04-12
69,2012-04-13
57,2012-04-14
48,2012-04-15
61,2012-04-16
71,2012-04-17
58,2012-04-18
48,2012-04-19
74,2012-04-20
58,2012-04-21
38,2012-04-22
52,2012-04-23
62,2012-04-24
57,2012-04-25
54,2012-04-26
88,2012-04-27
57,2012-04-28
48,2012-04-29
60,2012-04-30
58,2012-05-01
44,2012-05-02
44,2012-05-03
50,2012-05-04
46,2012-05-05
56,2012-05-06
86,2012-05-07
39,2012-05-08
78,2012-05-09
78,2012-05-10
46,2012-05-11
45,2012-05-12
67,2012-05-13
48,2012-05-14
29,2012-05-15
40,2012-05-16
51,2012-05-17
69,2012-05-18
39,2012-05-19
58,2012-05-20
57,2012-05-21
74,2012-05-22
45,2012-05-23
50,2012-05-24
73,2012-05-25
48,2012-05-26
64,2012-05-27
64,2012-05-28
81,2012-05-29
87,2012-05-30
51,2012-05-31
43,2012-06-01
35,2012-06-02
56,2012-06-03
25,2012-06-04
37,2012-06-05
58,2012-06-06
43,2012-06-07
58,2012-06-08
44,2012-06-09
40,2012-06-10
48,2012-06-11
63,2012-06-12
47,2012-06-13
52,2012-06-14
54,2012-06-15
90,2012-06-16
58,2012-06-17
69,2012-06-18
71,2012-06-19
37,2012-06-20
48,2012-06-21
46,2012-06-22
59,2012-06-23
0,2012-06-24
48,2012-06-25
83,2012-06-26
48,2012-06-27
48,2012-06-28
62,2012-06-29
52,2012-06-30
57,2012-07-01
70,2012-07-02
69,2012-07-03
40,2012-07-04
71,2012-07-05
63,2012-07-06
59,2012-07-07
66,2012-07-08
70,2012-07-09
65,2012-07-10
56,2012-07-11
63,2012-07-12
57,2012-07-13
44,2012-07-14
0,2012-07-15
100,2012-07-16
42,2012-07-17
75,2012-07-18
64,2012-07-19
30,2012-07-20
60,2012-07-21
48,2012-07-22
37,2012-07-23
70,2012-07-24
63,2012-07-25
48,2012-07-26
67,2012-07-27
58,2012-07-28
56,2012-07-29
86,2012-07-30
76,2012-07-31
